datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2020-11-07 00:00:00,2.3,72,24.1,96,0.0,0,2020-11-07,fonseca
2020-11-07 01:00:00,2.2,90,23.8,97,0.1,1,2020-11-07,fonseca
2020-11-07 02:00:00,2.0,45,23.6,98,0.1,2,2020-11-07,fonseca
2020-11-07 03:00:00,2.9,97,23.4,98,0.0,3,2020-11-07,fonseca
2020-11-07 04:00:00,4.9,253,23.7,94,0.0,4,2020-11-07,fonseca
2020-11-07 05:00:00,3.7,191,23.2,93,0.0,5,2020-11-07,fonseca
2020-11-07 06:00:00,2.5,225,23.9,89,0.0,6,2020-11-07,fonseca
2020-11-07 07:00:00,1.5,225,24.4,86,0.0,7,2020-11-07,fonseca
2020-11-07 08:00:00,7.4,241,25.3,83,0.0,8,2020-11-07,fonseca
2020-11-07 09:00:00,7.2,243,26.3,78,0.0,9,2020-11-07,fonseca
2020-11-07 10:00:00,5.1,219,27.2,73,0.0,10,2020-11-07,fonseca
2020-11-07 11:00:00,4.8,228,27.9,69,0.0,11,2020-11-07,fonseca
2020-11-07 12:00:00,6.5,186,29.2,64,0.0,12,2020-11-07,fonseca
2020-11-07 13:00:00,8.8,145,29.3,65,0.0,13,2020-11-07,fonseca
2020-11-07 14:00:00,10.7,70,28.9,65,0.1,14,2020-11-07,fonseca
2020-11-07 15:00:00,12.3,32,27.1,74,0.0,15,2020-11-07,fonseca
2020-11-07 16:00:00,8.2,38,27.1,73,0.0,16,2020-11-07,fonseca
2020-11-07 17:00:00,6.1,40,26.5,77,0.0,17,2020-11-07,fonseca
2020-11-07 18:00:00,6.9,39,25.6,83,0.0,18,2020-11-07,fonseca
2020-11-07 19:00:00,5.4,37,25.4,87,0.0,19,2020-11-07,fonseca
2020-11-07 20:00:00,5.6,45,25.1,88,0.0,20,2020-11-07,fonseca
2020-11-07 21:00:00,5.6,40,24.5,91,0.0,21,2020-11-07,fonseca
2020-11-07 22:00:00,5.4,37,24.3,92,0.0,22,2020-11-07,fonseca
2020-11-07 23:00:00,4.0,27,23.7,95,0.0,23,2020-11-07,fonseca
2020-11-08 00:00:00,3.6,45,23.3,96,0.0,0,2020-11-08,fonseca
2020-11-08 01:00:00,3.9,68,23.2,96,0.0,1,2020-11-08,fonseca
2020-11-08 02:00:00,4.5,61,23.1,95,0.1,2,2020-11-08,fonseca
2020-11-08 03:00:00,4.1,38,22.9,95,0.0,3,2020-11-08,fonseca
2020-11-08 04:00:00,3.6,45,22.7,96,0.0,4,2020-11-08,fonseca
2020-11-08 05:00:00,3.6,45,22.7,95,0.0,5,2020-11-08,fonseca
2020-11-08 06:00:00,3.7,61,22.8,95,0.0,6,2020-11-08,fonseca
2020-11-08 07:00:00,3.1,21,24.8,85,0.0,7,2020-11-08,fonseca
2020-11-08 08:00:00,2.0,45,26.8,76,0.0,8,2020-11-08,fonseca
2020-11-08 09:00:00,4.9,54,28.4,69,0.0,9,2020-11-08,fonseca
2020-11-08 10:00:00,6.1,50,29.7,62,0.0,10,2020-11-08,fonseca
2020-11-08 11:00:00,6.3,77,30.5,58,0.0,11,2020-11-08,fonseca
2020-11-08 12:00:00,9.8,73,30.7,60,0.0,12,2020-11-08,fonseca
2020-11-08 13:00:00,11.7,45,28.4,70,0.9,13,2020-11-08,fonseca
2020-11-08 14:00:00,12.0,33,27.4,76,0.1,14,2020-11-08,fonseca
2020-11-08 15:00:00,7.4,23,28.1,73,0.1,15,2020-11-08,fonseca
2020-11-08 16:00:00,8.7,17,27.9,72,0.1,16,2020-11-08,fonseca
2020-11-08 17:00:00,7.9,47,26.2,83,1.4,17,2020-11-08,fonseca
2020-11-08 18:00:00,4.0,90,25.1,91,0.2,18,2020-11-08,fonseca
2020-11-08 19:00:00,6.4,43,25.8,85,0.0,19,2020-11-08,fonseca
2020-11-08 20:00:00,8.4,25,25.6,87,0.0,20,2020-11-08,fonseca
2020-11-08 21:00:00,6.4,43,25.0,89,0.0,21,2020-11-08,fonseca
2020-11-08 22:00:00,5.2,56,24.8,89,0.1,22,2020-11-08,fonseca
2020-11-08 23:00:00,4.7,23,24.4,91,0.0,23,2020-11-08,fonseca
2020-11-09 00:00:00,5.5,23,24.3,91,0.0,0,2020-11-09,fonseca
2020-11-09 01:00:00,4.1,45,24.1,92,0.0,1,2020-11-09,fonseca
2020-11-09 02:00:00,5.4,42,23.9,92,0.0,2,2020-11-09,fonseca
2020-11-09 03:00:00,5.4,37,23.8,92,0.0,3,2020-11-09,fonseca
2020-11-09 04:00:00,3.8,41,23.5,93,0.0,4,2020-11-09,fonseca
2020-11-09 05:00:00,4.4,35,23.3,94,0.0,5,2020-11-09,fonseca
2020-11-09 06:00:00,4.7,32,23.4,92,0.0,6,2020-11-09,fonseca
2020-11-09 07:00:00,6.8,32,25.6,81,0.0,7,2020-11-09,fonseca
2020-11-09 08:00:00,9.5,29,27.6,71,0.0,8,2020-11-09,fonseca
2020-11-09 09:00:00,11.4,35,29.1,63,0.0,9,2020-11-09,fonseca
2020-11-09 10:00:00,12.3,32,30.3,57,0.0,10,2020-11-09,fonseca
2020-11-09 11:00:00,13.8,33,31.0,54,0.0,11,2020-11-09,fonseca
2020-11-09 12:00:00,13.9,31,31.9,50,0.0,12,2020-11-09,fonseca
2020-11-09 13:00:00,12.2,19,31.9,50,0.0,13,2020-11-09,fonseca
2020-11-09 14:00:00,12.1,30,31.4,52,0.0,14,2020-11-09,fonseca
2020-11-09 15:00:00,11.5,14,30.1,58,0.1,15,2020-11-09,fonseca
2020-11-09 16:00:00,10.0,30,27.3,75,1.5,16,2020-11-09,fonseca
2020-11-09 17:00:00,10.5,38,25.8,87,2.0,17,2020-11-09,fonseca
2020-11-09 18:00:00,7.6,45,25.3,90,0.2,18,2020-11-09,fonseca
2020-11-09 19:00:00,5.6,27,25.7,86,0.0,19,2020-11-09,fonseca
2020-11-09 20:00:00,6.9,28,25.4,88,0.0,20,2020-11-09,fonseca
2020-11-09 21:00:00,7.5,35,25.1,90,0.0,21,2020-11-09,fonseca
2020-11-09 22:00:00,7.1,41,24.9,90,0.0,22,2020-11-09,fonseca
2020-11-09 23:00:00,6.9,43,24.5,91,0.0,23,2020-11-09,fonseca
2020-11-10 00:00:00,4.8,42,24.0,93,0.0,0,2020-11-10,fonseca
2020-11-10 01:00:00,3.8,49,23.6,95,0.0,1,2020-11-10,fonseca
2020-11-10 02:00:00,4.3,48,23.4,95,0.0,2,2020-11-10,fonseca
2020-11-10 03:00:00,3.9,34,23.3,94,0.0,3,2020-11-10,fonseca
2020-11-10 04:00:00,4.1,38,23.3,94,0.0,4,2020-11-10,fonseca
2020-11-10 05:00:00,4.1,52,23.2,94,0.0,5,2020-11-10,fonseca
2020-11-10 06:00:00,1.1,90,23.4,91,0.0,6,2020-11-10,fonseca
2020-11-10 07:00:00,3.2,360,25.2,83,0.0,7,2020-11-10,fonseca
2020-11-10 08:00:00,2.1,31,27.5,71,0.0,8,2020-11-10,fonseca
2020-11-10 09:00:00,4.2,59,29.3,61,0.0,9,2020-11-10,fonseca
2020-11-10 10:00:00,7.1,45,30.6,54,0.0,10,2020-11-10,fonseca
2020-11-10 11:00:00,10.1,35,31.8,49,0.0,11,2020-11-10,fonseca
2020-11-10 12:00:00,11.0,32,32.7,47,0.0,12,2020-11-10,fonseca
2020-11-10 13:00:00,12.0,39,33.3,48,0.0,13,2020-11-10,fonseca
2020-11-10 14:00:00,12.4,36,31.1,57,0.0,14,2020-11-10,fonseca
2020-11-10 15:00:00,16.3,45,27.9,73,1.4,15,2020-11-10,fonseca
2020-11-10 16:00:00,12.7,29,27.6,74,0.1,16,2020-11-10,fonseca
2020-11-10 17:00:00,10.7,50,26.4,81,0.1,17,2020-11-10,fonseca
2020-11-10 18:00:00,9.7,51,25.6,85,0.0,18,2020-11-10,fonseca
2020-11-10 19:00:00,8.0,54,25.4,90,0.0,19,2020-11-10,fonseca
2020-11-10 20:00:00,7.1,41,25.3,90,0.0,20,2020-11-10,fonseca
2020-11-10 21:00:00,6.4,27,25.1,91,0.0,21,2020-11-10,fonseca
2020-11-10 22:00:00,6.8,18,24.8,92,0.0,22,2020-11-10,fonseca
2020-11-10 23:00:00,6.3,13,24.5,93,0.0,23,2020-11-10,fonseca
2020-11-11 00:00:00,5.6,15,24.0,94,0.0,0,2020-11-11,fonseca
2020-11-11 01:00:00,3.4,18,23.6,96,0.0,1,2020-11-11,fonseca
2020-11-11 02:00:00,4.0,10,23.1,97,0.0,2,2020-11-11,fonseca
2020-11-11 03:00:00,2.3,252,23.8,94,0.0,3,2020-11-11,fonseca
2020-11-11 04:00:00,3.8,229,23.6,95,0.0,4,2020-11-11,fonseca
2020-11-11 05:00:00,5.1,231,23.4,95,0.1,5,2020-11-11,fonseca
2020-11-11 06:00:00,2.9,240,23.1,96,0.0,6,2020-11-11,fonseca
2020-11-11 07:00:00,1.4,360,25.2,84,0.0,7,2020-11-11,fonseca
2020-11-11 08:00:00,2.5,360,27.1,75,0.0,8,2020-11-11,fonseca
2020-11-11 09:00:00,2.3,51,28.5,69,0.0,9,2020-11-11,fonseca
2020-11-11 10:00:00,2.3,72,29.7,64,0.0,10,2020-11-11,fonseca
2020-11-11 11:00:00,2.8,40,30.9,57,0.0,11,2020-11-11,fonseca
2020-11-11 12:00:00,7.1,120,31.3,54,0.0,12,2020-11-11,fonseca
2020-11-11 13:00:00,6.2,144,31.8,54,0.0,13,2020-11-11,fonseca
2020-11-11 14:00:00,4.7,67,30.4,57,0.0,14,2020-11-11,fonseca
2020-11-11 15:00:00,3.1,54,29.1,63,0.2,15,2020-11-11,fonseca
2020-11-11 16:00:00,1.1,162,28.2,67,0.1,16,2020-11-11,fonseca
2020-11-11 17:00:00,3.9,56,26.7,75,0.2,17,2020-11-11,fonseca
2020-11-11 18:00:00,3.1,69,26.3,79,0.1,18,2020-11-11,fonseca
2020-11-11 19:00:00,1.3,236,25.6,86,0.2,19,2020-11-11,fonseca
2020-11-11 20:00:00,2.7,247,25.6,85,0.1,20,2020-11-11,fonseca
2020-11-11 21:00:00,7.6,239,25.3,85,0.0,21,2020-11-11,fonseca
2020-11-11 22:00:00,7.9,240,24.6,89,0.0,22,2020-11-11,fonseca
2020-11-11 23:00:00,6.5,264,24.1,91,0.1,23,2020-11-11,fonseca
2020-11-12 00:00:00,5.6,243,23.9,92,0.3,0,2020-11-12,fonseca
2020-11-12 01:00:00,5.2,245,23.6,93,0.2,1,2020-11-12,fonseca
2020-11-12 02:00:00,2.8,220,23.2,95,0.0,2,2020-11-12,fonseca
2020-11-12 03:00:00,2.2,189,23.2,95,0.0,3,2020-11-12,fonseca
2020-11-12 04:00:00,2.1,149,23.1,96,0.0,4,2020-11-12,fonseca
2020-11-12 05:00:00,3.1,216,23.0,96,0.0,5,2020-11-12,fonseca
2020-11-12 06:00:00,2.6,214,23.1,96,0.0,6,2020-11-12,fonseca
2020-11-12 07:00:00,7.8,236,24.0,89,0.0,7,2020-11-12,fonseca
2020-11-12 08:00:00,9.7,231,25.5,81,0.0,8,2020-11-12,fonseca
2020-11-12 09:00:00,11.7,225,26.6,75,0.0,9,2020-11-12,fonseca
2020-11-12 10:00:00,11.2,222,27.8,68,0.0,10,2020-11-12,fonseca
2020-11-12 11:00:00,10.2,219,28.5,64,0.0,11,2020-11-12,fonseca
2020-11-12 12:00:00,8.2,221,29.5,61,0.0,12,2020-11-12,fonseca
2020-11-12 13:00:00,5.0,210,30.4,57,0.0,13,2020-11-12,fonseca
2020-11-12 14:00:00,2.7,203,30.0,58,0.0,14,2020-11-12,fonseca
2020-11-12 15:00:00,5.9,284,29.0,63,0.0,15,2020-11-12,fonseca
2020-11-12 16:00:00,5.2,348,28.3,68,0.1,16,2020-11-12,fonseca
2020-11-12 17:00:00,6.2,21,27.1,78,1.1,17,2020-11-12,fonseca
2020-11-12 18:00:00,5.3,28,26.2,83,0.3,18,2020-11-12,fonseca
2020-11-12 19:00:00,3.6,354,25.5,86,1.0,19,2020-11-12,fonseca
2020-11-12 20:00:00,3.1,324,25.0,89,0.8,20,2020-11-12,fonseca
2020-11-12 21:00:00,1.6,333,24.6,92,1.8,21,2020-11-12,fonseca
2020-11-12 22:00:00,4.1,255,24.3,94,2.1,22,2020-11-12,fonseca
2020-11-12 23:00:00,5.8,240,24.0,95,0.3,23,2020-11-12,fonseca
2020-11-13 00:00:00,5.2,245,23.7,94,0.7,0,2020-11-13,fonseca
2020-11-13 01:00:00,7.4,223,23.3,95,1.1,1,2020-11-13,fonseca
2020-11-13 02:00:00,6.9,231,23.2,96,1.9,2,2020-11-13,fonseca
2020-11-13 03:00:00,7.1,225,23.2,96,2.4,3,2020-11-13,fonseca
2020-11-13 04:00:00,8.4,230,22.9,97,1.7,4,2020-11-13,fonseca
2020-11-13 05:00:00,9.5,245,22.7,96,1.1,5,2020-11-13,fonseca
2020-11-13 06:00:00,8.9,243,22.6,95,0.7,6,2020-11-13,fonseca
2020-11-13 07:00:00,9.9,251,22.6,94,0.2,7,2020-11-13,fonseca
2020-11-13 08:00:00,9.7,248,22.9,94,1.7,8,2020-11-13,fonseca
2020-11-13 09:00:00,11.6,248,23.3,94,2.4,9,2020-11-13,fonseca
2020-11-13 10:00:00,14.4,233,23.5,94,3.2,10,2020-11-13,fonseca
2020-11-13 11:00:00,12.5,224,23.3,95,1.6,11,2020-11-13,fonseca
2020-11-13 12:00:00,11.5,229,24.0,92,0.9,12,2020-11-13,fonseca
2020-11-13 13:00:00,14.7,234,25.3,83,0.4,13,2020-11-13,fonseca
2020-11-13 14:00:00,14.3,229,25.0,84,0.3,14,2020-11-13,fonseca
2020-11-13 15:00:00,11.8,239,25.7,80,0.1,15,2020-11-13,fonseca
2020-11-13 16:00:00,10.3,241,25.9,79,0.1,16,2020-11-13,fonseca
2020-11-13 17:00:00,8.4,245,25.3,82,0.1,17,2020-11-13,fonseca
2020-11-13 18:00:00,4.9,253,24.4,86,0.0,18,2020-11-13,fonseca
2020-11-13 19:00:00,3.4,198,24.5,88,0.0,19,2020-11-13,fonseca
2020-11-13 20:00:00,3.2,243,24.3,88,0.1,20,2020-11-13,fonseca
2020-11-13 21:00:00,4.0,280,24.1,88,0.0,21,2020-11-13,fonseca
2020-11-13 22:00:00,6.0,335,23.6,90,0.0,22,2020-11-13,fonseca
2020-11-13 23:00:00,1.5,76,24.6,82,0.0,23,2020-11-13,fonseca
2020-11-14 00:00:00,2.9,150,23.2,90,0.0,0,2020-11-14,fonseca
2020-11-14 01:00:00,4.5,241,23.1,89,0.0,1,2020-11-14,fonseca
2020-11-14 02:00:00,4.6,252,22.7,91,0.0,2,2020-11-14,fonseca
2020-11-14 03:00:00,4.7,238,22.5,92,0.0,3,2020-11-14,fonseca
2020-11-14 04:00:00,6.8,245,22.4,92,0.0,4,2020-11-14,fonseca
2020-11-14 05:00:00,5.4,233,22.0,93,0.0,5,2020-11-14,fonseca
2020-11-14 06:00:00,4.4,215,21.9,94,0.0,6,2020-11-14,fonseca
2020-11-14 07:00:00,7.2,233,23.3,86,0.0,7,2020-11-14,fonseca
2020-11-14 08:00:00,9.7,243,24.5,81,0.0,8,2020-11-14,fonseca
2020-11-14 09:00:00,16.9,220,24.4,80,0.1,9,2020-11-14,fonseca
2020-11-14 10:00:00,17.8,227,24.8,80,0.2,10,2020-11-14,fonseca
2020-11-14 11:00:00,21.8,232,24.6,81,0.5,11,2020-11-14,fonseca
2020-11-14 12:00:00,20.6,237,24.1,86,0.9,12,2020-11-14,fonseca
2020-11-14 13:00:00,10.5,239,24.2,88,0.3,13,2020-11-14,fonseca
2020-11-14 14:00:00,10.8,274,25.1,82,0.0,14,2020-11-14,fonseca
2020-11-14 15:00:00,9.5,279,26.0,76,0.0,15,2020-11-14,fonseca
2020-11-14 16:00:00,5.9,284,26.0,76,0.0,16,2020-11-14,fonseca
2020-11-14 17:00:00,2.4,117,25.0,85,0.0,17,2020-11-14,fonseca
2020-11-14 18:00:00,0.7,90,24.6,84,0.0,18,2020-11-14,fonseca
2020-11-14 19:00:00,4.1,218,25.6,69,0.0,19,2020-11-14,fonseca
2020-11-14 20:00:00,3.3,6,25.6,67,0.0,20,2020-11-14,fonseca
2020-11-14 21:00:00,0.8,63,25.4,67,0.0,21,2020-11-14,fonseca
2020-11-14 22:00:00,3.6,186,25.0,69,0.0,22,2020-11-14,fonseca
2020-11-14 23:00:00,4.3,228,24.4,72,0.0,23,2020-11-14,fonseca
2020-11-15 00:00:00,6.6,315,22.5,83,0.1,0,2020-11-15,fonseca
2020-11-15 01:00:00,4.6,18,22.4,82,0.0,1,2020-11-15,fonseca
2020-11-15 02:00:00,3.7,29,22.9,78,0.0,2,2020-11-15,fonseca
2020-11-15 03:00:00,5.4,356,23.1,76,0.0,3,2020-11-15,fonseca
2020-11-15 04:00:00,5.8,187,22.3,80,0.0,4,2020-11-15,fonseca
2020-11-15 05:00:00,3.8,163,22.5,80,0.0,5,2020-11-15,fonseca
2020-11-15 06:00:00,2.6,74,21.9,85,0.0,6,2020-11-15,fonseca
2020-11-15 07:00:00,2.8,50,24.6,70,0.0,7,2020-11-15,fonseca
2020-11-15 08:00:00,1.8,37,26.3,66,0.0,8,2020-11-15,fonseca
2020-11-15 09:00:00,3.3,41,28.1,62,0.0,9,2020-11-15,fonseca
2020-11-15 10:00:00,4.3,48,29.4,59,0.0,10,2020-11-15,fonseca
2020-11-15 11:00:00,6.7,54,30.7,56,0.0,11,2020-11-15,fonseca
2020-11-15 12:00:00,8.4,47,31.6,54,0.0,12,2020-11-15,fonseca
2020-11-15 13:00:00,13.3,2,29.4,65,0.4,13,2020-11-15,fonseca
2020-11-15 14:00:00,10.7,40,28.1,73,2.5,14,2020-11-15,fonseca
2020-11-15 15:00:00,10.8,60,26.6,80,3.3,15,2020-11-15,fonseca
2020-11-15 16:00:00,10.7,57,26.3,80,0.3,16,2020-11-15,fonseca
2020-11-15 17:00:00,11.2,69,25.5,86,0.1,17,2020-11-15,fonseca
2020-11-15 18:00:00,9.2,59,24.7,90,0.0,18,2020-11-15,fonseca
2020-11-15 19:00:00,8.9,47,24.9,88,0.0,19,2020-11-15,fonseca
2020-11-15 20:00:00,7.7,41,24.8,89,0.0,20,2020-11-15,fonseca
2020-11-15 21:00:00,7.6,31,24.6,89,0.0,21,2020-11-15,fonseca
2020-11-15 22:00:00,7.8,34,24.4,90,0.0,22,2020-11-15,fonseca
2020-11-15 23:00:00,7.4,23,24.1,91,0.0,23,2020-11-15,fonseca
2020-11-16 00:00:00,7.2,27,23.5,92,0.0,0,2020-11-16,fonseca
2020-11-16 01:00:00,5.8,30,23.4,92,0.0,1,2020-11-16,fonseca
2020-11-16 02:00:00,4.4,35,23.2,92,0.1,2,2020-11-16,fonseca
2020-11-16 03:00:00,7.0,21,23.0,94,0.9,3,2020-11-16,fonseca
2020-11-16 04:00:00,7.6,19,22.9,95,0.6,4,2020-11-16,fonseca
2020-11-16 05:00:00,7.4,29,22.8,95,0.1,5,2020-11-16,fonseca
2020-11-16 06:00:00,5.9,43,22.6,96,0.0,6,2020-11-16,fonseca
2020-11-16 07:00:00,9.3,13,24.6,87,0.0,7,2020-11-16,fonseca
2020-11-16 08:00:00,10.6,24,26.7,77,0.0,8,2020-11-16,fonseca
2020-11-16 09:00:00,10.9,34,27.6,73,0.0,9,2020-11-16,fonseca
2020-11-16 10:00:00,10.8,30,28.2,71,0.0,10,2020-11-16,fonseca
2020-11-16 11:00:00,8.7,24,28.9,68,0.1,11,2020-11-16,fonseca
2020-11-16 12:00:00,8.0,36,28.9,68,0.0,12,2020-11-16,fonseca
2020-11-16 13:00:00,10.1,35,27.3,75,0.1,13,2020-11-16,fonseca
2020-11-16 14:00:00,8.2,23,26.7,79,0.4,14,2020-11-16,fonseca
2020-11-16 15:00:00,11.6,36,26.3,78,0.3,15,2020-11-16,fonseca
2020-11-16 16:00:00,8.2,41,25.8,83,0.2,16,2020-11-16,fonseca
2020-11-16 17:00:00,7.3,57,25.4,88,0.3,17,2020-11-16,fonseca
2020-11-16 18:00:00,7.0,55,24.6,91,0.1,18,2020-11-16,fonseca
2020-11-16 19:00:00,5.9,47,24.7,92,0.0,19,2020-11-16,fonseca
2020-11-16 20:00:00,7.2,37,24.7,92,0.0,20,2020-11-16,fonseca
2020-11-16 21:00:00,6.5,34,24.6,92,0.0,21,2020-11-16,fonseca
2020-11-16 22:00:00,5.5,32,24.3,94,0.0,22,2020-11-16,fonseca
2020-11-16 23:00:00,6.4,38,24.1,94,0.4,23,2020-11-16,fonseca
2020-11-17 00:00:00,8.4,31,23.9,94,0.1,0,2020-11-17,fonseca
2020-11-17 01:00:00,8.4,40,23.7,94,0.1,1,2020-11-17,fonseca
2020-11-17 02:00:00,7.5,55,23.3,94,0.9,2,2020-11-17,fonseca
2020-11-17 03:00:00,3.4,32,23.2,95,0.6,3,2020-11-17,fonseca
2020-11-17 04:00:00,1.5,104,22.8,97,0.0,4,2020-11-17,fonseca
2020-11-17 05:00:00,6.1,45,22.8,96,0.5,5,2020-11-17,fonseca
2020-11-17 06:00:00,3.0,14,23.1,96,0.2,6,2020-11-17,fonseca
2020-11-17 07:00:00,5.8,356,23.8,92,0.1,7,2020-11-17,fonseca
2020-11-17 08:00:00,3.9,56,25.4,83,0.1,8,2020-11-17,fonseca
2020-11-17 09:00:00,3.5,24,26.3,77,0.1,9,2020-11-17,fonseca
2020-11-17 10:00:00,1.0,45,27.4,73,0.2,10,2020-11-17,fonseca
2020-11-17 11:00:00,4.2,160,26.6,77,0.3,11,2020-11-17,fonseca
2020-11-17 12:00:00,2.5,188,25.3,85,4.3,12,2020-11-17,fonseca
2020-11-17 13:00:00,4.6,198,25.5,86,0.4,13,2020-11-17,fonseca
2020-11-17 14:00:00,2.6,254,26.4,80,0.3,14,2020-11-17,fonseca
2020-11-17 15:00:00,0.8,153,26.7,78,0.3,15,2020-11-17,fonseca
2020-11-17 16:00:00,3.6,135,25.0,84,6.7,16,2020-11-17,fonseca
2020-11-17 17:00:00,3.0,166,24.7,92,0.3,17,2020-11-17,fonseca
2020-11-17 18:00:00,4.6,288,24.6,93,0.2,18,2020-11-17,fonseca
2020-11-17 19:00:00,2.9,97,24.2,96,0.1,19,2020-11-17,fonseca
2020-11-17 20:00:00,1.1,252,24.3,97,0.6,20,2020-11-17,fonseca
2020-11-17 21:00:00,3.2,243,24.3,95,0.5,21,2020-11-17,fonseca
2020-11-17 22:00:00,3.6,270,24.1,94,0.6,22,2020-11-17,fonseca
2020-11-17 23:00:00,6.5,236,23.7,92,0.4,23,2020-11-17,fonseca
2020-11-18 00:00:00,4.3,222,23.2,92,0.1,0,2020-11-18,fonseca
2020-11-18 01:00:00,4.1,218,22.5,96,0.0,1,2020-11-18,fonseca
2020-11-18 02:00:00,4.1,232,22.2,95,0.0,2,2020-11-18,fonseca
2020-11-18 03:00:00,4.2,239,22.1,96,0.0,3,2020-11-18,fonseca
2020-11-18 04:00:00,3.4,238,22.1,94,0.0,4,2020-11-18,fonseca
2020-11-18 05:00:00,2.6,214,22.5,94,0.0,5,2020-11-18,fonseca
2020-11-18 06:00:00,0.8,153,22.5,95,0.0,6,2020-11-18,fonseca
2020-11-18 07:00:00,4.7,247,23.4,89,0.0,7,2020-11-18,fonseca
2020-11-18 08:00:00,5.6,243,24.6,84,0.0,8,2020-11-18,fonseca
2020-11-18 09:00:00,7.9,231,25.4,81,0.0,9,2020-11-18,fonseca
2020-11-18 10:00:00,10.7,228,26.5,75,0.0,10,2020-11-18,fonseca
2020-11-18 11:00:00,11.2,222,27.8,69,0.0,11,2020-11-18,fonseca
2020-11-18 12:00:00,11.5,219,28.6,66,0.0,12,2020-11-18,fonseca
2020-11-18 13:00:00,11.6,196,29.1,64,0.1,13,2020-11-18,fonseca
2020-11-18 14:00:00,5.1,356,27.6,72,1.2,14,2020-11-18,fonseca
2020-11-18 15:00:00,9.7,31,25.6,85,3.0,15,2020-11-18,fonseca
2020-11-18 16:00:00,7.7,49,25.8,82,0.9,16,2020-11-18,fonseca
2020-11-18 17:00:00,7.7,62,25.0,89,0.2,17,2020-11-18,fonseca
2020-11-18 18:00:00,5.5,58,24.3,91,0.1,18,2020-11-18,fonseca
2020-11-18 19:00:00,3.9,68,24.6,94,0.4,19,2020-11-18,fonseca
2020-11-18 20:00:00,3.8,49,23.9,96,0.0,20,2020-11-18,fonseca
2020-11-18 21:00:00,4.0,10,23.6,97,0.0,21,2020-11-18,fonseca
2020-11-18 22:00:00,4.0,355,23.5,96,0.0,22,2020-11-18,fonseca
2020-11-18 23:00:00,4.0,5,23.2,96,0.0,23,2020-11-18,fonseca
2020-11-19 00:00:00,4.0,27,22.7,96,0.0,0,2020-11-19,fonseca
2020-11-19 01:00:00,4.1,38,22.6,96,0.0,1,2020-11-19,fonseca
2020-11-19 02:00:00,5.4,48,22.6,95,0.0,2,2020-11-19,fonseca
2020-11-19 03:00:00,5.2,25,22.5,94,0.0,3,2020-11-19,fonseca
2020-11-19 04:00:00,4.2,31,22.2,96,0.0,4,2020-11-19,fonseca
2020-11-19 05:00:00,3.5,66,21.9,95,0.0,5,2020-11-19,fonseca
2020-11-19 06:00:00,3.6,37,21.5,96,0.0,6,2020-11-19,fonseca
2020-11-19 07:00:00,7.1,15,23.9,89,0.0,7,2020-11-19,fonseca
2020-11-19 08:00:00,7.2,18,25.9,80,0.0,8,2020-11-19,fonseca
2020-11-19 09:00:00,8.9,21,27.6,71,0.0,9,2020-11-19,fonseca
2020-11-19 10:00:00,9.4,18,28.8,66,0.0,10,2020-11-19,fonseca
2020-11-19 11:00:00,11.3,9,29.6,64,0.0,11,2020-11-19,fonseca
2020-11-19 12:00:00,11.7,18,29.6,65,0.0,12,2020-11-19,fonseca
2020-11-19 13:00:00,11.0,19,29.9,64,0.0,13,2020-11-19,fonseca
2020-11-19 14:00:00,14.7,17,29.5,65,0.0,14,2020-11-19,fonseca
2020-11-19 15:00:00,12.7,8,28.9,70,0.2,15,2020-11-19,fonseca
2020-11-19 16:00:00,11.9,3,27.6,77,0.2,16,2020-11-19,fonseca
2020-11-19 17:00:00,10.9,9,26.7,81,0.1,17,2020-11-19,fonseca
2020-11-19 18:00:00,13.1,16,26.0,81,0.0,18,2020-11-19,fonseca
2020-11-19 19:00:00,9.8,6,25.9,78,0.0,19,2020-11-19,fonseca
2020-11-19 20:00:00,10.4,14,25.6,77,0.0,20,2020-11-19,fonseca
2020-11-19 21:00:00,9.7,22,25.1,80,0.0,21,2020-11-19,fonseca
2020-11-19 22:00:00,9.1,18,24.7,83,0.0,22,2020-11-19,fonseca
2020-11-19 23:00:00,9.1,18,24.5,84,0.0,23,2020-11-19,fonseca
2020-11-20 00:00:00,9.8,28,24.1,84,0.0,0,2020-11-20,fonseca
2020-11-20 01:00:00,9.7,31,23.8,85,0.0,1,2020-11-20,fonseca
2020-11-20 02:00:00,8.7,30,23.5,86,0.0,2,2020-11-20,fonseca
2020-11-20 03:00:00,7.3,33,23.2,89,0.0,3,2020-11-20,fonseca
2020-11-20 04:00:00,5.9,38,22.8,91,0.0,4,2020-11-20,fonseca
2020-11-20 05:00:00,5.9,38,22.6,92,0.0,5,2020-11-20,fonseca
2020-11-20 06:00:00,7.2,37,22.6,91,0.0,6,2020-11-20,fonseca
2020-11-20 07:00:00,7.1,24,24.7,83,0.0,7,2020-11-20,fonseca
2020-11-20 08:00:00,10.4,20,27.0,71,0.0,8,2020-11-20,fonseca
2020-11-20 09:00:00,13.0,19,28.6,63,0.0,9,2020-11-20,fonseca
2020-11-20 10:00:00,17.7,20,30.0,60,0.0,10,2020-11-20,fonseca
2020-11-20 11:00:00,20.7,20,31.0,54,0.0,11,2020-11-20,fonseca
