datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2021-08-08 08:00:00,18.0,29,29.0,57,0.0,8,2021-08-08,san_juan_del_cesar
2021-08-08 09:00:00,17.3,31,31.2,48,0.0,9,2021-08-08,san_juan_del_cesar
2021-08-08 10:00:00,17.0,36,33.5,40,0.0,10,2021-08-08,san_juan_del_cesar
2021-08-08 11:00:00,17.7,38,34.9,34,0.0,11,2021-08-08,san_juan_del_cesar
2021-08-08 12:00:00,18.3,36,36.2,30,0.0,12,2021-08-08,san_juan_del_cesar
2021-08-08 13:00:00,18.9,39,37.1,26,0.0,13,2021-08-08,san_juan_del_cesar
2021-08-08 14:00:00,21.1,37,37.4,24,0.0,14,2021-08-08,san_juan_del_cesar
2021-08-08 15:00:00,23.0,29,36.7,27,0.0,15,2021-08-08,san_juan_del_cesar
2021-08-08 16:00:00,24.1,22,35.1,32,0.0,16,2021-08-08,san_juan_del_cesar
2021-08-08 17:00:00,21.9,17,33.4,36,0.0,17,2021-08-08,san_juan_del_cesar
2021-08-08 18:00:00,20.2,360,30.5,50,0.0,18,2021-08-08,san_juan_del_cesar
2021-08-08 19:00:00,19.3,346,29.0,61,0.0,19,2021-08-08,san_juan_del_cesar
2021-08-08 20:00:00,18.3,350,28.3,64,0.0,20,2021-08-08,san_juan_del_cesar
2021-08-08 21:00:00,15.9,355,27.8,67,0.0,21,2021-08-08,san_juan_del_cesar
2021-08-08 22:00:00,13.0,5,27.3,67,0.0,22,2021-08-08,san_juan_del_cesar
2021-08-08 23:00:00,13.5,16,26.9,66,0.0,23,2021-08-08,san_juan_del_cesar
2021-08-09 00:00:00,14.0,23,26.5,65,0.0,0,2021-08-09,san_juan_del_cesar
2021-08-09 01:00:00,14.6,20,26.1,69,0.0,1,2021-08-09,san_juan_del_cesar
2021-08-09 02:00:00,14.0,18,25.7,73,0.0,2,2021-08-09,san_juan_del_cesar
2021-08-09 03:00:00,13.5,16,25.5,75,0.0,3,2021-08-09,san_juan_del_cesar
2021-08-09 04:00:00,11.9,14,25.2,76,0.0,4,2021-08-09,san_juan_del_cesar
2021-08-09 05:00:00,9.5,25,24.8,77,0.0,5,2021-08-09,san_juan_del_cesar
2021-08-09 06:00:00,10.1,35,24.6,77,0.0,6,2021-08-09,san_juan_del_cesar
2021-08-09 07:00:00,15.3,24,27.0,65,0.0,7,2021-08-09,san_juan_del_cesar
2021-08-09 08:00:00,16.1,29,29.7,50,0.0,8,2021-08-09,san_juan_del_cesar
2021-08-09 09:00:00,16.0,31,32.4,40,0.0,9,2021-08-09,san_juan_del_cesar
2021-08-09 10:00:00,16.1,34,34.6,34,0.0,10,2021-08-09,san_juan_del_cesar
2021-08-09 11:00:00,16.9,34,36.5,30,0.0,11,2021-08-09,san_juan_del_cesar
2021-08-09 12:00:00,19.8,33,37.2,28,0.0,12,2021-08-09,san_juan_del_cesar
2021-08-09 13:00:00,19.2,30,37.9,27,0.0,13,2021-08-09,san_juan_del_cesar
2021-08-09 14:00:00,18.4,26,38.1,25,0.0,14,2021-08-09,san_juan_del_cesar
2021-08-09 15:00:00,19.8,25,37.3,27,0.0,15,2021-08-09,san_juan_del_cesar
2021-08-09 16:00:00,21.4,33,36.1,30,0.0,16,2021-08-09,san_juan_del_cesar
2021-08-09 17:00:00,21.3,11,33.8,35,0.0,17,2021-08-09,san_juan_del_cesar
2021-08-09 18:00:00,21.7,348,29.9,58,0.0,18,2021-08-09,san_juan_del_cesar
2021-08-09 19:00:00,19.2,347,29.2,60,0.0,19,2021-08-09,san_juan_del_cesar
2021-08-09 20:00:00,18.7,1,29.0,61,0.0,20,2021-08-09,san_juan_del_cesar
2021-08-09 21:00:00,18.8,3,28.6,61,0.0,21,2021-08-09,san_juan_del_cesar
2021-08-09 22:00:00,18.3,15,28.2,62,0.0,22,2021-08-09,san_juan_del_cesar
2021-08-09 23:00:00,18.0,16,27.5,67,0.0,23,2021-08-09,san_juan_del_cesar
2021-08-10 00:00:00,18.0,16,27.1,70,0.0,0,2021-08-10,san_juan_del_cesar
2021-08-10 01:00:00,15.7,11,26.7,72,0.0,1,2021-08-10,san_juan_del_cesar
2021-08-10 02:00:00,16.8,10,26.5,72,0.0,2,2021-08-10,san_juan_del_cesar
2021-08-10 03:00:00,16.9,16,26.5,73,0.0,3,2021-08-10,san_juan_del_cesar
2021-08-10 04:00:00,15.8,17,26.2,77,0.0,4,2021-08-10,san_juan_del_cesar
2021-08-10 05:00:00,15.8,17,26.2,77,0.0,5,2021-08-10,san_juan_del_cesar
2021-08-10 06:00:00,15.7,16,26.2,77,0.0,6,2021-08-10,san_juan_del_cesar
2021-08-10 07:00:00,19.5,19,27.8,70,0.0,7,2021-08-10,san_juan_del_cesar
2021-08-10 08:00:00,21.1,30,29.8,60,0.0,8,2021-08-10,san_juan_del_cesar
2021-08-10 09:00:00,20.1,33,32.3,50,0.0,9,2021-08-10,san_juan_del_cesar
2021-08-10 10:00:00,18.9,31,34.3,44,0.0,10,2021-08-10,san_juan_del_cesar
2021-08-10 11:00:00,19.0,27,36.0,38,0.0,11,2021-08-10,san_juan_del_cesar
2021-08-10 12:00:00,18.7,30,35.4,38,0.0,12,2021-08-10,san_juan_del_cesar
2021-08-10 13:00:00,17.0,32,36.7,36,0.1,13,2021-08-10,san_juan_del_cesar
2021-08-10 14:00:00,22.7,27,34.4,42,0.0,14,2021-08-10,san_juan_del_cesar
2021-08-10 15:00:00,14.4,22,34.5,43,0.4,15,2021-08-10,san_juan_del_cesar
2021-08-10 16:00:00,17.4,18,32.5,48,0.2,16,2021-08-10,san_juan_del_cesar
2021-08-10 17:00:00,16.8,15,32.1,50,0.0,17,2021-08-10,san_juan_del_cesar
2021-08-10 18:00:00,16.3,14,31.0,55,0.0,18,2021-08-10,san_juan_del_cesar
2021-08-10 19:00:00,5.4,360,30.5,58,0.0,19,2021-08-10,san_juan_del_cesar
2021-08-10 20:00:00,12.9,333,27.9,72,1.1,20,2021-08-10,san_juan_del_cesar
2021-08-10 21:00:00,15.2,14,27.8,72,0.0,21,2021-08-10,san_juan_del_cesar
2021-08-10 22:00:00,14.8,14,27.2,73,0.2,22,2021-08-10,san_juan_del_cesar
2021-08-10 23:00:00,15.3,15,27.1,72,0.0,23,2021-08-10,san_juan_del_cesar
2021-08-11 00:00:00,16.6,13,26.7,73,0.0,0,2021-08-11,san_juan_del_cesar
2021-08-11 01:00:00,15.3,9,26.3,75,0.0,1,2021-08-11,san_juan_del_cesar
2021-08-11 02:00:00,9.7,360,26.1,76,0.0,2,2021-08-11,san_juan_del_cesar
2021-08-11 03:00:00,5.7,55,25.1,80,0.0,3,2021-08-11,san_juan_del_cesar
2021-08-11 04:00:00,5.1,51,25.0,83,0.0,4,2021-08-11,san_juan_del_cesar
2021-08-11 05:00:00,2.6,56,25.4,83,0.0,5,2021-08-11,san_juan_del_cesar
2021-08-11 06:00:00,2.6,56,24.6,87,0.0,6,2021-08-11,san_juan_del_cesar
2021-08-11 07:00:00,4.1,45,26.8,74,0.0,7,2021-08-11,san_juan_del_cesar
2021-08-11 08:00:00,5.1,86,29.1,63,0.0,8,2021-08-11,san_juan_del_cesar
2021-08-11 09:00:00,2.9,97,31.4,52,0.0,9,2021-08-11,san_juan_del_cesar
2021-08-11 10:00:00,4.6,162,33.7,45,0.0,10,2021-08-11,san_juan_del_cesar
2021-08-11 11:00:00,10.0,159,35.4,40,0.0,11,2021-08-11,san_juan_del_cesar
2021-08-11 12:00:00,8.7,83,33.0,47,0.0,12,2021-08-11,san_juan_del_cesar
2021-08-11 13:00:00,7.6,19,30.1,61,1.7,13,2021-08-11,san_juan_del_cesar
2021-08-11 14:00:00,7.8,236,32.9,49,0.0,14,2021-08-11,san_juan_del_cesar
2021-08-11 15:00:00,3.6,225,32.1,51,0.0,15,2021-08-11,san_juan_del_cesar
2021-08-11 16:00:00,6.2,36,29.0,64,0.8,16,2021-08-11,san_juan_del_cesar
2021-08-11 17:00:00,10.5,22,28.0,71,0.2,17,2021-08-11,san_juan_del_cesar
2021-08-11 18:00:00,7.4,39,27.5,74,0.0,18,2021-08-11,san_juan_del_cesar
2021-08-11 19:00:00,5.5,23,27.6,72,0.0,19,2021-08-11,san_juan_del_cesar
2021-08-11 20:00:00,10.5,22,26.9,79,0.0,20,2021-08-11,san_juan_del_cesar
2021-08-11 21:00:00,10.0,15,26.1,82,0.0,21,2021-08-11,san_juan_del_cesar
2021-08-11 22:00:00,9.9,19,25.8,82,0.0,22,2021-08-11,san_juan_del_cesar
2021-08-11 23:00:00,8.4,25,25.3,84,0.0,23,2021-08-11,san_juan_del_cesar
2021-08-12 00:00:00,8.7,17,24.9,86,0.0,0,2021-08-12,san_juan_del_cesar
2021-08-12 01:00:00,9.1,9,24.7,85,0.0,1,2021-08-12,san_juan_del_cesar
2021-08-12 02:00:00,6.2,21,24.3,85,0.0,2,2021-08-12,san_juan_del_cesar
2021-08-12 03:00:00,5.2,16,24.1,86,0.0,3,2021-08-12,san_juan_del_cesar
2021-08-12 04:00:00,3.8,17,23.6,88,0.0,4,2021-08-12,san_juan_del_cesar
2021-08-12 05:00:00,3.6,323,23.3,90,0.0,5,2021-08-12,san_juan_del_cesar
2021-08-12 06:00:00,4.2,239,23.6,89,0.0,6,2021-08-12,san_juan_del_cesar
2021-08-12 07:00:00,4.8,228,25.9,76,0.0,7,2021-08-12,san_juan_del_cesar
2021-08-12 08:00:00,1.1,180,28.0,67,0.0,8,2021-08-12,san_juan_del_cesar
2021-08-12 09:00:00,4.9,36,30.7,55,0.0,9,2021-08-12,san_juan_del_cesar
2021-08-12 10:00:00,8.4,31,33.2,46,0.0,10,2021-08-12,san_juan_del_cesar
2021-08-12 11:00:00,12.4,36,35.1,39,0.0,11,2021-08-12,san_juan_del_cesar
2021-08-12 12:00:00,15.4,37,36.3,37,0.0,12,2021-08-12,san_juan_del_cesar
2021-08-12 13:00:00,15.6,38,37.1,35,0.0,13,2021-08-12,san_juan_del_cesar
2021-08-12 14:00:00,19.2,23,37.3,33,0.0,14,2021-08-12,san_juan_del_cesar
2021-08-12 15:00:00,18.7,11,34.7,41,0.2,15,2021-08-12,san_juan_del_cesar
2021-08-12 16:00:00,22.0,360,32.0,56,0.3,16,2021-08-12,san_juan_del_cesar
2021-08-12 17:00:00,18.9,8,31.1,59,0.2,17,2021-08-12,san_juan_del_cesar
2021-08-12 18:00:00,12.0,16,30.2,63,0.0,18,2021-08-12,san_juan_del_cesar
2021-08-12 19:00:00,5.2,295,28.5,69,0.0,19,2021-08-12,san_juan_del_cesar
2021-08-12 20:00:00,5.5,281,27.4,80,0.4,20,2021-08-12,san_juan_del_cesar
2021-08-12 21:00:00,5.2,326,27.0,82,0.0,21,2021-08-12,san_juan_del_cesar
2021-08-12 22:00:00,5.6,27,26.6,82,0.0,22,2021-08-12,san_juan_del_cesar
2021-08-12 23:00:00,5.5,32,26.5,77,0.0,23,2021-08-12,san_juan_del_cesar
2021-08-13 00:00:00,11.1,25,26.7,74,0.0,0,2021-08-13,san_juan_del_cesar
2021-08-13 01:00:00,11.9,29,26.2,77,0.0,1,2021-08-13,san_juan_del_cesar
2021-08-13 02:00:00,10.6,18,25.7,79,0.0,2,2021-08-13,san_juan_del_cesar
2021-08-13 03:00:00,11.8,12,25.5,80,0.0,3,2021-08-13,san_juan_del_cesar
2021-08-13 04:00:00,11.2,21,25.4,81,0.0,4,2021-08-13,san_juan_del_cesar
2021-08-13 05:00:00,10.5,27,25.1,82,0.0,5,2021-08-13,san_juan_del_cesar
2021-08-13 06:00:00,4.3,42,24.7,84,0.0,6,2021-08-13,san_juan_del_cesar
2021-08-13 07:00:00,8.0,207,26.4,77,0.0,7,2021-08-13,san_juan_del_cesar
2021-08-13 08:00:00,7.9,219,26.9,75,0.0,8,2021-08-13,san_juan_del_cesar
2021-08-13 09:00:00,1.1,18,29.4,64,0.0,9,2021-08-13,san_juan_del_cesar
2021-08-13 10:00:00,6.7,36,32.3,51,0.0,10,2021-08-13,san_juan_del_cesar
2021-08-13 11:00:00,12.7,35,34.6,41,0.0,11,2021-08-13,san_juan_del_cesar
2021-08-13 12:00:00,14.0,29,36.3,34,0.0,12,2021-08-13,san_juan_del_cesar
2021-08-13 13:00:00,14.8,23,37.7,31,0.0,13,2021-08-13,san_juan_del_cesar
2021-08-13 14:00:00,6.6,9,37.1,31,0.0,14,2021-08-13,san_juan_del_cesar
2021-08-13 15:00:00,16.1,220,31.2,58,0.8,15,2021-08-13,san_juan_del_cesar
2021-08-13 16:00:00,2.5,225,31.2,56,0.4,16,2021-08-13,san_juan_del_cesar
2021-08-13 17:00:00,6.1,28,31.3,52,0.1,17,2021-08-13,san_juan_del_cesar
2021-08-13 18:00:00,5.6,27,30.3,54,0.0,18,2021-08-13,san_juan_del_cesar
2021-08-13 19:00:00,6.4,227,28.0,69,0.0,19,2021-08-13,san_juan_del_cesar
2021-08-13 20:00:00,3.4,252,27.2,76,0.3,20,2021-08-13,san_juan_del_cesar
2021-08-13 21:00:00,2.7,67,26.5,80,0.1,21,2021-08-13,san_juan_del_cesar
2021-08-13 22:00:00,4.0,27,26.1,81,0.0,22,2021-08-13,san_juan_del_cesar
2021-08-13 23:00:00,5.4,20,25.5,84,0.0,23,2021-08-13,san_juan_del_cesar
2021-08-14 00:00:00,8.2,23,26.0,80,0.0,0,2021-08-14,san_juan_del_cesar
2021-08-14 01:00:00,11.4,24,26.0,74,0.0,1,2021-08-14,san_juan_del_cesar
2021-08-14 02:00:00,10.7,20,25.4,78,0.0,2,2021-08-14,san_juan_del_cesar
2021-08-14 03:00:00,9.9,19,24.9,82,0.0,3,2021-08-14,san_juan_del_cesar
2021-08-14 04:00:00,8.7,24,24.8,83,0.0,4,2021-08-14,san_juan_del_cesar
2021-08-14 05:00:00,5.3,28,24.2,86,0.0,5,2021-08-14,san_juan_del_cesar
2021-08-14 06:00:00,3.6,53,24.8,83,0.0,6,2021-08-14,san_juan_del_cesar
2021-08-14 07:00:00,7.9,16,26.3,76,0.0,7,2021-08-14,san_juan_del_cesar
2021-08-14 08:00:00,9.4,40,28.6,65,0.0,8,2021-08-14,san_juan_del_cesar
2021-08-14 09:00:00,10.0,49,30.6,54,0.0,9,2021-08-14,san_juan_del_cesar
2021-08-14 10:00:00,10.7,50,32.3,47,0.0,10,2021-08-14,san_juan_del_cesar
2021-08-14 11:00:00,12.2,45,33.8,41,0.0,11,2021-08-14,san_juan_del_cesar
2021-08-14 12:00:00,13.5,42,35.1,36,0.0,12,2021-08-14,san_juan_del_cesar
2021-08-14 13:00:00,15.6,34,35.6,34,0.0,13,2021-08-14,san_juan_del_cesar
2021-08-14 14:00:00,18.5,29,35.1,36,0.0,14,2021-08-14,san_juan_del_cesar
2021-08-14 15:00:00,17.2,29,34.5,38,0.2,15,2021-08-14,san_juan_del_cesar
2021-08-14 16:00:00,16.6,5,30.3,58,0.7,16,2021-08-14,san_juan_del_cesar
2021-08-14 17:00:00,8.9,320,29.7,59,0.1,17,2021-08-14,san_juan_del_cesar
2021-08-14 18:00:00,3.5,294,27.0,77,2.5,18,2021-08-14,san_juan_del_cesar
2021-08-14 19:00:00,6.8,205,25.6,84,0.0,19,2021-08-14,san_juan_del_cesar
2021-08-14 20:00:00,2.0,225,25.4,85,0.0,20,2021-08-14,san_juan_del_cesar
2021-08-14 21:00:00,2.7,113,25.0,88,0.0,21,2021-08-14,san_juan_del_cesar
2021-08-14 22:00:00,1.3,326,25.7,84,0.0,22,2021-08-14,san_juan_del_cesar
2021-08-14 23:00:00,3.3,229,24.9,89,0.0,23,2021-08-14,san_juan_del_cesar
2021-08-15 00:00:00,8.2,218,24.6,90,0.0,0,2021-08-15,san_juan_del_cesar
2021-08-15 01:00:00,6.6,241,24.2,89,0.0,1,2021-08-15,san_juan_del_cesar
2021-08-15 02:00:00,2.6,286,23.7,92,0.0,2,2021-08-15,san_juan_del_cesar
2021-08-15 03:00:00,0.4,90,23.9,92,0.0,3,2021-08-15,san_juan_del_cesar
2021-08-15 04:00:00,1.8,217,23.6,94,0.0,4,2021-08-15,san_juan_del_cesar
2021-08-15 05:00:00,5.0,249,23.6,93,0.0,5,2021-08-15,san_juan_del_cesar
2021-08-15 06:00:00,5.7,252,23.7,92,0.0,6,2021-08-15,san_juan_del_cesar
2021-08-15 07:00:00,7.6,245,24.6,84,0.7,7,2021-08-15,san_juan_del_cesar
2021-08-15 08:00:00,5.0,249,25.9,77,0.0,8,2021-08-15,san_juan_del_cesar
2021-08-15 09:00:00,5.6,220,28.0,67,0.0,9,2021-08-15,san_juan_del_cesar
2021-08-15 10:00:00,4.1,218,29.6,61,0.0,10,2021-08-15,san_juan_del_cesar
2021-08-15 11:00:00,2.6,196,30.7,55,0.0,11,2021-08-15,san_juan_del_cesar
2021-08-15 12:00:00,4.9,197,32.0,49,0.0,12,2021-08-15,san_juan_del_cesar
2021-08-15 13:00:00,6.1,183,33.0,46,0.0,13,2021-08-15,san_juan_del_cesar
2021-08-15 14:00:00,7.7,191,33.2,42,0.0,14,2021-08-15,san_juan_del_cesar
2021-08-15 15:00:00,8.0,175,33.3,44,0.0,15,2021-08-15,san_juan_del_cesar
2021-08-15 16:00:00,6.3,156,33.0,45,0.0,16,2021-08-15,san_juan_del_cesar
2021-08-15 17:00:00,8.0,98,32.7,46,0.0,17,2021-08-15,san_juan_del_cesar
2021-08-15 18:00:00,9.8,66,30.7,55,0.2,18,2021-08-15,san_juan_del_cesar
2021-08-15 19:00:00,3.8,139,30.2,52,0.0,19,2021-08-15,san_juan_del_cesar
2021-08-15 20:00:00,6.0,25,27.8,62,0.0,20,2021-08-15,san_juan_del_cesar
2021-08-15 21:00:00,6.9,28,27.8,66,0.0,21,2021-08-15,san_juan_del_cesar
2021-08-15 22:00:00,9.4,40,26.8,74,0.0,22,2021-08-15,san_juan_del_cesar
2021-08-15 23:00:00,9.9,44,26.1,78,0.0,23,2021-08-15,san_juan_del_cesar
2021-08-16 00:00:00,10.2,51,25.6,82,0.0,0,2021-08-16,san_juan_del_cesar
2021-08-16 01:00:00,7.4,39,25.3,85,0.0,1,2021-08-16,san_juan_del_cesar
2021-08-16 02:00:00,3.8,17,24.8,88,0.0,2,2021-08-16,san_juan_del_cesar
2021-08-16 03:00:00,1.1,252,24.6,85,0.6,3,2021-08-16,san_juan_del_cesar
2021-08-16 04:00:00,1.8,127,24.1,88,0.1,4,2021-08-16,san_juan_del_cesar
2021-08-16 05:00:00,2.8,310,24.0,89,0.1,5,2021-08-16,san_juan_del_cesar
2021-08-16 06:00:00,2.9,270,23.7,91,0.0,6,2021-08-16,san_juan_del_cesar
2021-08-16 07:00:00,1.9,292,25.3,78,0.0,7,2021-08-16,san_juan_del_cesar
2021-08-16 08:00:00,3.3,221,27.1,71,0.0,8,2021-08-16,san_juan_del_cesar
2021-08-16 09:00:00,3.3,193,28.9,65,0.0,9,2021-08-16,san_juan_del_cesar
2021-08-16 10:00:00,2.0,135,31.1,56,0.0,10,2021-08-16,san_juan_del_cesar
2021-08-16 11:00:00,7.2,127,32.9,49,0.0,11,2021-08-16,san_juan_del_cesar
2021-08-16 12:00:00,11.8,142,32.9,49,0.5,12,2021-08-16,san_juan_del_cesar
2021-08-16 13:00:00,9.7,121,33.9,45,0.2,13,2021-08-16,san_juan_del_cesar
2021-08-16 14:00:00,8.6,33,31.2,54,0.3,14,2021-08-16,san_juan_del_cesar
2021-08-16 15:00:00,12.2,66,30.6,57,0.0,15,2021-08-16,san_juan_del_cesar
2021-08-16 16:00:00,12.5,41,30.3,60,0.3,16,2021-08-16,san_juan_del_cesar
2021-08-16 17:00:00,12.8,38,28.8,68,1.0,17,2021-08-16,san_juan_del_cesar
2021-08-16 18:00:00,13.6,32,27.2,74,0.4,18,2021-08-16,san_juan_del_cesar
2021-08-16 19:00:00,13.0,62,26.7,76,1.9,19,2021-08-16,san_juan_del_cesar
2021-08-16 20:00:00,11.5,51,25.7,81,0.6,20,2021-08-16,san_juan_del_cesar
2021-08-16 21:00:00,6.0,343,25.0,86,1.6,21,2021-08-16,san_juan_del_cesar
2021-08-16 22:00:00,2.2,171,24.5,90,0.0,22,2021-08-16,san_juan_del_cesar
2021-08-16 23:00:00,5.8,30,24.5,90,0.0,23,2021-08-16,san_juan_del_cesar
2021-08-17 00:00:00,6.5,19,24.4,92,0.0,0,2021-08-17,san_juan_del_cesar
2021-08-17 01:00:00,5.9,47,24.1,93,0.0,1,2021-08-17,san_juan_del_cesar
2021-08-17 02:00:00,5.9,47,23.7,94,0.0,2,2021-08-17,san_juan_del_cesar
2021-08-17 03:00:00,9.1,9,23.8,94,0.0,3,2021-08-17,san_juan_del_cesar
2021-08-17 04:00:00,6.9,28,23.2,94,0.0,4,2021-08-17,san_juan_del_cesar
2021-08-17 05:00:00,5.0,201,23.1,94,0.0,5,2021-08-17,san_juan_del_cesar
2021-08-17 06:00:00,11.5,224,22.9,97,0.0,6,2021-08-17,san_juan_del_cesar
2021-08-17 07:00:00,8.4,227,23.2,93,0.0,7,2021-08-17,san_juan_del_cesar
2021-08-17 08:00:00,10.7,228,25.1,83,0.0,8,2021-08-17,san_juan_del_cesar
2021-08-17 09:00:00,9.7,219,27.4,72,0.0,9,2021-08-17,san_juan_del_cesar
2021-08-17 10:00:00,7.2,207,29.4,61,0.0,10,2021-08-17,san_juan_del_cesar
2021-08-17 11:00:00,7.9,204,31.3,54,0.0,11,2021-08-17,san_juan_del_cesar
2021-08-17 12:00:00,8.6,180,32.6,50,0.0,12,2021-08-17,san_juan_del_cesar
2021-08-17 13:00:00,7.9,133,32.7,49,0.2,13,2021-08-17,san_juan_del_cesar
2021-08-17 14:00:00,12.6,3,30.8,58,0.9,14,2021-08-17,san_juan_del_cesar
2021-08-17 15:00:00,13.0,3,30.1,61,0.1,15,2021-08-17,san_juan_del_cesar
2021-08-17 16:00:00,13.3,49,28.6,68,1.6,16,2021-08-17,san_juan_del_cesar
2021-08-17 17:00:00,13.4,70,26.6,80,1.1,17,2021-08-17,san_juan_del_cesar
2021-08-17 18:00:00,12.2,34,25.3,86,1.1,18,2021-08-17,san_juan_del_cesar
2021-08-17 19:00:00,15.2,36,25.0,85,0.2,19,2021-08-17,san_juan_del_cesar
2021-08-17 20:00:00,14.0,1,25.2,82,0.0,20,2021-08-17,san_juan_del_cesar
2021-08-17 21:00:00,12.1,17,25.4,80,0.0,21,2021-08-17,san_juan_del_cesar
2021-08-17 22:00:00,10.2,10,25.2,82,0.0,22,2021-08-17,san_juan_del_cesar
2021-08-17 23:00:00,8.1,13,25.1,82,0.0,23,2021-08-17,san_juan_del_cesar
2021-08-18 00:00:00,7.4,23,24.8,84,0.0,0,2021-08-18,san_juan_del_cesar
2021-08-18 01:00:00,2.5,352,24.8,84,0.0,1,2021-08-18,san_juan_del_cesar
2021-08-18 02:00:00,3.1,315,24.4,86,0.0,2,2021-08-18,san_juan_del_cesar
2021-08-18 03:00:00,4.4,9,23.6,91,0.0,3,2021-08-18,san_juan_del_cesar
2021-08-18 04:00:00,3.3,84,24.1,88,0.0,4,2021-08-18,san_juan_del_cesar
2021-08-18 05:00:00,1.4,360,24.0,89,0.0,5,2021-08-18,san_juan_del_cesar
2021-08-18 06:00:00,2.8,50,23.3,94,0.0,6,2021-08-18,san_juan_del_cesar
2021-08-18 07:00:00,9.8,28,26.1,78,0.0,7,2021-08-18,san_juan_del_cesar
2021-08-18 08:00:00,12.1,37,28.5,66,0.0,8,2021-08-18,san_juan_del_cesar
2021-08-18 09:00:00,16.5,36,30.8,54,0.0,9,2021-08-18,san_juan_del_cesar
2021-08-18 10:00:00,19.4,35,32.4,49,0.0,10,2021-08-18,san_juan_del_cesar
2021-08-18 11:00:00,21.2,32,33.9,44,0.0,11,2021-08-18,san_juan_del_cesar
2021-08-18 12:00:00,21.6,30,34.5,42,0.3,12,2021-08-18,san_juan_del_cesar
2021-08-18 13:00:00,21.3,34,35.2,40,0.0,13,2021-08-18,san_juan_del_cesar
2021-08-18 14:00:00,17.6,41,34.2,42,0.1,14,2021-08-18,san_juan_del_cesar
2021-08-18 15:00:00,19.7,24,33.1,47,0.2,15,2021-08-18,san_juan_del_cesar
2021-08-18 16:00:00,19.3,24,32.8,48,0.0,16,2021-08-18,san_juan_del_cesar
2021-08-18 17:00:00,17.9,25,32.0,51,0.0,17,2021-08-18,san_juan_del_cesar
2021-08-18 18:00:00,14.7,17,30.1,58,0.0,18,2021-08-18,san_juan_del_cesar
2021-08-18 19:00:00,3.3,311,28.0,69,0.1,19,2021-08-18,san_juan_del_cesar
2021-08-18 20:00:00,7.7,332,27.6,72,0.0,20,2021-08-18,san_juan_del_cesar
2021-08-18 21:00:00,8.6,22,26.9,74,0.2,21,2021-08-18,san_juan_del_cesar
2021-08-18 22:00:00,11.5,20,26.3,77,0.0,22,2021-08-18,san_juan_del_cesar
2021-08-18 23:00:00,10.9,17,25.8,80,0.0,23,2021-08-18,san_juan_del_cesar
2021-08-19 00:00:00,13.3,19,25.4,82,0.0,0,2021-08-19,san_juan_del_cesar
2021-08-19 01:00:00,14.8,26,25.3,83,0.1,1,2021-08-19,san_juan_del_cesar
2021-08-19 02:00:00,13.7,23,25.2,83,0.1,2,2021-08-19,san_juan_del_cesar
2021-08-19 03:00:00,15.6,23,25.0,85,0.0,3,2021-08-19,san_juan_del_cesar
2021-08-19 04:00:00,15.6,23,25.0,84,0.0,4,2021-08-19,san_juan_del_cesar
2021-08-19 05:00:00,15.6,23,24.6,86,0.0,5,2021-08-19,san_juan_del_cesar
2021-08-19 06:00:00,13.5,25,24.6,86,0.0,6,2021-08-19,san_juan_del_cesar
2021-08-19 07:00:00,16.5,10,26.5,76,0.0,7,2021-08-19,san_juan_del_cesar
2021-08-19 08:00:00,17.1,22,29.0,62,0.0,8,2021-08-19,san_juan_del_cesar
2021-08-19 09:00:00,14.5,30,31.3,52,0.0,9,2021-08-19,san_juan_del_cesar
2021-08-19 10:00:00,14.3,25,33.2,46,0.0,10,2021-08-19,san_juan_del_cesar
2021-08-19 11:00:00,10.2,39,33.4,45,0.0,11,2021-08-19,san_juan_del_cesar
2021-08-19 12:00:00,1.1,198,34.0,43,0.0,12,2021-08-19,san_juan_del_cesar
2021-08-19 13:00:00,6.6,229,33.4,45,0.0,13,2021-08-19,san_juan_del_cesar
2021-08-19 14:00:00,11.6,126,33.2,49,0.4,14,2021-08-19,san_juan_del_cesar
2021-08-19 15:00:00,9.8,62,31.0,59,1.8,15,2021-08-19,san_juan_del_cesar
2021-08-19 16:00:00,1.1,288,29.5,67,0.9,16,2021-08-19,san_juan_del_cesar
2021-08-19 17:00:00,3.0,256,28.1,70,1.5,17,2021-08-19,san_juan_del_cesar
2021-08-19 18:00:00,0.8,243,27.5,75,0.1,18,2021-08-19,san_juan_del_cesar
2021-08-19 19:00:00,11.5,229,26.7,78,0.3,19,2021-08-19,san_juan_del_cesar
2021-08-19 20:00:00,12.9,216,25.1,88,0.1,20,2021-08-19,san_juan_del_cesar
2021-08-19 21:00:00,10.0,218,24.2,90,0.0,21,2021-08-19,san_juan_del_cesar
2021-08-19 22:00:00,6.1,242,23.8,91,0.1,22,2021-08-19,san_juan_del_cesar
2021-08-19 23:00:00,4.7,247,23.5,92,0.7,23,2021-08-19,san_juan_del_cesar
2021-08-20 00:00:00,0.8,207,23.5,93,0.1,0,2021-08-20,san_juan_del_cesar
2021-08-20 01:00:00,1.9,338,23.4,96,0.0,1,2021-08-20,san_juan_del_cesar
2021-08-20 02:00:00,2.2,270,23.7,95,0.0,2,2021-08-20,san_juan_del_cesar
2021-08-20 03:00:00,2.0,225,23.2,97,0.0,3,2021-08-20,san_juan_del_cesar
