datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2021-02-02 19:00:00,16.8,75,29.8,54,0.0,19,2021-02-02,uribia
2021-02-02 20:00:00,16.7,71,28.3,58,0.0,20,2021-02-02,uribia
2021-02-02 21:00:00,13.7,72,27.3,64,0.0,21,2021-02-02,uribia
2021-02-02 22:00:00,12.9,77,26.5,70,0.0,22,2021-02-02,uribia
2021-02-02 23:00:00,11.6,74,25.8,73,0.0,23,2021-02-02,uribia
2021-02-03 00:00:00,9.2,64,25.2,76,0.0,0,2021-02-03,uribia
2021-02-03 01:00:00,7.2,53,24.6,78,0.0,1,2021-02-03,uribia
2021-02-03 02:00:00,5.9,47,24.1,80,0.0,2,2021-02-03,uribia
2021-02-03 03:00:00,6.2,36,23.6,82,0.0,3,2021-02-03,uribia
2021-02-03 04:00:00,6.0,25,23.2,84,0.0,4,2021-02-03,uribia
2021-02-03 05:00:00,6.0,25,23.0,85,0.0,5,2021-02-03,uribia
2021-02-03 06:00:00,6.3,24,23.1,87,0.0,6,2021-02-03,uribia
2021-02-03 07:00:00,3.6,6,24.0,84,0.0,7,2021-02-03,uribia
2021-02-03 08:00:00,10.9,63,26.0,76,0.0,8,2021-02-03,uribia
2021-02-03 09:00:00,20.5,87,28.7,61,0.0,9,2021-02-03,uribia
2021-02-03 10:00:00,21.0,95,30.7,51,0.0,10,2021-02-03,uribia
2021-02-03 11:00:00,21.0,97,31.5,48,0.0,11,2021-02-03,uribia
2021-02-03 12:00:00,21.1,104,33.1,43,0.0,12,2021-02-03,uribia
2021-02-03 13:00:00,23.9,121,33.6,43,0.0,13,2021-02-03,uribia
2021-02-03 14:00:00,25.3,123,33.6,43,0.0,14,2021-02-03,uribia
2021-02-03 15:00:00,21.4,117,33.5,42,0.0,15,2021-02-03,uribia
2021-02-03 16:00:00,18.7,109,33.5,41,0.0,16,2021-02-03,uribia
2021-02-03 17:00:00,15.0,111,32.8,42,0.0,17,2021-02-03,uribia
2021-02-03 18:00:00,8.3,88,31.3,46,0.0,18,2021-02-03,uribia
2021-02-03 19:00:00,11.3,73,30.0,52,0.0,19,2021-02-03,uribia
2021-02-03 20:00:00,16.7,57,28.3,62,0.0,20,2021-02-03,uribia
2021-02-03 21:00:00,12.9,60,27.2,69,0.0,21,2021-02-03,uribia
2021-02-03 22:00:00,11.1,65,26.5,73,0.0,22,2021-02-03,uribia
2021-02-03 23:00:00,10.8,75,26.0,76,0.0,23,2021-02-03,uribia
2021-02-04 00:00:00,10.5,74,25.4,79,0.0,0,2021-02-04,uribia
2021-02-04 01:00:00,9.9,80,24.8,83,0.0,1,2021-02-04,uribia
2021-02-04 02:00:00,8.2,75,24.4,87,0.0,2,2021-02-04,uribia
2021-02-04 03:00:00,6.7,54,24.1,89,0.0,3,2021-02-04,uribia
2021-02-04 04:00:00,6.1,50,24.0,90,0.0,4,2021-02-04,uribia
2021-02-04 05:00:00,7.1,66,24.0,90,0.0,5,2021-02-04,uribia
2021-02-04 06:00:00,10.5,84,24.1,89,0.0,6,2021-02-04,uribia
2021-02-04 07:00:00,10.5,84,25.0,86,0.0,7,2021-02-04,uribia
2021-02-04 08:00:00,25.2,93,27.5,72,0.0,8,2021-02-04,uribia
2021-02-04 09:00:00,26.8,97,29.3,62,0.0,9,2021-02-04,uribia
2021-02-04 10:00:00,27.0,99,30.7,56,0.0,10,2021-02-04,uribia
2021-02-04 11:00:00,28.4,102,32.2,49,0.0,11,2021-02-04,uribia
2021-02-04 12:00:00,27.2,105,33.0,45,0.0,12,2021-02-04,uribia
2021-02-04 13:00:00,26.6,109,33.5,43,0.0,13,2021-02-04,uribia
2021-02-04 14:00:00,24.7,109,33.4,44,0.0,14,2021-02-04,uribia
2021-02-04 15:00:00,23.2,102,33.7,43,0.0,15,2021-02-04,uribia
2021-02-04 16:00:00,21.7,97,33.9,42,0.0,16,2021-02-04,uribia
2021-02-04 17:00:00,21.6,94,32.9,45,0.0,17,2021-02-04,uribia
2021-02-04 18:00:00,20.9,89,31.2,54,0.0,18,2021-02-04,uribia
2021-02-04 19:00:00,21.0,83,29.7,59,0.0,19,2021-02-04,uribia
2021-02-04 20:00:00,18.9,82,28.2,66,0.0,20,2021-02-04,uribia
2021-02-04 21:00:00,19.2,82,27.4,72,0.0,21,2021-02-04,uribia
2021-02-04 22:00:00,21.7,84,26.8,75,0.0,22,2021-02-04,uribia
2021-02-04 23:00:00,21.9,81,26.4,77,0.0,23,2021-02-04,uribia
2021-02-05 00:00:00,21.5,80,26.1,79,0.0,0,2021-02-05,uribia
2021-02-05 01:00:00,23.1,88,26.0,79,0.0,1,2021-02-05,uribia
2021-02-05 02:00:00,24.8,90,25.7,80,0.0,2,2021-02-05,uribia
2021-02-05 03:00:00,26.3,92,25.6,80,0.0,3,2021-02-05,uribia
2021-02-05 04:00:00,26.3,94,25.5,81,0.0,4,2021-02-05,uribia
2021-02-05 05:00:00,25.7,96,25.4,81,0.0,5,2021-02-05,uribia
2021-02-05 06:00:00,24.7,98,25.3,82,0.0,6,2021-02-05,uribia
2021-02-05 07:00:00,20.9,94,25.9,78,0.0,7,2021-02-05,uribia
2021-02-05 08:00:00,27.1,95,28.0,69,0.0,8,2021-02-05,uribia
2021-02-05 09:00:00,29.7,96,30.1,59,0.0,9,2021-02-05,uribia
2021-02-05 10:00:00,30.7,99,32.0,51,0.0,10,2021-02-05,uribia
2021-02-05 11:00:00,31.7,102,33.3,46,0.0,11,2021-02-05,uribia
2021-02-05 12:00:00,32.2,104,34.0,43,0.0,12,2021-02-05,uribia
2021-02-05 13:00:00,31.2,104,34.7,40,0.0,13,2021-02-05,uribia
2021-02-05 14:00:00,29.1,99,34.8,39,0.0,14,2021-02-05,uribia
2021-02-05 15:00:00,28.5,88,34.6,38,0.0,15,2021-02-05,uribia
2021-02-05 16:00:00,28.1,81,33.8,40,0.0,16,2021-02-05,uribia
2021-02-05 17:00:00,27.2,79,32.2,45,0.0,17,2021-02-05,uribia
2021-02-05 18:00:00,23.6,74,29.8,55,0.0,18,2021-02-05,uribia
2021-02-05 19:00:00,21.7,75,28.3,63,0.0,19,2021-02-05,uribia
2021-02-05 20:00:00,18.9,76,27.3,68,0.0,20,2021-02-05,uribia
2021-02-05 21:00:00,18.8,86,26.8,69,0.0,21,2021-02-05,uribia
2021-02-05 22:00:00,20.5,91,26.3,70,0.0,22,2021-02-05,uribia
2021-02-05 23:00:00,23.8,88,25.9,71,0.0,23,2021-02-05,uribia
2021-02-06 00:00:00,24.8,91,25.4,74,0.0,0,2021-02-06,uribia
2021-02-06 01:00:00,25.3,95,24.9,77,0.0,1,2021-02-06,uribia
2021-02-06 02:00:00,24.6,97,24.5,80,0.0,2,2021-02-06,uribia
2021-02-06 03:00:00,23.9,95,24.2,81,0.0,3,2021-02-06,uribia
2021-02-06 04:00:00,22.0,93,24.1,81,0.0,4,2021-02-06,uribia
2021-02-06 05:00:00,20.2,91,23.9,81,0.0,5,2021-02-06,uribia
2021-02-06 06:00:00,19.8,89,23.8,82,0.0,6,2021-02-06,uribia
2021-02-06 07:00:00,17.7,85,24.6,79,0.0,7,2021-02-06,uribia
2021-02-06 08:00:00,25.9,91,26.9,68,0.0,8,2021-02-06,uribia
2021-02-06 09:00:00,31.1,95,29.1,54,0.0,9,2021-02-06,uribia
2021-02-06 10:00:00,33.0,96,30.7,47,0.0,10,2021-02-06,uribia
2021-02-06 11:00:00,32.7,98,32.0,42,0.0,11,2021-02-06,uribia
2021-02-06 12:00:00,31.2,101,32.9,40,0.0,12,2021-02-06,uribia
2021-02-06 13:00:00,29.7,101,33.6,37,0.0,13,2021-02-06,uribia
2021-02-06 14:00:00,28.7,98,33.9,35,0.0,14,2021-02-06,uribia
2021-02-06 15:00:00,29.2,92,33.6,34,0.0,15,2021-02-06,uribia
2021-02-06 16:00:00,28.3,83,33.0,34,0.0,16,2021-02-06,uribia
2021-02-06 17:00:00,25.7,72,31.8,36,0.0,17,2021-02-06,uribia
2021-02-06 18:00:00,19.6,77,29.6,45,0.0,18,2021-02-06,uribia
2021-02-06 19:00:00,18.6,75,27.8,56,0.0,19,2021-02-06,uribia
2021-02-06 20:00:00,16.6,68,26.6,64,0.0,20,2021-02-06,uribia
2021-02-06 21:00:00,18.7,74,26.1,64,0.0,21,2021-02-06,uribia
2021-02-06 22:00:00,20.7,82,25.5,67,0.0,22,2021-02-06,uribia
2021-02-06 23:00:00,21.4,82,24.7,75,0.0,23,2021-02-06,uribia
2021-02-07 00:00:00,19.1,86,24.3,78,0.0,0,2021-02-07,uribia
2021-02-07 01:00:00,17.7,85,23.9,82,0.0,1,2021-02-07,uribia
2021-02-07 02:00:00,17.4,84,23.7,83,0.0,2,2021-02-07,uribia
2021-02-07 03:00:00,17.7,86,23.6,83,0.0,3,2021-02-07,uribia
2021-02-07 04:00:00,18.0,88,23.6,84,0.0,4,2021-02-07,uribia
2021-02-07 05:00:00,18.7,92,23.9,82,0.0,5,2021-02-07,uribia
2021-02-07 06:00:00,22.0,93,24.2,80,0.0,6,2021-02-07,uribia
2021-02-07 07:00:00,18.7,90,24.9,77,0.0,7,2021-02-07,uribia
2021-02-07 08:00:00,29.7,96,26.9,67,0.0,8,2021-02-07,uribia
2021-02-07 09:00:00,33.1,99,29.0,56,0.0,9,2021-02-07,uribia
2021-02-07 10:00:00,34.2,102,30.7,48,0.0,10,2021-02-07,uribia
2021-02-07 11:00:00,34.1,104,31.9,43,0.0,11,2021-02-07,uribia
2021-02-07 12:00:00,31.7,105,32.9,39,0.0,12,2021-02-07,uribia
2021-02-07 13:00:00,29.6,108,33.6,37,0.0,13,2021-02-07,uribia
2021-02-07 14:00:00,27.4,104,33.7,36,0.0,14,2021-02-07,uribia
2021-02-07 15:00:00,22.1,102,33.8,36,0.0,15,2021-02-07,uribia
2021-02-07 16:00:00,18.1,107,33.6,36,0.0,16,2021-02-07,uribia
2021-02-07 17:00:00,19.4,100,32.8,38,0.0,17,2021-02-07,uribia
2021-02-07 18:00:00,18.0,93,31.2,44,0.0,18,2021-02-07,uribia
2021-02-07 19:00:00,19.8,89,29.5,51,0.0,19,2021-02-07,uribia
2021-02-07 20:00:00,19.6,77,28.2,52,0.0,20,2021-02-07,uribia
2021-02-07 21:00:00,20.8,80,27.0,60,0.0,21,2021-02-07,uribia
2021-02-07 22:00:00,21.7,79,26.1,71,0.0,22,2021-02-07,uribia
2021-02-07 23:00:00,20.1,80,25.5,73,0.0,23,2021-02-07,uribia
2021-02-08 00:00:00,18.7,79,25.1,75,0.0,0,2021-02-08,uribia
2021-02-08 01:00:00,18.4,79,24.8,78,0.0,1,2021-02-08,uribia
2021-02-08 02:00:00,18.6,81,24.7,78,0.0,2,2021-02-08,uribia
2021-02-08 03:00:00,19.5,86,24.5,79,0.0,3,2021-02-08,uribia
2021-02-08 04:00:00,20.9,89,24.4,78,0.0,4,2021-02-08,uribia
2021-02-08 05:00:00,22.0,92,24.4,76,0.0,5,2021-02-08,uribia
2021-02-08 06:00:00,22.0,92,24.3,79,0.0,6,2021-02-08,uribia
2021-02-08 07:00:00,18.0,90,25.0,78,0.0,7,2021-02-08,uribia
2021-02-08 08:00:00,27.0,92,27.1,68,0.0,8,2021-02-08,uribia
2021-02-08 09:00:00,30.4,95,29.4,55,0.0,9,2021-02-08,uribia
2021-02-08 10:00:00,31.7,98,31.1,46,0.0,10,2021-02-08,uribia
2021-02-08 11:00:00,31.1,100,32.5,41,0.0,11,2021-02-08,uribia
2021-02-08 12:00:00,28.8,99,33.7,36,0.0,12,2021-02-08,uribia
2021-02-08 13:00:00,27.2,96,34.5,33,0.0,13,2021-02-08,uribia
2021-02-08 14:00:00,26.6,89,34.8,31,0.0,14,2021-02-08,uribia
2021-02-08 15:00:00,27.8,87,34.4,32,0.0,15,2021-02-08,uribia
2021-02-08 16:00:00,27.1,85,33.7,33,0.0,16,2021-02-08,uribia
2021-02-08 17:00:00,25.4,74,32.2,37,0.0,17,2021-02-08,uribia
2021-02-08 18:00:00,21.4,65,29.8,48,0.0,18,2021-02-08,uribia
2021-02-08 19:00:00,21.5,67,27.8,60,0.0,19,2021-02-08,uribia
2021-02-08 20:00:00,18.5,63,26.8,67,0.0,20,2021-02-08,uribia
2021-02-08 21:00:00,16.6,66,26.2,71,0.0,21,2021-02-08,uribia
2021-02-08 22:00:00,17.2,74,25.8,72,0.0,22,2021-02-08,uribia
2021-02-08 23:00:00,17.4,77,25.3,74,0.0,23,2021-02-08,uribia
2021-02-09 00:00:00,16.9,78,25.0,77,0.0,0,2021-02-09,uribia
2021-02-09 01:00:00,16.6,77,24.6,80,0.0,1,2021-02-09,uribia
2021-02-09 02:00:00,15.5,77,24.4,81,0.0,2,2021-02-09,uribia
2021-02-09 03:00:00,15.5,77,24.3,81,0.0,3,2021-02-09,uribia
2021-02-09 04:00:00,15.4,79,24.3,81,0.0,4,2021-02-09,uribia
2021-02-09 05:00:00,15.7,79,24.2,81,0.0,5,2021-02-09,uribia
2021-02-09 06:00:00,15.8,78,24.2,80,0.0,6,2021-02-09,uribia
2021-02-09 07:00:00,12.5,78,24.8,78,0.0,7,2021-02-09,uribia
2021-02-09 08:00:00,24.9,87,26.8,68,0.0,8,2021-02-09,uribia
2021-02-09 09:00:00,27.4,92,29.0,57,0.0,9,2021-02-09,uribia
2021-02-09 10:00:00,29.8,98,30.7,50,0.0,10,2021-02-09,uribia
2021-02-09 11:00:00,30.1,102,31.4,47,0.0,11,2021-02-09,uribia
2021-02-09 12:00:00,29.7,104,32.2,45,0.0,12,2021-02-09,uribia
2021-02-09 13:00:00,28.0,103,32.8,42,0.0,13,2021-02-09,uribia
2021-02-09 14:00:00,26.0,100,33.0,41,0.0,14,2021-02-09,uribia
2021-02-09 15:00:00,25.6,92,32.7,42,0.0,15,2021-02-09,uribia
2021-02-09 16:00:00,25.6,87,32.4,43,0.0,16,2021-02-09,uribia
2021-02-09 17:00:00,26.1,78,31.1,46,0.0,17,2021-02-09,uribia
2021-02-09 18:00:00,22.5,74,29.4,51,0.0,18,2021-02-09,uribia
2021-02-09 19:00:00,20.4,73,28.3,54,0.0,19,2021-02-09,uribia
2021-02-09 20:00:00,18.8,70,27.2,59,0.0,20,2021-02-09,uribia
2021-02-09 21:00:00,18.3,70,26.3,63,0.0,21,2021-02-09,uribia
2021-02-09 22:00:00,17.6,75,25.8,61,0.0,22,2021-02-09,uribia
2021-02-09 23:00:00,17.3,85,25.3,59,0.0,23,2021-02-09,uribia
2021-02-10 00:00:00,19.1,86,24.8,64,0.0,0,2021-02-10,uribia
2021-02-10 01:00:00,20.2,85,24.3,72,0.0,1,2021-02-10,uribia
2021-02-10 02:00:00,18.8,85,23.9,78,0.0,2,2021-02-10,uribia
2021-02-10 03:00:00,17.1,82,23.7,79,0.0,3,2021-02-10,uribia
2021-02-10 04:00:00,15.7,81,23.6,80,0.0,4,2021-02-10,uribia
2021-02-10 05:00:00,13.4,84,23.4,79,0.0,5,2021-02-10,uribia
2021-02-10 06:00:00,12.3,83,23.1,79,0.0,6,2021-02-10,uribia
2021-02-10 07:00:00,11.5,90,24.4,73,0.0,7,2021-02-10,uribia
2021-02-10 08:00:00,18.4,94,26.5,66,0.0,8,2021-02-10,uribia
2021-02-10 09:00:00,23.6,98,28.6,55,0.0,9,2021-02-10,uribia
2021-02-10 10:00:00,26.0,100,30.5,45,0.0,10,2021-02-10,uribia
2021-02-10 11:00:00,26.0,104,31.8,40,0.0,11,2021-02-10,uribia
2021-02-10 12:00:00,25.3,110,32.8,36,0.0,12,2021-02-10,uribia
2021-02-10 13:00:00,26.0,109,33.4,32,0.0,13,2021-02-10,uribia
2021-02-10 14:00:00,26.5,105,33.8,31,0.0,14,2021-02-10,uribia
2021-02-10 15:00:00,26.5,98,33.9,31,0.0,15,2021-02-10,uribia
2021-02-10 16:00:00,28.5,87,32.7,36,0.0,16,2021-02-10,uribia
2021-02-10 17:00:00,28.2,76,30.9,43,0.0,17,2021-02-10,uribia
2021-02-10 18:00:00,23.5,67,28.8,53,0.0,18,2021-02-10,uribia
2021-02-10 19:00:00,20.6,65,27.6,58,0.0,19,2021-02-10,uribia
2021-02-10 20:00:00,19.5,71,26.7,63,0.0,20,2021-02-10,uribia
2021-02-10 21:00:00,18.6,72,26.0,65,0.0,21,2021-02-10,uribia
2021-02-10 22:00:00,16.3,82,25.3,68,0.0,22,2021-02-10,uribia
2021-02-10 23:00:00,16.2,86,24.8,71,0.0,23,2021-02-10,uribia
2021-02-11 00:00:00,14.8,87,24.2,75,0.0,0,2021-02-11,uribia
2021-02-11 01:00:00,13.0,84,23.6,81,0.0,1,2021-02-11,uribia
2021-02-11 02:00:00,12.3,85,23.2,84,0.0,2,2021-02-11,uribia
2021-02-11 03:00:00,12.3,83,22.9,85,0.0,3,2021-02-11,uribia
2021-02-11 04:00:00,12.3,85,22.8,87,0.0,4,2021-02-11,uribia
2021-02-11 05:00:00,12.3,87,22.7,88,0.0,5,2021-02-11,uribia
2021-02-11 06:00:00,13.7,93,22.8,88,0.0,6,2021-02-11,uribia
2021-02-11 07:00:00,13.0,85,23.9,84,0.0,7,2021-02-11,uribia
2021-02-11 08:00:00,22.4,95,26.2,71,0.0,8,2021-02-11,uribia
2021-02-11 09:00:00,27.0,99,28.4,58,0.0,9,2021-02-11,uribia
2021-02-11 10:00:00,29.3,104,30.0,50,0.0,10,2021-02-11,uribia
2021-02-11 11:00:00,29.6,106,31.2,46,0.0,11,2021-02-11,uribia
2021-02-11 12:00:00,29.4,107,32.2,41,0.0,12,2021-02-11,uribia
2021-02-11 13:00:00,27.8,103,32.9,38,0.0,13,2021-02-11,uribia
2021-02-11 14:00:00,26.4,96,33.3,35,0.0,14,2021-02-11,uribia
2021-02-11 15:00:00,28.2,86,33.1,35,0.0,15,2021-02-11,uribia
2021-02-11 16:00:00,27.6,78,32.4,36,0.0,16,2021-02-11,uribia
2021-02-11 17:00:00,26.1,75,31.2,40,0.0,17,2021-02-11,uribia
2021-02-11 18:00:00,22.0,72,29.0,49,0.0,18,2021-02-11,uribia
2021-02-11 19:00:00,21.4,73,27.3,58,0.0,19,2021-02-11,uribia
2021-02-11 20:00:00,18.6,68,26.2,66,0.0,20,2021-02-11,uribia
2021-02-11 21:00:00,20.4,73,25.7,68,0.0,21,2021-02-11,uribia
2021-02-11 22:00:00,20.9,79,25.4,70,0.0,22,2021-02-11,uribia
2021-02-11 23:00:00,21.7,85,24.9,72,0.0,23,2021-02-11,uribia
2021-02-12 00:00:00,20.2,85,24.4,78,0.0,0,2021-02-12,uribia
2021-02-12 01:00:00,18.8,83,24.3,79,0.0,1,2021-02-12,uribia
2021-02-12 02:00:00,16.6,85,23.9,81,0.0,2,2021-02-12,uribia
2021-02-12 03:00:00,15.5,87,23.8,82,0.0,3,2021-02-12,uribia
2021-02-12 04:00:00,15.8,89,23.7,82,0.0,4,2021-02-12,uribia
2021-02-12 05:00:00,16.2,87,23.6,83,0.0,5,2021-02-12,uribia
2021-02-12 06:00:00,16.9,88,23.6,83,0.0,6,2021-02-12,uribia
2021-02-12 07:00:00,15.5,89,24.6,78,0.0,7,2021-02-12,uribia
2021-02-12 08:00:00,24.3,96,26.5,68,0.0,8,2021-02-12,uribia
2021-02-12 09:00:00,28.9,101,28.4,59,0.0,9,2021-02-12,uribia
2021-02-12 10:00:00,30.0,103,29.7,53,0.0,10,2021-02-12,uribia
2021-02-12 11:00:00,29.9,105,31.1,47,0.0,11,2021-02-12,uribia
2021-02-12 12:00:00,29.4,109,32.1,42,0.0,12,2021-02-12,uribia
2021-02-12 13:00:00,27.6,112,32.7,40,0.0,13,2021-02-12,uribia
2021-02-12 14:00:00,27.4,109,32.9,40,0.0,14,2021-02-12,uribia
2021-02-12 15:00:00,23.9,106,32.9,39,0.0,15,2021-02-12,uribia
2021-02-12 16:00:00,20.9,105,32.7,40,0.0,16,2021-02-12,uribia
2021-02-12 17:00:00,22.3,99,31.7,43,0.0,17,2021-02-12,uribia
2021-02-12 18:00:00,20.9,92,29.9,48,0.0,18,2021-02-12,uribia
2021-02-12 19:00:00,21.6,86,28.5,56,0.0,19,2021-02-12,uribia
2021-02-12 20:00:00,20.5,80,27.3,61,0.0,20,2021-02-12,uribia
2021-02-12 21:00:00,17.9,81,26.5,67,0.0,21,2021-02-12,uribia
2021-02-12 22:00:00,20.3,83,26.1,71,0.0,22,2021-02-12,uribia
2021-02-12 23:00:00,22.0,86,25.6,74,0.0,23,2021-02-12,uribia
2021-02-13 00:00:00,22.4,86,25.3,77,0.0,0,2021-02-13,uribia
2021-02-13 01:00:00,22.7,87,25.0,78,0.0,1,2021-02-13,uribia
2021-02-13 02:00:00,22.0,89,24.7,80,0.0,2,2021-02-13,uribia
2021-02-13 03:00:00,20.5,91,24.5,81,0.0,3,2021-02-13,uribia
2021-02-13 04:00:00,19.8,93,24.4,82,0.0,4,2021-02-13,uribia
2021-02-13 05:00:00,19.5,95,24.4,83,0.0,5,2021-02-13,uribia
2021-02-13 06:00:00,20.3,96,24.3,84,0.0,6,2021-02-13,uribia
2021-02-13 07:00:00,16.2,91,25.3,79,0.0,7,2021-02-13,uribia
2021-02-13 08:00:00,25.7,96,27.3,69,0.0,8,2021-02-13,uribia
2021-02-13 09:00:00,29.3,101,29.2,60,0.0,9,2021-02-13,uribia
2021-02-13 10:00:00,30.7,106,30.6,54,0.0,10,2021-02-13,uribia
2021-02-13 11:00:00,30.7,108,31.9,48,0.0,11,2021-02-13,uribia
2021-02-13 12:00:00,31.0,110,32.8,45,0.0,12,2021-02-13,uribia
2021-02-13 13:00:00,30.1,111,33.3,43,0.0,13,2021-02-13,uribia
2021-02-13 14:00:00,26.6,103,33.6,41,0.0,14,2021-02-13,uribia
2021-02-13 15:00:00,23.5,105,33.8,40,0.0,15,2021-02-13,uribia
2021-02-13 16:00:00,22.4,105,33.5,41,0.0,16,2021-02-13,uribia
2021-02-13 17:00:00,24.3,98,31.9,48,0.0,17,2021-02-13,uribia
2021-02-13 18:00:00,23.0,90,29.8,57,0.0,18,2021-02-13,uribia
2021-02-13 19:00:00,21.4,83,28.7,62,0.0,19,2021-02-13,uribia
2021-02-13 20:00:00,20.7,83,27.9,66,0.0,20,2021-02-13,uribia
2021-02-13 21:00:00,18.4,86,27.3,69,0.0,21,2021-02-13,uribia
2021-02-13 22:00:00,19.5,88,26.9,69,0.0,22,2021-02-13,uribia
2021-02-13 23:00:00,21.2,90,26.7,69,0.0,23,2021-02-13,uribia
2021-02-14 00:00:00,22.7,89,26.4,70,0.0,0,2021-02-14,uribia
2021-02-14 01:00:00,22.3,90,26.2,70,0.0,1,2021-02-14,uribia
2021-02-14 02:00:00,21.3,93,26.1,70,0.0,2,2021-02-14,uribia
2021-02-14 03:00:00,21.6,94,25.8,71,0.0,3,2021-02-14,uribia
2021-02-14 04:00:00,21.0,97,25.7,72,0.0,4,2021-02-14,uribia
2021-02-14 05:00:00,21.1,98,25.6,74,0.0,5,2021-02-14,uribia
2021-02-14 06:00:00,20.7,97,25.6,75,0.0,6,2021-02-14,uribia
2021-02-14 07:00:00,19.2,98,25.8,76,0.0,7,2021-02-14,uribia
2021-02-14 08:00:00,22.9,103,26.5,74,0.0,8,2021-02-14,uribia
2021-02-14 09:00:00,23.9,106,27.1,72,0.0,9,2021-02-14,uribia
2021-02-14 10:00:00,24.3,105,27.9,68,0.0,10,2021-02-14,uribia
2021-02-14 11:00:00,26.8,102,29.8,59,0.0,11,2021-02-14,uribia
2021-02-14 12:00:00,27.9,105,31.6,51,0.0,12,2021-02-14,uribia
2021-02-14 13:00:00,27.1,107,31.6,50,0.0,13,2021-02-14,uribia
2021-02-14 14:00:00,27.7,108,31.5,50,0.0,14,2021-02-14,uribia
2021-02-14 15:00:00,25.9,106,30.9,53,0.0,15,2021-02-14,uribia
2021-02-14 16:00:00,23.2,97,30.4,55,0.0,16,2021-02-14,uribia
2021-02-14 17:00:00,23.4,86,29.5,57,0.0,17,2021-02-14,uribia
2021-02-14 18:00:00,19.3,81,28.3,58,0.0,18,2021-02-14,uribia
2021-02-14 19:00:00,22.7,75,28.3,58,0.0,19,2021-02-14,uribia
2021-02-14 20:00:00,22.6,76,27.7,59,0.0,20,2021-02-14,uribia
2021-02-14 21:00:00,23.5,79,27.1,63,0.0,21,2021-02-14,uribia
2021-02-14 22:00:00,24.3,84,26.8,66,0.0,22,2021-02-14,uribia
2021-02-14 23:00:00,23.9,84,26.4,67,0.0,23,2021-02-14,uribia
2021-02-15 00:00:00,23.4,86,26.0,68,0.0,0,2021-02-15,uribia
2021-02-15 01:00:00,23.0,89,25.5,71,0.0,1,2021-02-15,uribia
2021-02-15 02:00:00,22.0,88,25.0,77,0.0,2,2021-02-15,uribia
2021-02-15 03:00:00,20.2,89,24.7,81,0.0,3,2021-02-15,uribia
2021-02-15 04:00:00,19.5,88,24.4,83,0.0,4,2021-02-15,uribia
2021-02-15 05:00:00,19.8,90,24.2,85,0.0,5,2021-02-15,uribia
2021-02-15 06:00:00,20.2,92,24.1,85,0.0,6,2021-02-15,uribia
2021-02-15 07:00:00,18.8,97,25.2,81,0.0,7,2021-02-15,uribia
2021-02-15 08:00:00,28.7,102,27.6,68,0.0,8,2021-02-15,uribia
2021-02-15 09:00:00,32.7,104,29.4,55,0.0,9,2021-02-15,uribia
2021-02-15 10:00:00,32.8,105,30.8,48,0.0,10,2021-02-15,uribia
2021-02-15 11:00:00,33.2,105,31.8,42,0.0,11,2021-02-15,uribia
2021-02-15 12:00:00,33.2,105,32.8,38,0.0,12,2021-02-15,uribia
2021-02-15 13:00:00,30.5,104,33.8,34,0.0,13,2021-02-15,uribia
2021-02-15 14:00:00,28.2,101,34.4,32,0.0,14,2021-02-15,uribia
2021-02-15 15:00:00,26.3,91,34.5,30,0.0,15,2021-02-15,uribia
2021-02-15 16:00:00,26.8,79,33.5,34,0.0,16,2021-02-15,uribia
2021-02-15 17:00:00,26.5,78,31.8,42,0.0,17,2021-02-15,uribia
2021-02-15 18:00:00,22.9,77,29.6,53,0.0,18,2021-02-15,uribia
2021-02-15 19:00:00,20.4,76,28.3,59,0.0,19,2021-02-15,uribia
2021-02-15 20:00:00,17.5,76,27.3,66,0.0,20,2021-02-15,uribia
2021-02-15 21:00:00,18.3,75,26.6,69,0.0,21,2021-02-15,uribia
2021-02-15 22:00:00,19.1,78,26.1,72,0.0,22,2021-02-15,uribia
2021-02-15 23:00:00,19.8,78,25.7,75,0.0,23,2021-02-15,uribia
2021-02-16 00:00:00,19.7,81,25.3,77,0.0,0,2021-02-16,uribia
2021-02-16 01:00:00,19.8,80,24.9,79,0.0,1,2021-02-16,uribia
2021-02-16 02:00:00,18.8,78,24.6,81,0.0,2,2021-02-16,uribia
2021-02-16 03:00:00,17.7,78,24.6,81,0.0,3,2021-02-16,uribia
2021-02-16 04:00:00,16.5,79,24.4,81,0.0,4,2021-02-16,uribia
2021-02-16 05:00:00,16.2,78,24.1,81,0.0,5,2021-02-16,uribia
2021-02-16 06:00:00,16.1,80,24.0,81,0.0,6,2021-02-16,uribia
2021-02-16 07:00:00,12.8,79,24.7,78,0.0,7,2021-02-16,uribia
2021-02-16 08:00:00,21.6,86,26.9,67,0.0,8,2021-02-16,uribia
2021-02-16 09:00:00,27.8,94,29.1,55,0.0,9,2021-02-16,uribia
2021-02-16 10:00:00,31.4,100,30.5,49,0.0,10,2021-02-16,uribia
2021-02-16 11:00:00,31.4,103,31.6,45,0.0,11,2021-02-16,uribia
2021-02-16 12:00:00,30.5,104,32.6,40,0.0,12,2021-02-16,uribia
2021-02-16 13:00:00,28.0,103,33.7,36,0.0,13,2021-02-16,uribia
2021-02-16 14:00:00,26.8,97,33.8,36,0.0,14,2021-02-16,uribia
