datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2020-11-07 00:00:00,9.8,294,24.4,96,0.0,0,2020-11-07,maicao
2020-11-07 01:00:00,9.2,296,24.1,98,0.0,1,2020-11-07,maicao
2020-11-07 02:00:00,6.8,302,23.7,98,0.8,2,2020-11-07,maicao
2020-11-07 03:00:00,3.3,264,23.5,99,0.1,3,2020-11-07,maicao
2020-11-07 04:00:00,4.7,247,23.5,99,0.0,4,2020-11-07,maicao
2020-11-07 05:00:00,5.9,259,23.3,98,0.0,5,2020-11-07,maicao
2020-11-07 06:00:00,6.5,273,23.3,96,0.0,6,2020-11-07,maicao
2020-11-07 07:00:00,5.5,281,25.1,91,0.0,7,2020-11-07,maicao
2020-11-07 08:00:00,5.1,321,26.3,87,0.1,8,2020-11-07,maicao
2020-11-07 09:00:00,6.9,313,26.2,88,1.8,9,2020-11-07,maicao
2020-11-07 10:00:00,5.9,317,26.0,87,2.3,10,2020-11-07,maicao
2020-11-07 11:00:00,4.6,342,26.9,83,0.2,11,2020-11-07,maicao
2020-11-07 12:00:00,5.0,300,28.1,80,0.3,12,2020-11-07,maicao
2020-11-07 13:00:00,4.7,337,28.2,78,1.1,13,2020-11-07,maicao
2020-11-07 14:00:00,4.1,308,25.8,89,5.5,14,2020-11-07,maicao
2020-11-07 15:00:00,6.1,310,26.1,89,0.1,15,2020-11-07,maicao
2020-11-07 16:00:00,9.5,323,26.2,88,0.9,16,2020-11-07,maicao
2020-11-07 17:00:00,6.4,297,25.7,91,0.2,17,2020-11-07,maicao
2020-11-07 18:00:00,4.7,279,24.9,96,0.0,18,2020-11-07,maicao
2020-11-07 19:00:00,7.8,283,25.5,94,0.0,19,2020-11-07,maicao
2020-11-07 20:00:00,7.4,284,25.3,94,0.0,20,2020-11-07,maicao
2020-11-07 21:00:00,6.2,263,24.8,96,0.0,21,2020-11-07,maicao
2020-11-07 22:00:00,5.7,252,24.5,97,0.0,22,2020-11-07,maicao
2020-11-07 23:00:00,4.0,260,24.4,96,0.0,23,2020-11-07,maicao
2020-11-08 00:00:00,5.4,290,24.1,97,0.0,0,2020-11-08,maicao
2020-11-08 01:00:00,3.6,276,24.0,97,0.0,1,2020-11-08,maicao
2020-11-08 02:00:00,1.0,135,24.1,96,0.2,2,2020-11-08,maicao
2020-11-08 03:00:00,2.4,117,23.8,98,1.4,3,2020-11-08,maicao
2020-11-08 04:00:00,0.5,225,24.0,97,0.1,4,2020-11-08,maicao
2020-11-08 05:00:00,1.5,166,23.8,98,0.0,5,2020-11-08,maicao
2020-11-08 06:00:00,4.9,163,23.7,98,0.0,6,2020-11-08,maicao
2020-11-08 07:00:00,5.7,145,24.1,97,0.0,7,2020-11-08,maicao
2020-11-08 08:00:00,3.1,126,25.1,92,0.0,8,2020-11-08,maicao
2020-11-08 09:00:00,3.1,135,26.7,85,0.0,9,2020-11-08,maicao
2020-11-08 10:00:00,3.0,76,28.2,78,0.0,10,2020-11-08,maicao
2020-11-08 11:00:00,5.2,65,28.9,77,0.2,11,2020-11-08,maicao
2020-11-08 12:00:00,7.7,62,29.4,77,0.8,12,2020-11-08,maicao
2020-11-08 13:00:00,5.4,94,28.8,79,3.0,13,2020-11-08,maicao
2020-11-08 14:00:00,2.1,149,27.7,83,0.6,14,2020-11-08,maicao
2020-11-08 15:00:00,3.3,283,27.2,82,3.4,15,2020-11-08,maicao
2020-11-08 16:00:00,10.9,297,26.4,86,0.7,16,2020-11-08,maicao
2020-11-08 17:00:00,8.0,297,25.8,91,0.1,17,2020-11-08,maicao
2020-11-08 18:00:00,8.3,265,25.2,95,0.0,18,2020-11-08,maicao
2020-11-08 19:00:00,5.0,270,25.3,96,0.0,19,2020-11-08,maicao
2020-11-08 20:00:00,7.3,290,25.3,96,0.2,20,2020-11-08,maicao
2020-11-08 21:00:00,5.4,278,25.1,97,0.1,21,2020-11-08,maicao
2020-11-08 22:00:00,3.3,229,24.5,99,0.0,22,2020-11-08,maicao
2020-11-08 23:00:00,3.6,264,24.1,99,0.0,23,2020-11-08,maicao
2020-11-09 00:00:00,5.1,278,24.3,98,0.0,0,2020-11-09,maicao
2020-11-09 01:00:00,5.4,274,24.3,96,0.0,1,2020-11-09,maicao
2020-11-09 02:00:00,5.1,274,24.0,96,0.0,2,2020-11-09,maicao
2020-11-09 03:00:00,6.3,283,23.9,95,0.0,3,2020-11-09,maicao
2020-11-09 04:00:00,5.8,274,23.6,96,0.0,4,2020-11-09,maicao
2020-11-09 05:00:00,4.3,275,23.4,97,0.0,5,2020-11-09,maicao
2020-11-09 06:00:00,3.6,276,23.4,97,0.0,6,2020-11-09,maicao
2020-11-09 07:00:00,4.1,285,24.9,92,0.0,7,2020-11-09,maicao
2020-11-09 08:00:00,0.8,207,26.9,83,0.0,8,2020-11-09,maicao
2020-11-09 09:00:00,1.9,112,28.0,79,0.0,9,2020-11-09,maicao
2020-11-09 10:00:00,4.1,75,29.2,72,0.0,10,2020-11-09,maicao
2020-11-09 11:00:00,6.0,73,30.2,67,0.0,11,2020-11-09,maicao
2020-11-09 12:00:00,8.2,67,30.5,63,0.0,12,2020-11-09,maicao
2020-11-09 13:00:00,8.0,72,30.5,64,0.0,13,2020-11-09,maicao
2020-11-09 14:00:00,10.1,55,30.0,66,0.1,14,2020-11-09,maicao
2020-11-09 15:00:00,9.0,355,28.8,73,1.4,15,2020-11-09,maicao
2020-11-09 16:00:00,10.9,351,27.5,81,0.4,16,2020-11-09,maicao
2020-11-09 17:00:00,7.8,347,26.6,86,0.1,17,2020-11-09,maicao
2020-11-09 18:00:00,4.9,324,25.8,91,0.0,18,2020-11-09,maicao
2020-11-09 19:00:00,5.0,300,25.9,89,0.8,19,2020-11-09,maicao
2020-11-09 20:00:00,4.8,297,25.8,90,0.0,20,2020-11-09,maicao
2020-11-09 21:00:00,5.2,258,25.3,93,0.0,21,2020-11-09,maicao
2020-11-09 22:00:00,6.6,257,24.9,94,0.0,22,2020-11-09,maicao
2020-11-09 23:00:00,7.6,270,24.6,94,0.0,23,2020-11-09,maicao
2020-11-10 00:00:00,8.0,275,24.4,94,0.1,0,2020-11-10,maicao
2020-11-10 01:00:00,5.4,266,24.2,93,0.2,1,2020-11-10,maicao
2020-11-10 02:00:00,3.6,225,23.9,96,0.3,2,2020-11-10,maicao
2020-11-10 03:00:00,3.2,270,23.8,96,0.1,3,2020-11-10,maicao
2020-11-10 04:00:00,3.7,281,23.6,97,0.0,4,2020-11-10,maicao
2020-11-10 05:00:00,4.7,274,23.4,97,0.0,5,2020-11-10,maicao
2020-11-10 06:00:00,3.7,259,23.2,98,0.0,6,2020-11-10,maicao
2020-11-10 07:00:00,2.5,270,25.3,91,0.0,7,2020-11-10,maicao
2020-11-10 08:00:00,1.8,270,27.0,83,0.0,8,2020-11-10,maicao
2020-11-10 09:00:00,1.5,14,28.4,77,0.0,9,2020-11-10,maicao
2020-11-10 10:00:00,4.6,45,29.5,71,0.1,10,2020-11-10,maicao
2020-11-10 11:00:00,5.4,70,29.8,72,0.1,11,2020-11-10,maicao
2020-11-10 12:00:00,5.4,70,30.3,74,0.1,12,2020-11-10,maicao
2020-11-10 13:00:00,5.9,38,30.8,72,0.1,13,2020-11-10,maicao
2020-11-10 14:00:00,9.2,39,30.3,70,0.1,14,2020-11-10,maicao
2020-11-10 15:00:00,6.9,321,28.2,78,3.2,15,2020-11-10,maicao
2020-11-10 16:00:00,9.8,336,27.3,83,1.2,16,2020-11-10,maicao
2020-11-10 17:00:00,6.2,339,26.8,88,0.8,17,2020-11-10,maicao
2020-11-10 18:00:00,7.2,354,25.7,93,2.3,18,2020-11-10,maicao
2020-11-10 19:00:00,6.1,270,25.3,94,0.5,19,2020-11-10,maicao
2020-11-10 20:00:00,5.6,243,25.1,96,0.8,20,2020-11-10,maicao
2020-11-10 21:00:00,5.0,240,24.9,96,0.3,21,2020-11-10,maicao
2020-11-10 22:00:00,3.1,249,24.5,98,0.0,22,2020-11-10,maicao
2020-11-10 23:00:00,3.9,248,24.2,98,0.0,23,2020-11-10,maicao
2020-11-11 00:00:00,4.6,252,24.0,98,0.0,0,2020-11-11,maicao
2020-11-11 01:00:00,3.8,253,23.7,98,0.0,1,2020-11-11,maicao
2020-11-11 02:00:00,3.0,166,23.2,99,0.0,2,2020-11-11,maicao
2020-11-11 03:00:00,2.9,187,23.1,99,0.0,3,2020-11-11,maicao
2020-11-11 04:00:00,3.3,193,23.3,98,0.0,4,2020-11-11,maicao
2020-11-11 05:00:00,3.3,193,23.3,97,0.0,5,2020-11-11,maicao
2020-11-11 06:00:00,2.5,225,23.0,98,0.0,6,2020-11-11,maicao
2020-11-11 07:00:00,5.4,160,25.1,93,0.0,7,2020-11-11,maicao
2020-11-11 08:00:00,4.0,153,26.8,85,0.0,8,2020-11-11,maicao
2020-11-11 09:00:00,2.8,140,28.0,82,0.0,9,2020-11-11,maicao
2020-11-11 10:00:00,2.0,135,29.2,77,0.0,10,2020-11-11,maicao
2020-11-11 11:00:00,3.5,66,30.3,74,0.0,11,2020-11-11,maicao
2020-11-11 12:00:00,6.1,50,30.8,73,0.0,12,2020-11-11,maicao
2020-11-11 13:00:00,8.3,34,31.4,70,0.0,13,2020-11-11,maicao
2020-11-11 14:00:00,10.1,86,29.1,74,0.6,14,2020-11-11,maicao
2020-11-11 15:00:00,7.1,150,29.0,78,0.1,15,2020-11-11,maicao
2020-11-11 16:00:00,7.3,259,27.9,85,0.4,16,2020-11-11,maicao
2020-11-11 17:00:00,10.8,296,26.3,88,0.5,17,2020-11-11,maicao
2020-11-11 18:00:00,9.5,295,25.7,93,0.0,18,2020-11-11,maicao
2020-11-11 19:00:00,11.9,267,24.8,94,0.0,19,2020-11-11,maicao
2020-11-11 20:00:00,10.4,250,24.4,93,0.2,20,2020-11-11,maicao
2020-11-11 21:00:00,8.7,253,24.5,92,0.3,21,2020-11-11,maicao
2020-11-11 22:00:00,4.4,261,24.2,93,0.1,22,2020-11-11,maicao
2020-11-11 23:00:00,5.9,256,24.0,92,1.0,23,2020-11-11,maicao
2020-11-12 00:00:00,9.6,290,24.0,92,0.3,0,2020-11-12,maicao
2020-11-12 01:00:00,6.4,286,23.7,94,0.0,1,2020-11-12,maicao
2020-11-12 02:00:00,4.1,315,23.2,96,0.4,2,2020-11-12,maicao
2020-11-12 03:00:00,7.1,319,23.6,95,1.4,3,2020-11-12,maicao
2020-11-12 04:00:00,8.0,278,23.3,96,0.0,4,2020-11-12,maicao
2020-11-12 05:00:00,4.0,260,22.9,98,0.1,5,2020-11-12,maicao
2020-11-12 06:00:00,8.6,255,23.1,97,0.6,6,2020-11-12,maicao
2020-11-12 07:00:00,6.5,264,24.4,92,0.0,7,2020-11-12,maicao
2020-11-12 08:00:00,7.9,270,26.1,85,0.0,8,2020-11-12,maicao
2020-11-12 09:00:00,8.8,282,27.2,79,0.0,9,2020-11-12,maicao
2020-11-12 10:00:00,10.3,282,28.5,74,0.0,10,2020-11-12,maicao
2020-11-12 11:00:00,9.0,286,29.5,70,0.0,11,2020-11-12,maicao
2020-11-12 12:00:00,10.0,291,29.1,71,0.5,12,2020-11-12,maicao
2020-11-12 13:00:00,8.0,306,28.7,76,0.2,13,2020-11-12,maicao
2020-11-12 14:00:00,5.6,285,27.9,78,0.2,14,2020-11-12,maicao
2020-11-12 15:00:00,5.4,278,27.4,81,0.4,15,2020-11-12,maicao
2020-11-12 16:00:00,7.0,282,27.0,82,0.1,16,2020-11-12,maicao
2020-11-12 17:00:00,4.7,302,26.4,87,0.0,17,2020-11-12,maicao
2020-11-12 18:00:00,3.4,288,25.8,91,0.1,18,2020-11-12,maicao
2020-11-12 19:00:00,5.8,360,26.2,86,0.2,19,2020-11-12,maicao
2020-11-12 20:00:00,5.1,4,25.8,89,0.0,20,2020-11-12,maicao
2020-11-12 21:00:00,3.3,6,25.3,92,0.2,21,2020-11-12,maicao
2020-11-12 22:00:00,4.7,94,24.9,94,0.0,22,2020-11-12,maicao
2020-11-12 23:00:00,3.6,135,24.6,94,0.0,23,2020-11-12,maicao
2020-11-13 00:00:00,3.4,198,23.8,98,0.1,0,2020-11-13,maicao
2020-11-13 01:00:00,3.1,225,23.9,97,0.2,1,2020-11-13,maicao
2020-11-13 02:00:00,2.7,247,23.7,98,0.0,2,2020-11-13,maicao
2020-11-13 03:00:00,2.5,225,23.4,99,0.0,3,2020-11-13,maicao
2020-11-13 04:00:00,4.0,270,23.1,99,0.0,4,2020-11-13,maicao
2020-11-13 05:00:00,2.2,270,23.1,99,0.0,5,2020-11-13,maicao
2020-11-13 06:00:00,6.2,260,23.4,97,0.0,6,2020-11-13,maicao
2020-11-13 07:00:00,5.9,169,24.4,94,0.1,7,2020-11-13,maicao
2020-11-13 08:00:00,6.5,177,26.3,85,0.0,8,2020-11-13,maicao
2020-11-13 09:00:00,4.9,197,26.2,87,0.1,9,2020-11-13,maicao
2020-11-13 10:00:00,3.1,216,26.2,87,0.2,10,2020-11-13,maicao
2020-11-13 11:00:00,4.6,252,26.7,84,0.4,11,2020-11-13,maicao
2020-11-13 12:00:00,6.4,297,26.5,85,0.2,12,2020-11-13,maicao
2020-11-13 13:00:00,6.2,306,26.6,84,0.0,13,2020-11-13,maicao
2020-11-13 14:00:00,5.8,300,26.9,81,0.0,14,2020-11-13,maicao
2020-11-13 15:00:00,4.6,288,26.9,80,0.1,15,2020-11-13,maicao
2020-11-13 16:00:00,4.5,346,26.6,83,0.2,16,2020-11-13,maicao
2020-11-13 17:00:00,6.1,332,26.0,88,0.2,17,2020-11-13,maicao
2020-11-13 18:00:00,7.5,325,25.0,91,0.1,18,2020-11-13,maicao
2020-11-13 19:00:00,5.4,8,25.0,93,0.1,19,2020-11-13,maicao
2020-11-13 20:00:00,5.3,28,25.3,93,0.5,20,2020-11-13,maicao
2020-11-13 21:00:00,4.3,42,25.0,94,0.5,21,2020-11-13,maicao
2020-11-13 22:00:00,3.7,119,24.4,96,3.4,22,2020-11-13,maicao
2020-11-13 23:00:00,3.8,131,23.8,99,5.3,23,2020-11-13,maicao
2020-11-14 00:00:00,6.2,170,23.3,99,4.8,0,2020-11-14,maicao
2020-11-14 01:00:00,8.2,165,23.3,98,2.4,1,2020-11-14,maicao
2020-11-14 02:00:00,10.5,164,23.3,94,0.1,2,2020-11-14,maicao
2020-11-14 03:00:00,9.8,163,23.1,95,0.0,3,2020-11-14,maicao
2020-11-14 04:00:00,9.4,178,23.0,96,0.0,4,2020-11-14,maicao
2020-11-14 05:00:00,5.5,169,23.0,96,0.0,5,2020-11-14,maicao
2020-11-14 06:00:00,9.7,138,23.1,96,0.0,6,2020-11-14,maicao
2020-11-14 07:00:00,9.4,140,24.1,92,0.0,7,2020-11-14,maicao
2020-11-14 08:00:00,9.4,130,25.5,87,0.0,8,2020-11-14,maicao
2020-11-14 09:00:00,9.5,143,26.4,84,0.0,9,2020-11-14,maicao
2020-11-14 10:00:00,13.5,164,28.1,75,0.1,10,2020-11-14,maicao
2020-11-14 11:00:00,13.4,153,28.5,73,0.2,11,2020-11-14,maicao
2020-11-14 12:00:00,11.8,157,28.3,74,0.0,12,2020-11-14,maicao
2020-11-14 13:00:00,6.5,180,28.0,76,0.0,13,2020-11-14,maicao
2020-11-14 14:00:00,2.3,219,27.9,75,0.1,14,2020-11-14,maicao
2020-11-14 15:00:00,6.9,313,27.2,81,0.3,15,2020-11-14,maicao
2020-11-14 16:00:00,5.4,340,26.4,87,0.4,16,2020-11-14,maicao
2020-11-14 17:00:00,1.1,90,25.7,95,0.3,17,2020-11-14,maicao
2020-11-14 18:00:00,4.5,119,24.9,96,0.0,18,2020-11-14,maicao
2020-11-14 19:00:00,1.6,243,25.2,95,0.0,19,2020-11-14,maicao
2020-11-14 20:00:00,2.7,247,24.7,97,0.0,20,2020-11-14,maicao
2020-11-14 21:00:00,4.8,243,24.3,99,0.0,21,2020-11-14,maicao
2020-11-14 22:00:00,3.5,246,24.1,98,0.0,22,2020-11-14,maicao
2020-11-14 23:00:00,4.6,252,23.9,98,0.1,23,2020-11-14,maicao
2020-11-15 00:00:00,4.3,222,23.3,99,5.2,0,2020-11-15,maicao
2020-11-15 01:00:00,4.6,252,23.2,98,3.9,1,2020-11-15,maicao
2020-11-15 02:00:00,1.6,207,23.1,98,3.0,2,2020-11-15,maicao
2020-11-15 03:00:00,7.0,102,23.2,98,0.1,3,2020-11-15,maicao
2020-11-15 04:00:00,6.0,147,23.1,98,0.1,4,2020-11-15,maicao
2020-11-15 05:00:00,7.2,180,23.2,97,0.1,5,2020-11-15,maicao
2020-11-15 06:00:00,6.2,159,23.3,96,0.1,6,2020-11-15,maicao
2020-11-15 07:00:00,5.1,188,24.1,94,0.1,7,2020-11-15,maicao
2020-11-15 08:00:00,1.9,158,25.2,91,0.1,8,2020-11-15,maicao
2020-11-15 09:00:00,1.3,124,26.4,87,0.1,9,2020-11-15,maicao
2020-11-15 10:00:00,4.2,70,27.8,82,0.1,10,2020-11-15,maicao
2020-11-15 11:00:00,4.8,48,28.9,80,0.1,11,2020-11-15,maicao
2020-11-15 12:00:00,6.9,43,28.4,83,0.6,12,2020-11-15,maicao
2020-11-15 13:00:00,4.5,29,27.3,82,2.0,13,2020-11-15,maicao
2020-11-15 14:00:00,6.1,298,26.9,84,1.5,14,2020-11-15,maicao
2020-11-15 15:00:00,10.2,312,25.5,92,2.0,15,2020-11-15,maicao
2020-11-15 16:00:00,10.0,308,25.1,93,0.9,16,2020-11-15,maicao
2020-11-15 17:00:00,4.8,312,24.3,96,2.2,17,2020-11-15,maicao
2020-11-15 18:00:00,5.9,256,23.9,98,2.4,18,2020-11-15,maicao
2020-11-15 19:00:00,8.0,280,24.9,94,0.4,19,2020-11-15,maicao
2020-11-15 20:00:00,7.6,262,24.4,96,0.0,20,2020-11-15,maicao
2020-11-15 21:00:00,6.0,253,24.1,96,0.0,21,2020-11-15,maicao
2020-11-15 22:00:00,1.8,323,23.9,97,1.0,22,2020-11-15,maicao
2020-11-15 23:00:00,1.1,360,23.9,97,0.4,23,2020-11-15,maicao
2020-11-16 00:00:00,1.9,338,23.3,98,4.3,0,2020-11-16,maicao
2020-11-16 01:00:00,3.4,288,22.9,99,3.2,1,2020-11-16,maicao
2020-11-16 02:00:00,5.1,278,23.1,98,2.0,2,2020-11-16,maicao
2020-11-16 03:00:00,6.9,261,23.2,98,3.8,3,2020-11-16,maicao
2020-11-16 04:00:00,7.2,270,23.1,98,1.6,4,2020-11-16,maicao
2020-11-16 05:00:00,6.5,276,22.9,98,0.1,5,2020-11-16,maicao
2020-11-16 06:00:00,5.4,307,22.7,98,0.1,6,2020-11-16,maicao
2020-11-16 07:00:00,4.0,265,24.1,96,0.2,7,2020-11-16,maicao
2020-11-16 08:00:00,3.1,291,24.8,92,1.0,8,2020-11-16,maicao
2020-11-16 09:00:00,2.1,329,25.2,93,1.9,9,2020-11-16,maicao
2020-11-16 10:00:00,3.4,58,25.7,90,2.0,10,2020-11-16,maicao
2020-11-16 11:00:00,6.5,90,27.0,89,0.2,11,2020-11-16,maicao
2020-11-16 12:00:00,7.8,77,27.8,88,0.3,12,2020-11-16,maicao
2020-11-16 13:00:00,9.9,71,27.7,85,1.1,13,2020-11-16,maicao
2020-11-16 14:00:00,8.9,76,26.6,88,3.2,14,2020-11-16,maicao
2020-11-16 15:00:00,8.3,56,26.8,88,0.2,15,2020-11-16,maicao
2020-11-16 16:00:00,7.1,49,26.6,86,0.2,16,2020-11-16,maicao
2020-11-16 17:00:00,5.4,356,25.8,90,0.3,17,2020-11-16,maicao
2020-11-16 18:00:00,4.3,336,25.1,94,0.2,18,2020-11-16,maicao
2020-11-16 19:00:00,6.9,276,25.1,96,0.1,19,2020-11-16,maicao
2020-11-16 20:00:00,8.0,278,24.7,98,0.1,20,2020-11-16,maicao
2020-11-16 21:00:00,9.4,274,24.6,97,0.1,21,2020-11-16,maicao
2020-11-16 22:00:00,7.9,294,24.2,98,1.1,22,2020-11-16,maicao
2020-11-16 23:00:00,8.0,278,24.0,98,1.0,23,2020-11-16,maicao
2020-11-17 00:00:00,9.1,279,23.6,98,1.1,0,2020-11-17,maicao
2020-11-17 01:00:00,9.0,286,23.3,98,1.9,1,2020-11-17,maicao
2020-11-17 02:00:00,8.5,298,23.2,98,1.5,2,2020-11-17,maicao
2020-11-17 03:00:00,8.0,297,23.2,98,0.2,3,2020-11-17,maicao
2020-11-17 04:00:00,8.8,261,23.1,98,0.1,4,2020-11-17,maicao
2020-11-17 05:00:00,10.0,296,23.0,98,0.2,5,2020-11-17,maicao
2020-11-17 06:00:00,6.0,287,22.9,98,0.1,6,2020-11-17,maicao
2020-11-17 07:00:00,6.9,261,23.6,96,0.0,7,2020-11-17,maicao
2020-11-17 08:00:00,5.8,274,25.0,90,0.0,8,2020-11-17,maicao
2020-11-17 09:00:00,4.8,13,26.4,84,0.0,9,2020-11-17,maicao
2020-11-17 10:00:00,4.2,20,27.4,82,0.1,10,2020-11-17,maicao
2020-11-17 11:00:00,4.7,351,28.3,78,0.1,11,2020-11-17,maicao
2020-11-17 12:00:00,1.6,207,27.4,81,0.5,12,2020-11-17,maicao
2020-11-17 13:00:00,4.7,148,26.0,86,4.2,13,2020-11-17,maicao
2020-11-17 14:00:00,2.6,254,26.5,85,0.2,14,2020-11-17,maicao
2020-11-17 15:00:00,6.2,280,26.8,84,0.1,15,2020-11-17,maicao
2020-11-17 16:00:00,9.6,290,25.9,84,1.6,16,2020-11-17,maicao
2020-11-17 17:00:00,8.5,258,24.6,94,2.0,17,2020-11-17,maicao
2020-11-17 18:00:00,7.4,293,24.4,95,0.1,18,2020-11-17,maicao
2020-11-17 19:00:00,8.2,285,24.4,95,0.1,19,2020-11-17,maicao
2020-11-17 20:00:00,7.4,284,24.3,96,1.0,20,2020-11-17,maicao
2020-11-17 21:00:00,10.2,280,24.1,97,0.4,21,2020-11-17,maicao
2020-11-17 22:00:00,11.2,272,23.9,97,0.2,22,2020-11-17,maicao
2020-11-17 23:00:00,9.4,274,23.7,96,0.1,23,2020-11-17,maicao
2020-11-18 00:00:00,8.0,275,23.5,94,0.0,0,2020-11-18,maicao
2020-11-18 01:00:00,8.3,270,23.2,93,0.0,1,2020-11-18,maicao
2020-11-18 02:00:00,6.1,270,22.8,94,0.0,2,2020-11-18,maicao
2020-11-18 03:00:00,5.8,270,22.7,94,0.0,3,2020-11-18,maicao
2020-11-18 04:00:00,5.2,258,22.6,95,0.0,4,2020-11-18,maicao
2020-11-18 05:00:00,5.5,247,22.0,97,0.0,5,2020-11-18,maicao
2020-11-18 06:00:00,3.6,217,22.0,97,0.0,6,2020-11-18,maicao
2020-11-18 07:00:00,4.7,261,23.6,91,0.0,7,2020-11-18,maicao
2020-11-18 08:00:00,7.1,255,25.4,85,0.0,8,2020-11-18,maicao
2020-11-18 09:00:00,11.7,252,27.4,76,0.0,9,2020-11-18,maicao
2020-11-18 10:00:00,11.3,261,28.5,71,0.1,10,2020-11-18,maicao
2020-11-18 11:00:00,7.1,300,28.6,71,0.1,11,2020-11-18,maicao
2020-11-18 12:00:00,5.9,281,28.3,74,0.2,12,2020-11-18,maicao
2020-11-18 13:00:00,6.7,286,29.2,73,0.1,13,2020-11-18,maicao
2020-11-18 14:00:00,10.7,310,25.9,86,5.2,14,2020-11-18,maicao
2020-11-18 15:00:00,3.8,253,26.0,86,1.1,15,2020-11-18,maicao
2020-11-18 16:00:00,3.6,233,26.3,87,0.6,16,2020-11-18,maicao
2020-11-18 17:00:00,6.2,280,24.7,92,3.6,17,2020-11-18,maicao
2020-11-18 18:00:00,7.6,275,24.5,94,0.2,18,2020-11-18,maicao
2020-11-18 19:00:00,6.3,257,24.4,94,0.1,19,2020-11-18,maicao
2020-11-18 20:00:00,5.8,263,24.2,95,0.0,20,2020-11-18,maicao
2020-11-18 21:00:00,8.3,268,24.4,95,0.0,21,2020-11-18,maicao
2020-11-18 22:00:00,7.6,265,24.1,96,0.0,22,2020-11-18,maicao
2020-11-18 23:00:00,5.1,278,23.7,97,0.5,23,2020-11-18,maicao
2020-11-19 00:00:00,4.4,305,23.7,97,1.1,0,2020-11-19,maicao
2020-11-19 01:00:00,3.0,14,23.5,96,0.9,1,2020-11-19,maicao
2020-11-19 02:00:00,2.5,45,23.2,98,0.2,2,2020-11-19,maicao
2020-11-19 03:00:00,1.8,281,23.0,98,0.1,3,2020-11-19,maicao
2020-11-19 04:00:00,2.9,270,23.1,98,0.1,4,2020-11-19,maicao
2020-11-19 05:00:00,2.9,270,22.8,99,0.0,5,2020-11-19,maicao
2020-11-19 06:00:00,3.4,252,22.6,99,0.0,6,2020-11-19,maicao
2020-11-19 07:00:00,2.5,188,23.6,96,0.0,7,2020-11-19,maicao
2020-11-19 08:00:00,2.9,120,25.5,87,0.0,8,2020-11-19,maicao
2020-11-19 09:00:00,8.0,95,26.9,83,0.0,9,2020-11-19,maicao
2020-11-19 10:00:00,9.0,92,28.1,82,0.2,10,2020-11-19,maicao
2020-11-19 11:00:00,11.2,86,29.0,81,0.2,11,2020-11-19,maicao
2020-11-19 12:00:00,13.3,88,29.0,78,0.2,12,2020-11-19,maicao
2020-11-19 13:00:00,15.1,91,29.0,73,0.1,13,2020-11-19,maicao
2020-11-19 14:00:00,15.9,87,29.4,71,0.0,14,2020-11-19,maicao
2020-11-19 15:00:00,15.8,90,29.0,71,0.0,15,2020-11-19,maicao
2020-11-19 16:00:00,12.2,92,28.1,76,0.0,16,2020-11-19,maicao
2020-11-19 17:00:00,8.6,88,26.9,83,0.0,17,2020-11-19,maicao
2020-11-19 18:00:00,9.4,90,26.2,84,0.1,18,2020-11-19,maicao
2020-11-19 19:00:00,7.0,102,25.5,85,0.1,19,2020-11-19,maicao
2020-11-19 20:00:00,5.5,101,25.7,86,0.0,20,2020-11-19,maicao
2020-11-19 21:00:00,4.9,107,25.3,89,0.0,21,2020-11-19,maicao
2020-11-19 22:00:00,6.4,106,25.2,91,0.0,22,2020-11-19,maicao
2020-11-19 23:00:00,6.5,84,25.4,86,0.1,23,2020-11-19,maicao
2020-11-20 00:00:00,6.2,100,24.6,91,0.6,0,2020-11-20,maicao
2020-11-20 01:00:00,7.1,139,24.5,94,1.1,1,2020-11-20,maicao
2020-11-20 02:00:00,4.9,144,24.5,94,0.2,2,2020-11-20,maicao
2020-11-20 03:00:00,6.5,109,24.7,93,0.0,3,2020-11-20,maicao
2020-11-20 04:00:00,9.4,97,25.0,91,0.0,4,2020-11-20,maicao
2020-11-20 05:00:00,8.5,102,24.7,92,0.0,5,2020-11-20,maicao
2020-11-20 06:00:00,7.8,112,24.2,93,0.0,6,2020-11-20,maicao
2020-11-20 07:00:00,11.4,103,25.6,87,0.0,7,2020-11-20,maicao
2020-11-20 08:00:00,13.4,96,27.7,80,0.0,8,2020-11-20,maicao
2020-11-20 09:00:00,18.4,90,28.7,72,0.0,9,2020-11-20,maicao
2020-11-20 10:00:00,19.5,88,29.2,68,0.0,10,2020-11-20,maicao
2020-11-20 11:00:00,19.8,91,29.7,63,0.0,11,2020-11-20,maicao
2020-11-20 12:00:00,18.8,86,29.8,62,0.0,12,2020-11-20,maicao
2020-11-20 13:00:00,17.4,84,29.8,63,0.0,13,2020-11-20,maicao
2020-11-20 14:00:00,19.4,79,29.3,68,0.0,14,2020-11-20,maicao
2020-11-20 15:00:00,20.2,85,28.9,70,0.0,15,2020-11-20,maicao
2020-11-20 16:00:00,17.7,88,28.4,73,0.0,16,2020-11-20,maicao
2020-11-20 17:00:00,11.5,90,27.4,79,0.0,17,2020-11-20,maicao
2020-11-20 18:00:00,10.1,90,26.6,83,0.0,18,2020-11-20,maicao
2020-11-20 19:00:00,9.8,82,26.6,83,0.1,19,2020-11-20,maicao
