datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2020-09-26 00:00:00,9.7,31.0,26.1,78.0,0.0,0,2020-09-26,el_molino
2020-09-26 01:00:00,9.4,32.0,25.5,80.0,0.0,1,2020-09-26,el_molino
2020-09-26 02:00:00,9.4,43.0,25.1,80.0,0.0,2,2020-09-26,el_molino
2020-09-26 03:00:00,8.7,38.0,24.9,81.0,0.0,3,2020-09-26,el_molino
2020-09-26 04:00:00,10.3,36.0,24.9,80.0,0.0,4,2020-09-26,el_molino
2020-09-26 05:00:00,10.0,38.0,24.9,81.0,0.0,5,2020-09-26,el_molino
2020-09-26 06:00:00,10.0,49.0,24.9,80.0,0.0,6,2020-09-26,el_molino
2020-09-26 07:00:00,13.6,40.0,27.5,67.0,0.0,7,2020-09-26,el_molino
2020-09-26 08:00:00,16.2,21.0,30.2,58.0,0.0,8,2020-09-26,el_molino
2020-09-26 09:00:00,18.3,20.0,32.7,47.0,0.0,9,2020-09-26,el_molino
2020-09-26 10:00:00,20.5,18.0,34.9,38.0,0.0,10,2020-09-26,el_molino
2020-09-26 11:00:00,22.7,15.0,36.5,33.0,0.0,11,2020-09-26,el_molino
2020-09-26 12:00:00,22.9,8.0,36.3,34.0,0.0,12,2020-09-26,el_molino
2020-09-26 13:00:00,18.9,13.0,37.3,30.0,0.0,13,2020-09-26,el_molino
2020-09-26 14:00:00,17.4,22.0,36.8,28.0,0.0,14,2020-09-26,el_molino
2020-09-26 15:00:00,14.3,28.0,36.3,29.0,0.2,15,2020-09-26,el_molino
2020-09-26 16:00:00,5.9,14.0,34.9,32.0,0.1,16,2020-09-26,el_molino
2020-09-26 17:00:00,3.4,288.0,33.0,35.0,0.0,17,2020-09-26,el_molino
2020-09-26 18:00:00,6.6,248.0,29.8,53.0,0.1,18,2020-09-26,el_molino
2020-09-26 19:00:00,2.3,198.0,28.7,61.0,0.0,19,2020-09-26,el_molino
2020-09-26 20:00:00,3.1,216.0,28.8,63.0,0.0,20,2020-09-26,el_molino
2020-09-26 21:00:00,2.2,189.0,28.0,67.0,0.0,21,2020-09-26,el_molino
2020-09-26 22:00:00,3.0,194.0,27.0,71.0,0.0,22,2020-09-26,el_molino
2020-09-26 23:00:00,5.5,191.0,26.8,72.0,0.0,23,2020-09-26,el_molino
2020-09-27 00:00:00,5.5,203.0,26.0,75.0,0.0,0,2020-09-27,el_molino
2020-09-27 01:00:00,4.2,200.0,25.2,78.0,0.0,1,2020-09-27,el_molino
2020-09-27 02:00:00,1.8,180.0,24.7,78.0,0.0,2,2020-09-27,el_molino
2020-09-27 03:00:00,0.4,180.0,24.4,79.0,0.0,3,2020-09-27,el_molino
2020-09-27 04:00:00,6.1,50.0,24.4,77.0,0.0,4,2020-09-27,el_molino
2020-09-27 05:00:00,5.5,58.0,24.2,74.0,0.0,5,2020-09-27,el_molino
2020-09-27 06:00:00,5.7,35.0,24.6,74.0,0.0,6,2020-09-27,el_molino
2020-09-27 07:00:00,11.1,13.0,27.7,64.0,0.0,7,2020-09-27,el_molino
2020-09-27 08:00:00,11.7,9.0,30.0,54.0,0.0,8,2020-09-27,el_molino
2020-09-27 09:00:00,9.0,360.0,32.2,44.0,0.0,9,2020-09-27,el_molino
2020-09-27 10:00:00,8.6,2.0,34.2,37.0,0.0,10,2020-09-27,el_molino
2020-09-27 11:00:00,11.6,7.0,36.0,32.0,0.0,11,2020-09-27,el_molino
2020-09-27 12:00:00,14.2,7.0,37.7,29.0,0.0,12,2020-09-27,el_molino
2020-09-27 13:00:00,10.7,348.0,37.3,28.0,0.0,13,2020-09-27,el_molino
2020-09-27 14:00:00,15.2,274.0,32.8,43.0,0.4,14,2020-09-27,el_molino
2020-09-27 15:00:00,14.2,210.0,30.4,58.0,0.3,15,2020-09-27,el_molino
2020-09-27 16:00:00,9.9,213.0,30.5,54.0,0.0,16,2020-09-27,el_molino
2020-09-27 17:00:00,6.4,227.0,30.1,57.0,0.0,17,2020-09-27,el_molino
2020-09-27 18:00:00,8.9,207.0,28.3,68.0,0.0,18,2020-09-27,el_molino
2020-09-27 19:00:00,8.1,201.0,27.4,71.0,0.0,19,2020-09-27,el_molino
2020-09-27 20:00:00,2.3,219.0,27.2,72.0,0.0,20,2020-09-27,el_molino
2020-09-27 21:00:00,3.1,306.0,26.6,74.0,0.0,21,2020-09-27,el_molino
2020-09-27 22:00:00,5.4,4.0,26.1,76.0,0.0,22,2020-09-27,el_molino
2020-09-27 23:00:00,8.0,36.0,26.7,73.0,0.0,23,2020-09-27,el_molino
2020-09-28 00:00:00,9.0,29.0,26.3,76.0,0.0,0,2020-09-28,el_molino
2020-09-28 01:00:00,8.4,47.0,25.6,76.0,0.0,1,2020-09-28,el_molino
2020-09-28 02:00:00,6.1,62.0,24.5,78.0,0.0,2,2020-09-28,el_molino
2020-09-28 03:00:00,7.6,71.0,24.9,73.0,0.0,3,2020-09-28,el_molino
2020-09-28 04:00:00,6.0,57.0,24.4,75.0,0.0,4,2020-09-28,el_molino
2020-09-28 05:00:00,5.0,69.0,23.8,78.0,0.0,5,2020-09-28,el_molino
2020-09-28 06:00:00,4.3,85.0,23.7,76.0,0.0,6,2020-09-28,el_molino
2020-09-28 07:00:00,2.8,50.0,26.8,70.0,0.0,7,2020-09-28,el_molino
2020-09-28 08:00:00,6.6,13.0,29.8,56.0,0.0,8,2020-09-28,el_molino
2020-09-28 09:00:00,8.4,10.0,32.6,45.0,0.0,9,2020-09-28,el_molino
2020-09-28 10:00:00,8.3,5.0,35.1,37.0,0.0,10,2020-09-28,el_molino
2020-09-28 11:00:00,9.1,9.0,36.8,31.0,0.0,11,2020-09-28,el_molino
2020-09-28 12:00:00,8.9,32.0,37.9,27.0,0.0,12,2020-09-28,el_molino
2020-09-28 13:00:00,12.1,343.0,37.2,27.0,0.0,13,2020-09-28,el_molino
2020-09-28 14:00:00,13.5,318.0,31.6,50.0,1.5,14,2020-09-28,el_molino
2020-09-28 15:00:00,10.1,63.0,29.3,63.0,1.1,15,2020-09-28,el_molino
2020-09-28 16:00:00,10.2,18.0,29.4,63.0,0.3,16,2020-09-28,el_molino
2020-09-28 17:00:00,10.9,17.0,29.1,64.0,0.0,17,2020-09-28,el_molino
2020-09-28 18:00:00,12.0,16.0,28.0,71.0,0.0,18,2020-09-28,el_molino
2020-09-28 19:00:00,4.7,99.0,27.0,81.0,0.0,19,2020-09-28,el_molino
2020-09-28 20:00:00,6.5,357.0,26.3,82.0,0.0,20,2020-09-28,el_molino
2020-09-28 21:00:00,5.9,43.0,26.0,78.0,0.0,21,2020-09-28,el_molino
2020-09-28 22:00:00,8.7,45.0,26.5,78.0,0.0,22,2020-09-28,el_molino
2020-09-28 23:00:00,10.7,33.0,25.6,83.0,0.0,23,2020-09-28,el_molino
2020-09-29 00:00:00,12.8,40.0,25.2,83.0,0.0,0,2020-09-29,el_molino
2020-09-29 01:00:00,14.4,37.0,24.7,85.0,0.0,1,2020-09-29,el_molino
2020-09-29 02:00:00,13.0,44.0,24.0,87.0,0.0,2,2020-09-29,el_molino
2020-09-29 03:00:00,11.7,47.0,23.6,85.0,0.0,3,2020-09-29,el_molino
2020-09-29 04:00:00,7.6,59.0,23.0,87.0,0.0,4,2020-09-29,el_molino
2020-09-29 05:00:00,3.6,96.0,22.7,84.0,0.0,5,2020-09-29,el_molino
2020-09-29 06:00:00,3.5,114.0,23.7,72.0,0.0,6,2020-09-29,el_molino
2020-09-29 07:00:00,8.2,67.0,27.1,59.0,0.0,7,2020-09-29,el_molino
2020-09-29 08:00:00,13.2,11.0,29.2,61.0,0.0,8,2020-09-29,el_molino
2020-09-29 09:00:00,9.8,17.0,30.9,55.0,0.0,9,2020-09-29,el_molino
2020-09-29 10:00:00,5.0,360.0,32.5,50.0,0.0,10,2020-09-29,el_molino
2020-09-29 11:00:00,4.6,198.0,33.6,46.0,0.0,11,2020-09-29,el_molino
2020-09-29 12:00:00,12.1,170.0,33.5,42.0,0.0,12,2020-09-29,el_molino
2020-09-29 13:00:00,6.6,189.0,34.0,39.0,0.0,13,2020-09-29,el_molino
2020-09-29 14:00:00,12.7,173.0,34.0,40.0,0.0,14,2020-09-29,el_molino
2020-09-29 15:00:00,11.2,186.0,33.8,39.0,0.0,15,2020-09-29,el_molino
2020-09-29 16:00:00,17.3,203.0,32.5,47.0,0.0,16,2020-09-29,el_molino
2020-09-29 17:00:00,16.9,209.0,29.9,58.0,0.0,17,2020-09-29,el_molino
2020-09-29 18:00:00,8.2,229.0,28.6,64.0,0.0,18,2020-09-29,el_molino
2020-09-29 19:00:00,4.9,197.0,27.9,66.0,0.0,19,2020-09-29,el_molino
2020-09-29 20:00:00,2.4,153.0,28.1,65.0,0.0,20,2020-09-29,el_molino
2020-09-29 21:00:00,3.2,207.0,27.4,67.0,0.0,21,2020-09-29,el_molino
2020-09-29 22:00:00,4.6,198.0,27.0,71.0,0.2,22,2020-09-29,el_molino
2020-09-29 23:00:00,3.6,180.0,26.4,76.0,0.8,23,2020-09-29,el_molino
2020-09-30 00:00:00,4.3,24.0,25.6,81.0,0.6,0,2020-09-30,el_molino
2020-09-30 01:00:00,5.5,212.0,25.5,81.0,0.2,1,2020-09-30,el_molino
2020-09-30 02:00:00,11.2,213.0,24.4,88.0,0.2,2,2020-09-30,el_molino
2020-09-30 03:00:00,10.6,190.0,23.8,88.0,0.0,3,2020-09-30,el_molino
2020-09-30 04:00:00,5.4,217.0,23.5,86.0,0.0,4,2020-09-30,el_molino
2020-09-30 05:00:00,4.7,212.0,23.2,87.0,0.0,5,2020-09-30,el_molino
2020-09-30 06:00:00,5.4,228.0,23.6,86.0,0.0,6,2020-09-30,el_molino
2020-09-30 07:00:00,8.0,216.0,25.2,71.0,0.0,7,2020-09-30,el_molino
2020-09-30 08:00:00,11.8,230.0,26.8,65.0,0.0,8,2020-09-30,el_molino
2020-09-30 09:00:00,12.7,223.0,28.2,59.0,0.0,9,2020-09-30,el_molino
2020-09-30 10:00:00,13.6,220.0,29.9,54.0,0.0,10,2020-09-30,el_molino
2020-09-30 11:00:00,14.3,214.0,31.7,49.0,0.0,11,2020-09-30,el_molino
2020-09-30 12:00:00,13.7,215.0,33.1,45.0,0.0,12,2020-09-30,el_molino
2020-09-30 13:00:00,12.2,227.0,33.8,43.0,0.0,13,2020-09-30,el_molino
2020-09-30 14:00:00,7.3,189.0,32.8,47.0,0.0,14,2020-09-30,el_molino
2020-09-30 15:00:00,0.4,270.0,32.3,49.0,0.0,15,2020-09-30,el_molino
2020-09-30 16:00:00,9.7,22.0,31.0,51.0,0.0,16,2020-09-30,el_molino
2020-09-30 17:00:00,10.9,27.0,30.0,56.0,0.0,17,2020-09-30,el_molino
2020-09-30 18:00:00,8.7,17.0,28.9,62.0,0.0,18,2020-09-30,el_molino
2020-09-30 19:00:00,4.7,23.0,27.8,65.0,0.3,19,2020-09-30,el_molino
2020-09-30 20:00:00,6.8,32.0,27.5,70.0,0.0,20,2020-09-30,el_molino
2020-09-30 21:00:00,11.7,47.0,26.9,73.0,0.2,21,2020-09-30,el_molino
2020-09-30 22:00:00,14.1,38.0,25.3,83.0,1.6,22,2020-09-30,el_molino
2020-09-30 23:00:00,17.8,36.0,24.0,89.0,1.7,23,2020-09-30,el_molino
2020-10-01 00:00:00,9.8,36.0,23.7,91.0,0.0,0,2020-10-01,el_molino
2020-10-01 01:00:00,8.9,32.0,23.6,93.0,0.0,1,2020-10-01,el_molino
2020-10-01 02:00:00,4.0,95.0,23.4,92.0,0.0,2,2020-10-01,el_molino
2020-10-01 03:00:00,5.1,98.0,23.9,85.0,0.0,3,2020-10-01,el_molino
2020-10-01 04:00:00,6.1,50.0,23.4,86.0,0.0,4,2020-10-01,el_molino
2020-10-01 05:00:00,4.9,36.0,24.3,82.0,0.0,5,2020-10-01,el_molino
2020-10-01 06:00:00,4.3,336.0,23.9,87.0,0.0,6,2020-10-01,el_molino
2020-10-01 07:00:00,6.1,225.0,24.6,85.0,0.0,7,2020-10-01,el_molino
2020-10-01 08:00:00,2.9,330.0,26.5,78.0,0.0,8,2020-10-01,el_molino
2020-10-01 09:00:00,4.3,360.0,29.0,66.0,0.0,9,2020-10-01,el_molino
2020-10-01 10:00:00,4.9,343.0,30.7,58.0,0.0,10,2020-10-01,el_molino
2020-10-01 11:00:00,5.2,304.0,31.8,54.0,0.0,11,2020-10-01,el_molino
2020-10-01 12:00:00,7.0,215.0,31.5,54.0,0.0,12,2020-10-01,el_molino
2020-10-01 13:00:00,9.4,223.0,31.7,55.0,0.0,13,2020-10-01,el_molino
2020-10-01 14:00:00,7.4,194.0,30.4,60.0,0.1,14,2020-10-01,el_molino
2020-10-01 15:00:00,11.0,212.0,29.8,62.0,0.2,15,2020-10-01,el_molino
2020-10-01 16:00:00,0.0,270.0,28.8,65.0,0.3,16,2020-10-01,el_molino
2020-10-01 17:00:00,8.2,52.0,26.4,79.0,1.6,17,2020-10-01,el_molino
2020-10-01 18:00:00,8.3,360.0,25.8,84.0,0.3,18,2020-10-01,el_molino
2020-10-01 19:00:00,1.1,162.0,25.7,85.0,0.0,19,2020-10-01,el_molino
2020-10-01 20:00:00,5.1,352.0,25.4,86.0,2.2,20,2020-10-01,el_molino
2020-10-01 21:00:00,3.8,73.0,24.3,93.0,1.1,21,2020-10-01,el_molino
2020-10-01 22:00:00,4.7,32.0,24.5,90.0,0.0,22,2020-10-01,el_molino
2020-10-01 23:00:00,4.7,4.0,23.8,95.0,0.0,23,2020-10-01,el_molino
2020-10-02 00:00:00,2.7,67.0,24.1,91.0,0.0,0,2020-10-02,el_molino
2020-10-02 01:00:00,2.6,236.0,23.3,95.0,0.0,1,2020-10-02,el_molino
2020-10-02 02:00:00,8.5,208.0,23.2,95.0,0.0,2,2020-10-02,el_molino
2020-10-02 03:00:00,3.6,217.0,22.6,95.0,0.0,3,2020-10-02,el_molino
2020-10-02 04:00:00,3.3,221.0,22.7,94.0,2.5,4,2020-10-02,el_molino
2020-10-02 05:00:00,5.8,210.0,22.9,89.0,1.7,5,2020-10-02,el_molino
2020-10-02 06:00:00,2.6,196.0,23.6,82.0,0.0,6,2020-10-02,el_molino
2020-10-02 07:00:00,3.0,256.0,24.9,74.0,0.0,7,2020-10-02,el_molino
2020-10-02 08:00:00,5.4,228.0,25.9,75.0,0.0,8,2020-10-02,el_molino
2020-10-02 09:00:00,6.2,234.0,28.1,66.0,0.0,9,2020-10-02,el_molino
2020-10-02 10:00:00,7.7,242.0,29.7,60.0,0.0,10,2020-10-02,el_molino
2020-10-02 11:00:00,9.2,219.0,31.2,54.0,0.0,11,2020-10-02,el_molino
2020-10-02 12:00:00,14.0,203.0,31.8,52.0,0.0,12,2020-10-02,el_molino
2020-10-02 13:00:00,14.8,223.0,30.7,55.0,0.9,13,2020-10-02,el_molino
2020-10-02 14:00:00,10.5,207.0,30.6,59.0,0.0,14,2020-10-02,el_molino
2020-10-02 15:00:00,9.7,202.0,30.2,61.0,0.0,15,2020-10-02,el_molino
2020-10-02 16:00:00,7.6,199.0,29.8,63.0,0.0,16,2020-10-02,el_molino
2020-10-02 17:00:00,8.3,214.0,28.9,66.0,0.5,17,2020-10-02,el_molino
2020-10-02 18:00:00,3.1,306.0,27.0,80.0,0.0,18,2020-10-02,el_molino
2020-10-02 19:00:00,6.0,327.0,26.3,79.0,1.5,19,2020-10-02,el_molino
2020-10-02 20:00:00,1.6,333.0,25.6,83.0,0.1,20,2020-10-02,el_molino
2020-10-02 21:00:00,1.4,270.0,25.3,84.0,0.1,21,2020-10-02,el_molino
2020-10-02 22:00:00,3.9,248.0,25.0,86.0,0.2,22,2020-10-02,el_molino
2020-10-02 23:00:00,4.7,212.0,24.4,89.0,0.1,23,2020-10-02,el_molino
2020-10-03 00:00:00,1.8,270.0,24.1,91.0,0.0,0,2020-10-03,el_molino
2020-10-03 01:00:00,2.1,301.0,23.5,94.0,0.0,1,2020-10-03,el_molino
2020-10-03 02:00:00,4.6,225.0,23.4,94.0,0.0,2,2020-10-03,el_molino
2020-10-03 03:00:00,4.6,225.0,23.4,92.0,0.0,3,2020-10-03,el_molino
2020-10-03 04:00:00,5.1,231.0,23.3,92.0,0.0,4,2020-10-03,el_molino
2020-10-03 05:00:00,4.1,195.0,22.9,93.0,0.0,5,2020-10-03,el_molino
2020-10-03 06:00:00,3.4,302.0,23.1,92.0,0.0,6,2020-10-03,el_molino
2020-10-03 07:00:00,5.6,195.0,23.7,88.0,0.0,7,2020-10-03,el_molino
2020-10-03 08:00:00,5.6,243.0,24.6,84.0,0.0,8,2020-10-03,el_molino
2020-10-03 09:00:00,8.2,232.0,25.7,78.0,0.0,9,2020-10-03,el_molino
2020-10-03 10:00:00,7.9,240.0,27.2,71.0,0.0,10,2020-10-03,el_molino
2020-10-03 11:00:00,8.5,234.0,28.9,63.0,0.0,11,2020-10-03,el_molino
2020-10-03 12:00:00,7.9,231.0,29.3,60.0,0.0,12,2020-10-03,el_molino
2020-10-03 13:00:00,4.0,180.0,29.0,61.0,0.0,13,2020-10-03,el_molino
2020-10-03 14:00:00,1.9,158.0,29.1,58.0,0.1,14,2020-10-03,el_molino
2020-10-03 15:00:00,5.8,277.0,27.1,70.0,1.1,15,2020-10-03,el_molino
2020-10-03 16:00:00,6.5,289.0,25.2,86.0,2.6,16,2020-10-03,el_molino
2020-10-03 17:00:00,4.4,279.0,24.4,91.0,3.9,17,2020-10-03,el_molino
2020-10-03 18:00:00,3.8,197.0,24.3,92.0,1.4,18,2020-10-03,el_molino
2020-10-03 19:00:00,3.5,294.0,24.7,89.0,0.3,19,2020-10-03,el_molino
2020-10-03 20:00:00,2.5,82.0,25.3,82.0,0.0,20,2020-10-03,el_molino
2020-10-03 21:00:00,5.5,23.0,24.3,89.0,0.0,21,2020-10-03,el_molino
2020-10-03 22:00:00,4.3,5.0,24.4,91.0,0.0,22,2020-10-03,el_molino
2020-10-03 23:00:00,3.5,24.0,25.1,87.0,0.0,23,2020-10-03,el_molino
2020-10-04 00:00:00,3.8,73.0,25.1,86.0,0.0,0,2020-10-04,el_molino
2020-10-04 01:00:00,2.2,99.0,25.1,84.0,0.0,1,2020-10-04,el_molino
2020-10-04 02:00:00,1.8,143.0,24.9,84.0,0.0,2,2020-10-04,el_molino
2020-10-04 03:00:00,4.3,204.0,23.4,90.0,0.0,3,2020-10-04,el_molino
2020-10-04 04:00:00,4.6,225.0,22.9,92.0,0.0,4,2020-10-04,el_molino
2020-10-04 05:00:00,5.6,195.0,22.6,89.0,0.0,5,2020-10-04,el_molino
2020-10-04 06:00:00,4.8,207.0,23.0,85.0,0.0,6,2020-10-04,el_molino
2020-10-04 07:00:00,4.2,200.0,23.7,84.0,0.0,7,2020-10-04,el_molino
2020-10-04 08:00:00,8.5,234.0,25.1,78.0,0.1,8,2020-10-04,el_molino
2020-10-04 09:00:00,11.5,226.0,25.8,76.0,0.0,9,2020-10-04,el_molino
2020-10-04 10:00:00,14.5,226.0,28.0,69.0,0.0,10,2020-10-04,el_molino
2020-10-04 11:00:00,15.5,216.0,29.6,63.0,0.1,11,2020-10-04,el_molino
2020-10-04 12:00:00,14.5,215.0,29.7,61.0,0.6,12,2020-10-04,el_molino
2020-10-04 13:00:00,7.9,196.0,29.5,62.0,0.4,13,2020-10-04,el_molino
2020-10-04 14:00:00,5.8,150.0,29.6,60.0,0.1,14,2020-10-04,el_molino
2020-10-04 15:00:00,1.9,22.0,29.3,60.0,0.0,15,2020-10-04,el_molino
2020-10-04 16:00:00,5.4,20.0,28.0,66.0,0.1,16,2020-10-04,el_molino
2020-10-04 17:00:00,2.0,225.0,26.6,73.0,0.1,17,2020-10-04,el_molino
2020-10-04 18:00:00,1.6,207.0,25.7,79.0,0.1,18,2020-10-04,el_molino
2020-10-04 19:00:00,3.1,201.0,24.5,91.0,2.3,19,2020-10-04,el_molino
2020-10-04 20:00:00,3.1,201.0,24.7,88.0,0.0,20,2020-10-04,el_molino
2020-10-04 21:00:00,2.6,196.0,24.3,88.0,0.0,21,2020-10-04,el_molino
2020-10-04 22:00:00,0.7,270.0,25.0,82.0,0.0,22,2020-10-04,el_molino
2020-10-04 23:00:00,2.3,309.0,24.9,81.0,0.0,23,2020-10-04,el_molino
2020-10-05 00:00:00,1.0,225.0,24.6,81.0,0.0,0,2020-10-05,el_molino
2020-10-05 01:00:00,3.1,201.0,24.2,82.0,0.0,1,2020-10-05,el_molino
2020-10-05 02:00:00,2.9,180.0,24.6,78.0,0.0,2,2020-10-05,el_molino
2020-10-05 03:00:00,4.6,225.0,23.4,83.0,0.0,3,2020-10-05,el_molino
2020-10-05 04:00:00,4.6,225.0,22.9,85.0,0.0,4,2020-10-05,el_molino
2020-10-05 05:00:00,4.2,239.0,23.3,82.0,0.0,5,2020-10-05,el_molino
2020-10-05 06:00:00,3.6,233.0,23.1,86.0,0.0,6,2020-10-05,el_molino
2020-10-05 07:00:00,1.5,315.0,23.8,83.0,0.0,7,2020-10-05,el_molino
2020-10-05 08:00:00,2.5,262.0,25.4,77.0,0.0,8,2020-10-05,el_molino
2020-10-05 09:00:00,4.1,218.0,27.2,67.0,0.0,9,2020-10-05,el_molino
2020-10-05 10:00:00,6.2,234.0,29.1,59.0,0.0,10,2020-10-05,el_molino
2020-10-05 11:00:00,7.5,215.0,30.1,55.0,0.0,11,2020-10-05,el_molino
2020-10-05 12:00:00,12.4,216.0,31.0,52.0,0.0,12,2020-10-05,el_molino
2020-10-05 13:00:00,14.2,204.0,31.1,51.0,0.0,13,2020-10-05,el_molino
2020-10-05 14:00:00,15.0,191.0,30.1,55.0,0.1,14,2020-10-05,el_molino
2020-10-05 15:00:00,10.8,201.0,29.7,58.0,0.0,15,2020-10-05,el_molino
2020-10-05 16:00:00,8.8,215.0,28.8,66.0,0.1,16,2020-10-05,el_molino
2020-10-05 17:00:00,3.4,328.0,27.6,74.0,1.0,17,2020-10-05,el_molino
2020-10-05 18:00:00,7.6,341.0,25.4,91.0,1.9,18,2020-10-05,el_molino
2020-10-05 19:00:00,6.1,28.0,24.7,89.0,1.6,19,2020-10-05,el_molino
2020-10-05 20:00:00,4.9,36.0,24.5,89.0,0.1,20,2020-10-05,el_molino
2020-10-05 21:00:00,3.5,24.0,23.6,94.0,0.0,21,2020-10-05,el_molino
2020-10-05 22:00:00,4.3,42.0,23.9,90.0,0.0,22,2020-10-05,el_molino
2020-10-05 23:00:00,4.5,14.0,23.3,92.0,0.0,23,2020-10-05,el_molino
2020-10-06 00:00:00,4.6,72.0,23.1,91.0,0.2,0,2020-10-06,el_molino
2020-10-06 01:00:00,4.8,27.0,23.6,87.0,0.1,1,2020-10-06,el_molino
2020-10-06 02:00:00,4.7,328.0,23.9,85.0,0.0,2,2020-10-06,el_molino
2020-10-06 03:00:00,5.8,86.0,22.6,91.0,0.0,3,2020-10-06,el_molino
2020-10-06 04:00:00,6.1,62.0,22.6,88.0,0.0,4,2020-10-06,el_molino
2020-10-06 05:00:00,0.8,27.0,24.4,79.0,0.0,5,2020-10-06,el_molino
2020-10-06 06:00:00,3.5,204.0,24.4,77.0,0.0,6,2020-10-06,el_molino
2020-10-06 07:00:00,6.2,187.0,24.8,77.0,0.0,7,2020-10-06,el_molino
2020-10-06 08:00:00,9.4,230.0,27.1,65.0,0.0,8,2020-10-06,el_molino
2020-10-06 09:00:00,8.0,234.0,28.3,61.0,0.0,9,2020-10-06,el_molino
2020-10-06 10:00:00,7.4,227.0,29.5,56.0,0.0,10,2020-10-06,el_molino
2020-10-06 11:00:00,13.5,214.0,30.2,56.0,0.0,11,2020-10-06,el_molino
2020-10-06 12:00:00,11.8,192.0,31.1,54.0,0.0,12,2020-10-06,el_molino
2020-10-06 13:00:00,8.9,207.0,31.4,53.0,0.0,13,2020-10-06,el_molino
2020-10-06 14:00:00,5.6,195.0,30.9,52.0,0.0,14,2020-10-06,el_molino
2020-10-06 15:00:00,4.1,38.0,30.9,52.0,0.0,15,2020-10-06,el_molino
2020-10-06 16:00:00,13.8,33.0,29.2,59.0,0.0,16,2020-10-06,el_molino
2020-10-06 17:00:00,13.4,36.0,28.0,64.0,0.0,17,2020-10-06,el_molino
2020-10-06 18:00:00,13.5,46.0,27.0,70.0,0.0,18,2020-10-06,el_molino
2020-10-06 19:00:00,13.0,46.0,27.0,70.0,0.0,19,2020-10-06,el_molino
2020-10-06 20:00:00,14.2,36.0,26.8,72.0,0.0,20,2020-10-06,el_molino
2020-10-06 21:00:00,12.3,32.0,26.2,75.0,0.0,21,2020-10-06,el_molino
2020-10-06 22:00:00,11.7,34.0,25.7,79.0,0.0,22,2020-10-06,el_molino
2020-10-06 23:00:00,10.7,42.0,25.4,81.0,0.0,23,2020-10-06,el_molino
2020-10-07 00:00:00,10.0,41.0,25.2,82.0,0.0,0,2020-10-07,el_molino
2020-10-07 01:00:00,9.0,53.0,25.1,83.0,0.0,1,2020-10-07,el_molino
2020-10-07 02:00:00,8.6,68.0,24.9,81.0,0.0,2,2020-10-07,el_molino
2020-10-07 03:00:00,8.4,59.0,24.8,79.0,0.0,3,2020-10-07,el_molino
2020-10-07 04:00:00,7.3,57.0,24.3,80.0,0.0,4,2020-10-07,el_molino
2020-10-07 05:00:00,6.3,66.0,24.0,79.0,0.0,5,2020-10-07,el_molino
2020-10-07 06:00:00,4.7,86.0,23.9,76.0,0.0,6,2020-10-07,el_molino
2020-10-07 07:00:00,4.7,58.0,26.3,68.0,0.0,7,2020-10-07,el_molino
2020-10-07 08:00:00,6.0,33.0,28.5,59.0,0.0,8,2020-10-07,el_molino
2020-10-07 09:00:00,2.3,39.0,30.4,52.0,0.0,9,2020-10-07,el_molino
2020-10-07 10:00:00,6.0,213.0,31.7,48.0,0.0,10,2020-10-07,el_molino
2020-10-07 11:00:00,11.6,206.0,32.9,43.0,0.0,11,2020-10-07,el_molino
2020-10-07 12:00:00,11.7,223.0,33.4,40.0,0.0,12,2020-10-07,el_molino
2020-10-07 13:00:00,9.7,207.0,33.6,40.0,0.0,13,2020-10-07,el_molino
2020-10-07 14:00:00,7.4,157.0,33.4,41.0,0.0,14,2020-10-07,el_molino
2020-10-07 15:00:00,3.4,58.0,33.3,42.0,0.0,15,2020-10-07,el_molino
2020-10-07 16:00:00,10.1,35.0,31.0,50.0,0.0,16,2020-10-07,el_molino
2020-10-07 17:00:00,13.5,46.0,29.3,59.0,0.0,17,2020-10-07,el_molino
2020-10-07 18:00:00,4.0,297.0,27.7,68.0,0.6,18,2020-10-07,el_molino
2020-10-07 19:00:00,4.1,195.0,26.9,72.0,6.1,19,2020-10-07,el_molino
2020-10-07 20:00:00,6.2,10.0,26.3,76.0,0.1,20,2020-10-07,el_molino
2020-10-07 21:00:00,5.6,333.0,25.4,83.0,0.1,21,2020-10-07,el_molino
2020-10-07 22:00:00,5.6,225.0,24.9,85.0,0.0,22,2020-10-07,el_molino
2020-10-07 23:00:00,5.0,180.0,24.5,85.0,0.0,23,2020-10-07,el_molino
2020-10-08 00:00:00,0.7,180.0,24.5,85.0,0.0,0,2020-10-08,el_molino
2020-10-08 01:00:00,4.0,243.0,24.2,86.0,0.1,1,2020-10-08,el_molino
2020-10-08 02:00:00,3.2,207.0,23.9,88.0,0.1,2,2020-10-08,el_molino
2020-10-08 03:00:00,2.6,214.0,23.7,88.0,0.0,3,2020-10-08,el_molino
2020-10-08 04:00:00,4.0,260.0,23.5,90.0,0.0,4,2020-10-08,el_molino
2020-10-08 05:00:00,5.1,225.0,23.4,91.0,0.0,5,2020-10-08,el_molino
2020-10-08 06:00:00,4.9,216.0,23.8,85.0,0.0,6,2020-10-08,el_molino
2020-10-08 07:00:00,11.5,226.0,24.3,84.0,0.0,7,2020-10-08,el_molino
