datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2023-06-22 10:00:00,28.4,102,34.2,48,0.0,10,2023-06-22,manaure
2023-06-22 11:00:00,29.4,102,35.1,44,0.0,11,2023-06-22,manaure
2023-06-22 12:00:00,29.0,101,35.7,43,0.0,12,2023-06-22,manaure
2023-06-22 13:00:00,26.5,98,36.3,40,0.0,13,2023-06-22,manaure
2023-06-22 14:00:00,27.0,100,36.9,38,0.0,14,2023-06-22,manaure
2023-06-22 15:00:00,26.7,104,36.7,38,0.0,15,2023-06-22,manaure
2023-06-22 16:00:00,24.2,127,36.1,40,0.1,16,2023-06-22,manaure
2023-06-22 17:00:00,21.3,127,34.8,44,0.0,17,2023-06-22,manaure
2023-06-22 18:00:00,16.6,117,34.0,47,0.0,18,2023-06-22,manaure
2023-06-22 19:00:00,23.4,86,32.4,53,0.1,19,2023-06-22,manaure
2023-06-22 20:00:00,21.0,77,31.2,58,0.0,20,2023-06-22,manaure
2023-06-22 21:00:00,21.7,71,30.0,64,0.0,21,2023-06-22,manaure
2023-06-22 22:00:00,22.8,69,29.2,70,0.0,22,2023-06-22,manaure
2023-06-22 23:00:00,24.5,73,28.7,73,0.0,23,2023-06-22,manaure
2023-06-23 00:00:00,26.0,80,28.3,73,0.0,0,2023-06-23,manaure
2023-06-23 01:00:00,24.2,85,28.3,70,0.0,1,2023-06-23,manaure
2023-06-23 02:00:00,19.8,92,27.9,72,0.0,2,2023-06-23,manaure
2023-06-23 03:00:00,18.1,95,27.7,75,0.0,3,2023-06-23,manaure
2023-06-23 04:00:00,22.3,80,27.4,77,0.0,4,2023-06-23,manaure
2023-06-23 05:00:00,20.5,88,27.1,80,0.0,5,2023-06-23,manaure
2023-06-23 06:00:00,22.5,84,27.1,81,0.0,6,2023-06-23,manaure
2023-06-23 07:00:00,23.6,83,28.7,73,0.0,7,2023-06-23,manaure
2023-06-23 08:00:00,26.6,90,30.6,64,0.0,8,2023-06-23,manaure
2023-06-23 09:00:00,28.2,96,32.3,56,0.0,9,2023-06-23,manaure
2023-06-23 10:00:00,30.1,98,33.4,49,0.0,10,2023-06-23,manaure
2023-06-23 11:00:00,29.7,96,34.8,43,0.0,11,2023-06-23,manaure
2023-06-23 12:00:00,27.8,100,35.6,38,0.0,12,2023-06-23,manaure
2023-06-23 13:00:00,26.8,96,36.7,34,0.0,13,2023-06-23,manaure
2023-06-23 14:00:00,23.2,64,35.7,36,0.2,14,2023-06-23,manaure
2023-06-23 15:00:00,32.9,32,33.1,57,0.3,15,2023-06-23,manaure
2023-06-23 16:00:00,35.0,22,30.7,71,0.5,16,2023-06-23,manaure
2023-06-23 17:00:00,30.0,30,30.8,68,0.1,17,2023-06-23,manaure
2023-06-23 18:00:00,28.4,30,29.8,71,0.0,18,2023-06-23,manaure
2023-06-23 19:00:00,28.0,37,29.5,70,0.0,19,2023-06-23,manaure
2023-06-23 20:00:00,23.1,37,29.1,72,0.0,20,2023-06-23,manaure
2023-06-23 21:00:00,20.4,44,28.6,75,0.0,21,2023-06-23,manaure
2023-06-23 22:00:00,18.3,54,28.2,77,0.0,22,2023-06-23,manaure
2023-06-23 23:00:00,14.3,56,27.9,78,0.0,23,2023-06-23,manaure
2023-06-24 00:00:00,10.9,56,27.5,81,0.0,0,2023-06-24,manaure
2023-06-24 01:00:00,9.0,53,27.1,83,0.0,1,2023-06-24,manaure
2023-06-24 02:00:00,10.5,52,27.0,84,0.0,2,2023-06-24,manaure
2023-06-24 03:00:00,8.0,54,26.7,86,0.0,3,2023-06-24,manaure
2023-06-24 04:00:00,10.9,44,26.2,89,0.0,4,2023-06-24,manaure
2023-06-24 05:00:00,10.4,44,26.1,89,0.0,5,2023-06-24,manaure
2023-06-24 06:00:00,8.9,40,26.4,85,0.0,6,2023-06-24,manaure
2023-06-24 07:00:00,9.9,19,27.4,79,0.0,7,2023-06-24,manaure
2023-06-24 08:00:00,7.3,9,28.2,75,0.0,8,2023-06-24,manaure
2023-06-24 09:00:00,6.2,350,29.1,71,0.0,9,2023-06-24,manaure
2023-06-24 10:00:00,9.7,345,30.0,69,0.0,10,2023-06-24,manaure
2023-06-24 11:00:00,15.1,342,29.9,70,0.0,11,2023-06-24,manaure
2023-06-24 12:00:00,16.4,327,30.1,68,0.0,12,2023-06-24,manaure
2023-06-24 13:00:00,18.4,334,30.2,68,0.0,13,2023-06-24,manaure
2023-06-24 14:00:00,19.8,333,29.9,72,0.0,14,2023-06-24,manaure
2023-06-24 15:00:00,17.7,340,29.9,70,0.0,15,2023-06-24,manaure
2023-06-24 16:00:00,16.7,6,29.1,76,0.0,16,2023-06-24,manaure
2023-06-24 17:00:00,18.3,10,28.7,74,0.0,17,2023-06-24,manaure
2023-06-24 18:00:00,11.9,346,28.4,78,0.1,18,2023-06-24,manaure
2023-06-24 19:00:00,13.0,2,27.6,83,0.0,19,2023-06-24,manaure
2023-06-24 20:00:00,11.2,356,27.3,87,0.0,20,2023-06-24,manaure
2023-06-24 21:00:00,3.5,24,27.5,87,0.1,21,2023-06-24,manaure
2023-06-24 22:00:00,9.2,138,27.6,85,0.0,22,2023-06-24,manaure
2023-06-24 23:00:00,3.4,148,27.0,86,0.4,23,2023-06-24,manaure
2023-06-25 00:00:00,12.1,117,26.3,89,0.6,0,2023-06-25,manaure
2023-06-25 01:00:00,7.4,157,25.5,91,0.6,1,2023-06-25,manaure
2023-06-25 02:00:00,2.7,203,25.5,93,0.0,2,2023-06-25,manaure
2023-06-25 03:00:00,4.7,157,25.6,94,0.0,3,2023-06-25,manaure
2023-06-25 04:00:00,4.8,117,26.0,94,0.0,4,2023-06-25,manaure
2023-06-25 05:00:00,10.9,117,26.4,91,0.1,5,2023-06-25,manaure
2023-06-25 06:00:00,10.5,121,26.4,90,0.1,6,2023-06-25,manaure
2023-06-25 07:00:00,10.1,92,28.7,77,0.0,7,2023-06-25,manaure
2023-06-25 08:00:00,12.7,97,30.6,67,0.0,8,2023-06-25,manaure
2023-06-25 09:00:00,17.1,98,32.4,57,0.0,9,2023-06-25,manaure
2023-06-25 10:00:00,18.7,106,33.3,53,0.0,10,2023-06-25,manaure
2023-06-25 11:00:00,18.8,110,33.4,51,0.6,11,2023-06-25,manaure
2023-06-25 12:00:00,16.2,93,33.8,49,0.0,12,2023-06-25,manaure
2023-06-25 13:00:00,14.5,84,34.5,47,0.0,13,2023-06-25,manaure
2023-06-25 14:00:00,10.9,117,34.1,48,0.0,14,2023-06-25,manaure
2023-06-25 15:00:00,13.4,98,33.1,53,0.0,15,2023-06-25,manaure
2023-06-25 16:00:00,17.4,108,32.2,57,0.0,16,2023-06-25,manaure
2023-06-25 17:00:00,16.3,112,31.5,62,0.0,17,2023-06-25,manaure
2023-06-25 18:00:00,15.9,128,30.4,67,0.0,18,2023-06-25,manaure
2023-06-25 19:00:00,9.7,149,29.9,66,0.0,19,2023-06-25,manaure
2023-06-25 20:00:00,8.0,126,29.1,73,0.1,20,2023-06-25,manaure
2023-06-25 21:00:00,5.5,148,28.6,78,0.1,21,2023-06-25,manaure
2023-06-25 22:00:00,5.7,162,28.1,79,4.2,22,2023-06-25,manaure
2023-06-25 23:00:00,5.6,130,27.5,90,1.5,23,2023-06-25,manaure
2023-06-26 00:00:00,6.8,72,27.2,93,1.2,0,2023-06-26,manaure
2023-06-26 01:00:00,5.6,135,26.7,92,1.2,1,2023-06-26,manaure
2023-06-26 02:00:00,7.4,104,26.6,92,0.1,2,2023-06-26,manaure
2023-06-26 03:00:00,9.7,112,26.7,91,0.0,3,2023-06-26,manaure
2023-06-26 04:00:00,6.8,108,26.7,90,0.0,4,2023-06-26,manaure
2023-06-26 05:00:00,9.8,107,26.6,90,0.0,5,2023-06-26,manaure
2023-06-26 06:00:00,8.7,107,26.8,89,0.0,6,2023-06-26,manaure
2023-06-26 07:00:00,13.0,95,27.6,86,0.6,7,2023-06-26,manaure
2023-06-26 08:00:00,14.8,94,29.3,77,0.0,8,2023-06-26,manaure
2023-06-26 09:00:00,18.4,107,30.9,68,0.0,9,2023-06-26,manaure
2023-06-26 10:00:00,18.9,108,32.1,61,0.1,10,2023-06-26,manaure
2023-06-26 11:00:00,19.8,102,33.3,55,0.0,11,2023-06-26,manaure
2023-06-26 12:00:00,20.2,101,34.1,50,0.0,12,2023-06-26,manaure
2023-06-26 13:00:00,18.8,102,34.9,46,0.0,13,2023-06-26,manaure
2023-06-26 14:00:00,12.6,70,34.6,45,0.0,14,2023-06-26,manaure
2023-06-26 15:00:00,14.2,16,32.4,66,0.0,15,2023-06-26,manaure
2023-06-26 16:00:00,14.0,12,31.2,76,0.0,16,2023-06-26,manaure
2023-06-26 17:00:00,13.7,23,30.9,74,0.0,17,2023-06-26,manaure
2023-06-26 18:00:00,14.7,68,30.1,71,0.1,18,2023-06-26,manaure
2023-06-26 19:00:00,7.7,101,30.3,64,0.2,19,2023-06-26,manaure
2023-06-26 20:00:00,4.1,128,29.1,74,0.0,20,2023-06-26,manaure
2023-06-26 21:00:00,14.1,212,26.4,89,3.1,21,2023-06-26,manaure
2023-06-26 22:00:00,2.9,187,26.9,90,0.3,22,2023-06-26,manaure
2023-06-26 23:00:00,4.3,222,26.5,89,0.6,23,2023-06-26,manaure
2023-06-27 00:00:00,4.8,207,26.0,92,0.0,0,2023-06-27,manaure
2023-06-27 01:00:00,2.5,315,25.6,95,0.0,1,2023-06-27,manaure
2023-06-27 02:00:00,1.1,270,26.0,94,0.0,2,2023-06-27,manaure
2023-06-27 03:00:00,2.1,301,25.5,98,0.0,3,2023-06-27,manaure
2023-06-27 04:00:00,2.5,315,26.0,96,0.1,4,2023-06-27,manaure
2023-06-27 05:00:00,6.5,71,26.1,94,0.0,5,2023-06-27,manaure
2023-06-27 06:00:00,12.3,93,26.8,89,0.0,6,2023-06-27,manaure
2023-06-27 07:00:00,14.5,76,28.0,78,0.0,7,2023-06-27,manaure
2023-06-27 08:00:00,14.8,87,29.0,73,0.0,8,2023-06-27,manaure
2023-06-27 09:00:00,16.6,91,30.8,64,0.0,9,2023-06-27,manaure
2023-06-27 10:00:00,17.2,101,32.3,58,0.0,10,2023-06-27,manaure
2023-06-27 11:00:00,21.2,108,33.2,54,0.0,11,2023-06-27,manaure
2023-06-27 12:00:00,22.9,106,33.0,54,0.1,12,2023-06-27,manaure
2023-06-27 13:00:00,22.2,107,33.1,53,0.2,13,2023-06-27,manaure
2023-06-27 14:00:00,21.3,114,33.3,53,0.0,14,2023-06-27,manaure
2023-06-27 15:00:00,17.6,125,33.2,52,0.0,15,2023-06-27,manaure
2023-06-27 16:00:00,9.2,141,32.6,54,0.0,16,2023-06-27,manaure
2023-06-27 17:00:00,6.5,360,31.2,62,0.0,17,2023-06-27,manaure
2023-06-27 18:00:00,10.0,30,29.8,73,0.0,18,2023-06-27,manaure
2023-06-27 19:00:00,11.5,41,29.0,77,0.0,19,2023-06-27,manaure
2023-06-27 20:00:00,15.8,47,28.5,78,0.0,20,2023-06-27,manaure
2023-06-27 21:00:00,19.5,51,27.9,79,0.0,21,2023-06-27,manaure
2023-06-27 22:00:00,18.3,58,27.4,81,0.0,22,2023-06-27,manaure
2023-06-27 23:00:00,19.1,58,27.0,83,0.0,23,2023-06-27,manaure
2023-06-28 00:00:00,16.1,66,26.7,84,0.0,0,2023-06-28,manaure
2023-06-28 01:00:00,13.2,73,26.3,85,0.0,1,2023-06-28,manaure
2023-06-28 02:00:00,10.0,75,25.9,87,0.0,2,2023-06-28,manaure
2023-06-28 03:00:00,9.7,88,25.6,87,0.0,3,2023-06-28,manaure
2023-06-28 04:00:00,9.4,97,25.5,88,0.0,4,2023-06-28,manaure
2023-06-28 05:00:00,8.0,95,25.4,89,0.0,5,2023-06-28,manaure
2023-06-28 06:00:00,10.4,92,25.8,88,0.0,6,2023-06-28,manaure
2023-06-28 07:00:00,15.4,79,27.9,80,0.0,7,2023-06-28,manaure
2023-06-28 08:00:00,19.2,77,29.6,71,0.0,8,2023-06-28,manaure
2023-06-28 09:00:00,18.4,78,31.5,61,0.1,9,2023-06-28,manaure
2023-06-28 10:00:00,17.9,80,33.2,52,0.0,10,2023-06-28,manaure
2023-06-28 11:00:00,18.1,85,34.3,47,0.0,11,2023-06-28,manaure
2023-06-28 12:00:00,16.5,101,34.6,46,0.0,12,2023-06-28,manaure
2023-06-28 13:00:00,13.7,104,34.5,45,0.0,13,2023-06-28,manaure
2023-06-28 14:00:00,9.7,51,34.1,48,0.0,14,2023-06-28,manaure
2023-06-28 15:00:00,13.8,28,32.8,61,0.1,15,2023-06-28,manaure
2023-06-28 16:00:00,16.1,20,31.8,71,0.0,16,2023-06-28,manaure
2023-06-28 17:00:00,14.0,55,32.4,59,0.1,17,2023-06-28,manaure
2023-06-28 18:00:00,10.8,53,30.6,63,0.0,18,2023-06-28,manaure
2023-06-28 19:00:00,16.4,40,29.3,74,0.0,19,2023-06-28,manaure
2023-06-28 20:00:00,18.3,36,28.4,83,0.0,20,2023-06-28,manaure
2023-06-28 21:00:00,16.3,43,28.2,84,0.0,21,2023-06-28,manaure
2023-06-28 22:00:00,17.1,49,28.1,83,0.0,22,2023-06-28,manaure
2023-06-28 23:00:00,18.4,48,27.9,84,0.0,23,2023-06-28,manaure
2023-06-29 00:00:00,16.7,53,27.6,86,0.0,0,2023-06-29,manaure
2023-06-29 01:00:00,14.7,59,27.5,86,0.0,1,2023-06-29,manaure
2023-06-29 02:00:00,12.3,69,27.5,84,0.0,2,2023-06-29,manaure
2023-06-29 03:00:00,10.2,98,27.2,83,0.0,3,2023-06-29,manaure
2023-06-29 04:00:00,6.5,96,26.9,85,0.0,4,2023-06-29,manaure
2023-06-29 05:00:00,6.9,141,26.5,87,0.0,5,2023-06-29,manaure
2023-06-29 06:00:00,5.6,130,26.2,87,0.0,6,2023-06-29,manaure
2023-06-29 07:00:00,6.4,74,28.6,76,0.0,7,2023-06-29,manaure
2023-06-29 08:00:00,12.6,70,30.3,69,0.0,8,2023-06-29,manaure
2023-06-29 09:00:00,14.7,68,32.1,59,0.0,9,2023-06-29,manaure
2023-06-29 10:00:00,11.5,49,32.8,58,0.1,10,2023-06-29,manaure
2023-06-29 11:00:00,9.2,26,32.9,60,0.2,11,2023-06-29,manaure
2023-06-29 12:00:00,10.1,2,32.8,64,0.2,12,2023-06-29,manaure
2023-06-29 13:00:00,12.6,2,32.5,67,0.2,13,2023-06-29,manaure
2023-06-29 14:00:00,13.9,350,32.8,64,0.0,14,2023-06-29,manaure
2023-06-29 15:00:00,19.8,357,32.3,66,0.0,15,2023-06-29,manaure
2023-06-29 16:00:00,15.3,8,32.3,69,0.0,16,2023-06-29,manaure
2023-06-29 17:00:00,10.2,23,32.1,70,0.0,17,2023-06-29,manaure
2023-06-29 18:00:00,7.9,93,31.7,66,0.0,18,2023-06-29,manaure
2023-06-29 19:00:00,4.1,38,30.1,77,0.0,19,2023-06-29,manaure
2023-06-29 20:00:00,6.6,119,30.4,74,0.0,20,2023-06-29,manaure
2023-06-29 21:00:00,6.3,103,30.1,68,0.0,21,2023-06-29,manaure
2023-06-29 22:00:00,6.6,139,29.7,70,0.0,22,2023-06-29,manaure
2023-06-29 23:00:00,5.9,169,29.1,79,0.0,23,2023-06-29,manaure
2023-06-30 00:00:00,3.2,207,28.1,87,0.0,0,2023-06-30,manaure
2023-06-30 01:00:00,4.2,211,27.3,92,0.0,1,2023-06-30,manaure
2023-06-30 02:00:00,6.1,135,26.9,92,0.0,2,2023-06-30,manaure
2023-06-30 03:00:00,16.2,107,28.9,70,0.0,3,2023-06-30,manaure
2023-06-30 04:00:00,18.7,101,28.9,68,0.0,4,2023-06-30,manaure
2023-06-30 05:00:00,22.0,105,28.4,74,0.0,5,2023-06-30,manaure
2023-06-30 06:00:00,20.3,110,28.3,82,0.0,6,2023-06-30,manaure
2023-06-30 07:00:00,22.6,112,29.4,75,0.0,7,2023-06-30,manaure
2023-06-30 08:00:00,22.8,125,31.0,65,0.0,8,2023-06-30,manaure
2023-06-30 09:00:00,24.1,128,32.7,58,0.0,9,2023-06-30,manaure
2023-06-30 10:00:00,23.0,125,34.2,52,0.0,10,2023-06-30,manaure
2023-06-30 11:00:00,24.4,124,35.4,48,0.0,11,2023-06-30,manaure
2023-06-30 12:00:00,24.4,121,36.2,45,0.0,12,2023-06-30,manaure
2023-06-30 13:00:00,21.4,119,37.1,42,0.0,13,2023-06-30,manaure
2023-06-30 14:00:00,15.8,111,36.7,44,0.0,14,2023-06-30,manaure
2023-06-30 15:00:00,13.9,127,36.7,44,0.0,15,2023-06-30,manaure
2023-06-30 16:00:00,12.8,130,36.2,45,0.0,16,2023-06-30,manaure
2023-06-30 17:00:00,9.0,106,34.4,49,0.0,17,2023-06-30,manaure
2023-06-30 18:00:00,7.4,61,33.2,53,0.0,18,2023-06-30,manaure
2023-06-30 19:00:00,10.8,116,33.3,51,0.0,19,2023-06-30,manaure
2023-06-30 20:00:00,12.8,106,33.2,50,0.0,20,2023-06-30,manaure
2023-06-30 21:00:00,18.6,72,32.0,56,0.0,21,2023-06-30,manaure
2023-06-30 22:00:00,22.9,74,30.9,61,0.0,22,2023-06-30,manaure
2023-06-30 23:00:00,22.7,75,30.0,66,0.0,23,2023-06-30,manaure
2023-07-01 00:00:00,20.2,79,29.7,66,0.0,0,2023-07-01,manaure
2023-07-01 01:00:00,20.0,82,29.4,65,0.0,1,2023-07-01,manaure
2023-07-01 02:00:00,18.9,82,29.0,67,0.0,2,2023-07-01,manaure
2023-07-01 03:00:00,16.7,84,28.6,69,0.0,3,2023-07-01,manaure
2023-07-01 04:00:00,17.0,85,28.2,72,0.0,4,2023-07-01,manaure
2023-07-01 05:00:00,21.7,85,27.9,75,0.0,5,2023-07-01,manaure
2023-07-01 06:00:00,20.9,90,28.0,75,0.0,6,2023-07-01,manaure
2023-07-01 07:00:00,20.4,81,29.5,71,0.0,7,2023-07-01,manaure
2023-07-01 08:00:00,25.9,88,31.4,62,0.0,8,2023-07-01,manaure
2023-07-01 09:00:00,27.6,98,33.5,52,0.0,9,2023-07-01,manaure
2023-07-01 10:00:00,28.3,102,34.9,47,0.0,10,2023-07-01,manaure
2023-07-01 11:00:00,27.8,111,35.9,44,0.0,11,2023-07-01,manaure
2023-07-01 12:00:00,25.9,117,36.3,43,0.0,12,2023-07-01,manaure
2023-07-01 13:00:00,25.6,118,36.8,42,0.0,13,2023-07-01,manaure
2023-07-01 14:00:00,21.1,110,36.9,41,0.0,14,2023-07-01,manaure
2023-07-01 15:00:00,17.1,118,36.9,40,0.0,15,2023-07-01,manaure
2023-07-01 16:00:00,18.7,120,36.6,39,0.0,16,2023-07-01,manaure
2023-07-01 17:00:00,22.7,133,35.6,42,0.0,17,2023-07-01,manaure
2023-07-01 18:00:00,20.4,135,34.5,45,0.0,18,2023-07-01,manaure
2023-07-01 19:00:00,26.4,85,33.5,47,0.0,19,2023-07-01,manaure
2023-07-01 20:00:00,26.5,72,31.3,57,0.0,20,2023-07-01,manaure
2023-07-01 21:00:00,24.4,74,30.1,67,0.0,21,2023-07-01,manaure
2023-07-01 22:00:00,16.9,78,29.6,69,0.0,22,2023-07-01,manaure
2023-07-01 23:00:00,11.7,79,29.3,70,0.0,23,2023-07-01,manaure
2023-07-02 00:00:00,11.9,88,28.8,71,0.0,0,2023-07-02,manaure
2023-07-02 01:00:00,12.2,76,28.4,74,0.0,1,2023-07-02,manaure
2023-07-02 02:00:00,11.5,88,28.2,74,0.0,2,2023-07-02,manaure
2023-07-02 03:00:00,14.2,83,28.1,73,0.0,3,2023-07-02,manaure
2023-07-02 04:00:00,17.7,84,28.0,75,0.0,4,2023-07-02,manaure
2023-07-02 05:00:00,18.0,90,27.8,75,0.0,5,2023-07-02,manaure
2023-07-02 06:00:00,17.3,92,28.0,75,0.0,6,2023-07-02,manaure
2023-07-02 07:00:00,20.5,89,29.3,68,0.0,7,2023-07-02,manaure
2023-07-02 08:00:00,23.8,89,30.9,62,0.0,8,2023-07-02,manaure
2023-07-02 09:00:00,24.6,95,32.8,54,0.0,9,2023-07-02,manaure
2023-07-02 10:00:00,23.6,97,34.2,49,0.0,10,2023-07-02,manaure
2023-07-02 11:00:00,22.5,96,35.0,46,0.0,11,2023-07-02,manaure
2023-07-02 12:00:00,21.7,105,35.3,45,0.1,12,2023-07-02,manaure
2023-07-02 13:00:00,19.5,102,35.8,44,0.1,13,2023-07-02,manaure
2023-07-02 14:00:00,13.4,84,35.1,45,0.0,14,2023-07-02,manaure
2023-07-02 15:00:00,14.6,50,35.2,44,0.0,15,2023-07-02,manaure
2023-07-02 16:00:00,13.0,42,33.7,53,0.2,16,2023-07-02,manaure
2023-07-02 17:00:00,12.9,63,32.6,57,1.1,17,2023-07-02,manaure
2023-07-02 18:00:00,13.3,90,32.1,54,0.2,18,2023-07-02,manaure
2023-07-02 19:00:00,7.1,210,29.5,81,0.2,19,2023-07-02,manaure
2023-07-02 20:00:00,8.4,190,29.4,81,0.0,20,2023-07-02,manaure
2023-07-02 21:00:00,8.8,161,29.4,75,0.0,21,2023-07-02,manaure
2023-07-02 22:00:00,1.4,270,28.8,77,0.4,22,2023-07-02,manaure
2023-07-02 23:00:00,1.9,338,28.2,85,0.0,23,2023-07-02,manaure
2023-07-03 00:00:00,3.1,54,28.1,85,0.0,0,2023-07-03,manaure
2023-07-03 01:00:00,6.0,73,28.0,79,0.0,1,2023-07-03,manaure
2023-07-03 02:00:00,4.6,72,27.4,81,0.0,2,2023-07-03,manaure
2023-07-03 03:00:00,4.7,94,27.2,82,0.0,3,2023-07-03,manaure
2023-07-03 04:00:00,8.7,107,27.5,80,0.0,4,2023-07-03,manaure
2023-07-03 05:00:00,11.6,85,27.5,80,0.0,5,2023-07-03,manaure
2023-07-03 06:00:00,13.7,90,27.7,78,0.0,6,2023-07-03,manaure
2023-07-03 07:00:00,20.5,89,29.3,70,0.0,7,2023-07-03,manaure
2023-07-03 08:00:00,22.3,92,31.0,64,0.0,8,2023-07-03,manaure
2023-07-03 09:00:00,23.8,87,33.0,54,0.0,9,2023-07-03,manaure
2023-07-03 10:00:00,25.3,95,34.4,48,0.0,10,2023-07-03,manaure
2023-07-03 11:00:00,24.0,103,35.4,45,0.0,11,2023-07-03,manaure
2023-07-03 12:00:00,22.2,107,36.0,43,0.0,12,2023-07-03,manaure
2023-07-03 13:00:00,22.2,107,36.3,41,0.0,13,2023-07-03,manaure
2023-07-03 14:00:00,22.8,108,36.7,40,0.0,14,2023-07-03,manaure
2023-07-03 15:00:00,19.2,103,36.7,38,0.0,15,2023-07-03,manaure
2023-07-03 16:00:00,17.7,84,36.0,38,0.0,16,2023-07-03,manaure
2023-07-03 17:00:00,20.2,55,34.4,44,0.1,17,2023-07-03,manaure
2023-07-03 18:00:00,20.5,52,32.6,53,0.2,18,2023-07-03,manaure
2023-07-03 19:00:00,23.5,69,32.4,48,0.0,19,2023-07-03,manaure
2023-07-03 20:00:00,22.8,59,30.7,61,0.0,20,2023-07-03,manaure
2023-07-03 21:00:00,19.2,56,29.3,71,0.0,21,2023-07-03,manaure
2023-07-03 22:00:00,16.9,61,28.7,75,0.0,22,2023-07-03,manaure
2023-07-03 23:00:00,15.3,66,28.2,76,0.0,23,2023-07-03,manaure
2023-07-04 00:00:00,13.3,77,27.8,76,0.0,0,2023-07-04,manaure
2023-07-04 01:00:00,11.2,86,27.3,76,0.0,1,2023-07-04,manaure
2023-07-04 02:00:00,13.0,84,26.8,78,0.0,2,2023-07-04,manaure
2023-07-04 03:00:00,14.7,73,26.4,81,0.0,3,2023-07-04,manaure
2023-07-04 04:00:00,15.4,79,26.3,83,0.0,4,2023-07-04,manaure
2023-07-04 05:00:00,12.6,90,26.3,84,0.0,5,2023-07-04,manaure
2023-07-04 06:00:00,10.4,88,26.3,85,0.0,6,2023-07-04,manaure
2023-07-04 07:00:00,17.0,85,28.4,75,0.0,7,2023-07-04,manaure
2023-07-04 08:00:00,19.6,84,30.1,67,0.0,8,2023-07-04,manaure
2023-07-04 09:00:00,20.5,88,32.1,54,0.0,9,2023-07-04,manaure
2023-07-04 10:00:00,20.9,93,34.1,44,0.0,10,2023-07-04,manaure
2023-07-04 11:00:00,20.6,94,35.1,41,0.1,11,2023-07-04,manaure
2023-07-04 12:00:00,11.9,76,35.9,38,0.0,12,2023-07-04,manaure
2023-07-04 13:00:00,20.6,12,33.3,60,0.0,13,2023-07-04,manaure
2023-07-04 14:00:00,28.9,10,31.3,70,0.2,14,2023-07-04,manaure
2023-07-04 15:00:00,33.0,14,30.7,71,0.1,15,2023-07-04,manaure
2023-07-04 16:00:00,28.0,20,30.6,73,0.1,16,2023-07-04,manaure
2023-07-04 17:00:00,24.2,25,29.6,77,0.0,17,2023-07-04,manaure
2023-07-04 18:00:00,19.4,22,28.9,82,0.0,18,2023-07-04,manaure
2023-07-04 19:00:00,17.3,42,29.5,78,0.0,19,2023-07-04,manaure
2023-07-04 20:00:00,15.2,54,29.3,73,0.0,20,2023-07-04,manaure
2023-07-04 21:00:00,6.8,25,29.1,77,0.0,21,2023-07-04,manaure
2023-07-04 22:00:00,11.9,76,29.5,72,0.0,22,2023-07-04,manaure
2023-07-04 23:00:00,15.9,72,29.2,71,0.0,23,2023-07-04,manaure
2023-07-05 00:00:00,15.5,85,28.7,74,0.0,0,2023-07-05,manaure
2023-07-05 01:00:00,18.4,102,28.2,74,0.0,1,2023-07-05,manaure
2023-07-05 02:00:00,15.5,90,27.8,77,0.0,2,2023-07-05,manaure
2023-07-05 03:00:00,17.0,84,27.6,79,0.0,3,2023-07-05,manaure
2023-07-05 04:00:00,16.3,95,27.4,80,0.0,4,2023-07-05,manaure
2023-07-05 05:00:00,15.1,93,27.2,80,0.0,5,2023-07-05,manaure
2023-07-05 06:00:00,18.0,92,27.3,81,0.0,6,2023-07-05,manaure
2023-07-05 07:00:00,20.9,92,29.0,71,0.0,7,2023-07-05,manaure
2023-07-05 08:00:00,25.5,99,30.4,65,0.0,8,2023-07-05,manaure
2023-07-05 09:00:00,25.0,113,32.0,57,0.0,9,2023-07-05,manaure
2023-07-05 10:00:00,25.6,116,33.8,48,0.0,10,2023-07-05,manaure
2023-07-05 11:00:00,28.2,109,34.5,45,0.0,11,2023-07-05,manaure
2023-07-05 12:00:00,27.8,109,34.8,44,0.0,12,2023-07-05,manaure
2023-07-05 13:00:00,24.1,107,35.0,44,0.0,13,2023-07-05,manaure
2023-07-05 14:00:00,24.4,106,35.0,44,0.0,14,2023-07-05,manaure
2023-07-05 15:00:00,25.7,110,34.4,44,0.0,15,2023-07-05,manaure
2023-07-05 16:00:00,25.0,113,34.2,45,0.0,16,2023-07-05,manaure
2023-07-05 17:00:00,26.6,128,33.2,46,0.0,17,2023-07-05,manaure
2023-07-05 18:00:00,26.3,88,32.3,48,0.0,18,2023-07-05,manaure
2023-07-05 19:00:00,19.1,102,30.2,61,0.0,19,2023-07-05,manaure
2023-07-05 20:00:00,18.8,85,29.9,62,0.0,20,2023-07-05,manaure
2023-07-05 21:00:00,21.1,82,29.1,67,0.0,21,2023-07-05,manaure
2023-07-05 22:00:00,20.6,78,28.8,69,0.0,22,2023-07-05,manaure
2023-07-05 23:00:00,20.2,74,28.7,68,0.0,23,2023-07-05,manaure
2023-07-06 00:00:00,23.7,76,28.4,69,0.0,0,2023-07-06,manaure
2023-07-06 01:00:00,28.2,80,27.9,73,0.0,1,2023-07-06,manaure
2023-07-06 02:00:00,29.3,84,27.6,76,0.0,2,2023-07-06,manaure
2023-07-06 03:00:00,29.5,89,27.4,76,0.0,3,2023-07-06,manaure
2023-07-06 04:00:00,28.1,89,27.3,76,0.0,4,2023-07-06,manaure
2023-07-06 05:00:00,27.4,92,27.1,76,0.0,5,2023-07-06,manaure
