datetime,wind_speed_10m,wind_direction_10m,temperature_2m,relative_humidity_2m,precipitation,hour,date,municipio
2020-11-07 00:00:00,8.3,288,25.2,93,0.1,0,2020-11-07,riohacha
2020-11-07 01:00:00,4.7,261,24.8,94,0.7,1,2020-11-07,riohacha
2020-11-07 02:00:00,4.3,228,24.7,96,1.0,2,2020-11-07,riohacha
2020-11-07 03:00:00,3.9,202,24.5,97,0.1,3,2020-11-07,riohacha
2020-11-07 04:00:00,5.2,168,24.3,97,0.1,4,2020-11-07,riohacha
2020-11-07 05:00:00,6.0,163,23.9,97,0.0,5,2020-11-07,riohacha
2020-11-07 06:00:00,2.8,140,23.9,96,0.0,6,2020-11-07,riohacha
2020-11-07 07:00:00,1.4,90,25.4,94,0.6,7,2020-11-07,riohacha
2020-11-07 08:00:00,5.0,21,26.0,86,1.9,8,2020-11-07,riohacha
2020-11-07 09:00:00,4.3,48,26.1,88,0.3,9,2020-11-07,riohacha
2020-11-07 10:00:00,3.6,37,26.9,85,0.9,10,2020-11-07,riohacha
2020-11-07 11:00:00,7.2,357,27.5,86,0.3,11,2020-11-07,riohacha
2020-11-07 12:00:00,10.3,324,27.1,86,3.1,12,2020-11-07,riohacha
2020-11-07 13:00:00,8.7,322,27.4,84,0.5,13,2020-11-07,riohacha
2020-11-07 14:00:00,7.7,349,26.9,86,3.6,14,2020-11-07,riohacha
2020-11-07 15:00:00,8.0,324,26.4,87,2.3,15,2020-11-07,riohacha
2020-11-07 16:00:00,5.9,308,26.4,87,0.0,16,2020-11-07,riohacha
2020-11-07 17:00:00,2.9,300,26.1,90,0.0,17,2020-11-07,riohacha
2020-11-07 18:00:00,0.8,153,26.1,89,0.0,18,2020-11-07,riohacha
2020-11-07 19:00:00,2.3,231,27.0,86,0.0,19,2020-11-07,riohacha
2020-11-07 20:00:00,1.9,158,26.4,90,0.0,20,2020-11-07,riohacha
2020-11-07 21:00:00,4.6,141,25.4,96,0.0,21,2020-11-07,riohacha
2020-11-07 22:00:00,4.3,138,24.8,98,0.1,22,2020-11-07,riohacha
2020-11-07 23:00:00,1.1,342,24.9,97,1.5,23,2020-11-07,riohacha
2020-11-08 00:00:00,4.0,360,25.0,96,0.1,0,2020-11-08,riohacha
2020-11-08 01:00:00,4.1,15,24.8,97,0.0,1,2020-11-08,riohacha
2020-11-08 02:00:00,2.9,97,24.7,96,0.1,2,2020-11-08,riohacha
2020-11-08 03:00:00,3.1,135,24.5,97,0.3,3,2020-11-08,riohacha
2020-11-08 04:00:00,5.5,122,24.5,96,0.0,4,2020-11-08,riohacha
2020-11-08 05:00:00,3.6,127,24.3,97,0.0,5,2020-11-08,riohacha
2020-11-08 06:00:00,5.6,135,24.3,96,0.0,6,2020-11-08,riohacha
2020-11-08 07:00:00,5.3,152,25.3,94,0.0,7,2020-11-08,riohacha
2020-11-08 08:00:00,3.7,151,26.8,88,0.0,8,2020-11-08,riohacha
2020-11-08 09:00:00,2.5,82,28.1,83,0.1,9,2020-11-08,riohacha
2020-11-08 10:00:00,2.9,30,28.5,82,0.2,10,2020-11-08,riohacha
2020-11-08 11:00:00,5.9,11,29.3,81,0.3,11,2020-11-08,riohacha
2020-11-08 12:00:00,9.5,349,29.3,81,1.1,12,2020-11-08,riohacha
2020-11-08 13:00:00,8.7,343,27.9,84,5.1,13,2020-11-08,riohacha
2020-11-08 14:00:00,11.3,343,28.5,79,0.1,14,2020-11-08,riohacha
2020-11-08 15:00:00,10.6,325,27.8,80,0.9,15,2020-11-08,riohacha
2020-11-08 16:00:00,6.3,347,27.5,83,0.3,16,2020-11-08,riohacha
2020-11-08 17:00:00,3.6,264,27.0,88,0.1,17,2020-11-08,riohacha
2020-11-08 18:00:00,6.2,249,26.3,90,0.2,18,2020-11-08,riohacha
2020-11-08 19:00:00,6.6,202,25.3,92,0.1,19,2020-11-08,riohacha
2020-11-08 20:00:00,3.6,233,25.2,93,0.0,20,2020-11-08,riohacha
2020-11-08 21:00:00,3.9,202,25.1,94,0.0,21,2020-11-08,riohacha
2020-11-08 22:00:00,5.2,196,24.9,94,0.0,22,2020-11-08,riohacha
2020-11-08 23:00:00,5.4,228,24.8,95,0.1,23,2020-11-08,riohacha
2020-11-09 00:00:00,4.2,250,24.8,96,0.0,0,2020-11-09,riohacha
2020-11-09 01:00:00,3.5,246,24.9,96,0.0,1,2020-11-09,riohacha
2020-11-09 02:00:00,3.8,221,24.6,98,0.0,2,2020-11-09,riohacha
2020-11-09 03:00:00,3.3,193,24.4,98,0.0,3,2020-11-09,riohacha
2020-11-09 04:00:00,4.0,180,24.3,98,0.0,4,2020-11-09,riohacha
2020-11-09 05:00:00,4.3,180,23.9,97,0.0,5,2020-11-09,riohacha
2020-11-09 06:00:00,5.9,166,23.6,96,0.0,6,2020-11-09,riohacha
2020-11-09 07:00:00,3.4,162,25.7,89,0.0,7,2020-11-09,riohacha
2020-11-09 08:00:00,3.1,159,27.2,84,0.0,8,2020-11-09,riohacha
2020-11-09 09:00:00,3.9,124,28.4,79,0.1,9,2020-11-09,riohacha
2020-11-09 10:00:00,3.6,90,29.2,77,0.0,10,2020-11-09,riohacha
2020-11-09 11:00:00,2.6,56,29.8,78,0.1,11,2020-11-09,riohacha
2020-11-09 12:00:00,7.3,351,29.9,80,0.2,12,2020-11-09,riohacha
2020-11-09 13:00:00,10.1,360,28.4,82,4.7,13,2020-11-09,riohacha
2020-11-09 14:00:00,8.7,353,28.8,78,0.2,14,2020-11-09,riohacha
2020-11-09 15:00:00,9.7,4,28.9,74,0.1,15,2020-11-09,riohacha
2020-11-09 16:00:00,9.1,351,28.5,76,0.0,16,2020-11-09,riohacha
2020-11-09 17:00:00,6.4,344,27.8,81,0.0,17,2020-11-09,riohacha
2020-11-09 18:00:00,5.7,342,26.6,88,0.0,18,2020-11-09,riohacha
2020-11-09 19:00:00,3.7,299,27.3,82,0.1,19,2020-11-09,riohacha
2020-11-09 20:00:00,2.5,172,26.9,85,0.0,20,2020-11-09,riohacha
2020-11-09 21:00:00,4.6,162,25.2,95,0.0,21,2020-11-09,riohacha
2020-11-09 22:00:00,3.6,180,25.1,96,0.0,22,2020-11-09,riohacha
2020-11-09 23:00:00,5.7,198,24.8,96,0.0,23,2020-11-09,riohacha
2020-11-10 00:00:00,6.0,213,24.6,95,0.0,0,2020-11-10,riohacha
2020-11-10 01:00:00,5.4,222,24.5,95,0.0,1,2020-11-10,riohacha
2020-11-10 02:00:00,3.9,202,24.3,95,0.0,2,2020-11-10,riohacha
2020-11-10 03:00:00,3.4,162,24.1,95,0.0,3,2020-11-10,riohacha
2020-11-10 04:00:00,4.1,142,24.0,96,0.0,4,2020-11-10,riohacha
2020-11-10 05:00:00,3.8,163,23.5,98,0.0,5,2020-11-10,riohacha
2020-11-10 06:00:00,3.7,169,23.5,98,0.0,6,2020-11-10,riohacha
2020-11-10 07:00:00,5.1,176,25.4,91,0.0,7,2020-11-10,riohacha
2020-11-10 08:00:00,3.3,167,27.5,83,0.0,8,2020-11-10,riohacha
2020-11-10 09:00:00,1.5,76,28.7,76,0.0,9,2020-11-10,riohacha
2020-11-10 10:00:00,4.5,14,29.5,71,0.1,10,2020-11-10,riohacha
2020-11-10 11:00:00,8.0,355,29.7,71,0.2,11,2020-11-10,riohacha
2020-11-10 12:00:00,11.7,349,29.2,76,0.9,12,2020-11-10,riohacha
2020-11-10 13:00:00,9.6,347,29.2,74,0.1,13,2020-11-10,riohacha
2020-11-10 14:00:00,11.9,346,28.8,75,0.5,14,2020-11-10,riohacha
2020-11-10 15:00:00,8.3,358,28.2,80,0.5,15,2020-11-10,riohacha
2020-11-10 16:00:00,9.7,2,28.0,82,0.1,16,2020-11-10,riohacha
2020-11-10 17:00:00,6.5,6,27.2,85,0.2,17,2020-11-10,riohacha
2020-11-10 18:00:00,5.5,23,26.6,90,0.1,18,2020-11-10,riohacha
2020-11-10 19:00:00,4.2,70,26.4,91,0.9,19,2020-11-10,riohacha
2020-11-10 20:00:00,3.6,96,26.1,92,0.2,20,2020-11-10,riohacha
2020-11-10 21:00:00,4.3,114,25.6,94,0.1,21,2020-11-10,riohacha
2020-11-10 22:00:00,4.2,149,25.3,96,0.0,22,2020-11-10,riohacha
2020-11-10 23:00:00,4.7,176,24.7,97,0.0,23,2020-11-10,riohacha
2020-11-11 00:00:00,4.7,189,24.5,98,0.0,0,2020-11-11,riohacha
2020-11-11 01:00:00,4.4,189,24.4,98,0.0,1,2020-11-11,riohacha
2020-11-11 02:00:00,3.6,174,24.4,98,0.0,2,2020-11-11,riohacha
2020-11-11 03:00:00,4.8,167,23.9,99,0.0,3,2020-11-11,riohacha
2020-11-11 04:00:00,3.7,169,23.9,98,0.0,4,2020-11-11,riohacha
2020-11-11 05:00:00,5.4,188,23.7,98,0.0,5,2020-11-11,riohacha
2020-11-11 06:00:00,4.0,190,23.8,98,0.0,6,2020-11-11,riohacha
2020-11-11 07:00:00,5.1,172,25.8,92,0.0,7,2020-11-11,riohacha
2020-11-11 08:00:00,4.1,165,27.2,84,0.0,8,2020-11-11,riohacha
2020-11-11 09:00:00,2.6,124,28.4,79,0.0,9,2020-11-11,riohacha
2020-11-11 10:00:00,3.1,54,29.5,72,0.1,10,2020-11-11,riohacha
2020-11-11 11:00:00,5.2,25,29.9,69,0.1,11,2020-11-11,riohacha
2020-11-11 12:00:00,7.6,355,30.2,69,0.1,12,2020-11-11,riohacha
2020-11-11 13:00:00,10.8,339,29.5,75,0.6,13,2020-11-11,riohacha
2020-11-11 14:00:00,12.0,327,28.9,79,0.0,14,2020-11-11,riohacha
2020-11-11 15:00:00,11.5,316,29.0,76,0.4,15,2020-11-11,riohacha
2020-11-11 16:00:00,9.4,310,28.0,81,1.4,16,2020-11-11,riohacha
2020-11-11 17:00:00,5.9,284,27.5,84,0.6,17,2020-11-11,riohacha
2020-11-11 18:00:00,4.7,261,26.6,88,0.7,18,2020-11-11,riohacha
2020-11-11 19:00:00,5.9,223,26.1,91,0.2,19,2020-11-11,riohacha
2020-11-11 20:00:00,6.9,189,25.6,95,0.0,20,2020-11-11,riohacha
2020-11-11 21:00:00,6.9,171,25.1,95,0.0,21,2020-11-11,riohacha
2020-11-11 22:00:00,4.4,171,24.7,94,0.0,22,2020-11-11,riohacha
2020-11-11 23:00:00,2.9,180,25.1,90,0.6,23,2020-11-11,riohacha
2020-11-12 00:00:00,1.8,281,24.5,96,0.9,0,2020-11-12,riohacha
2020-11-12 01:00:00,2.5,262,24.5,95,0.7,1,2020-11-12,riohacha
2020-11-12 02:00:00,4.0,270,24.6,94,0.3,2,2020-11-12,riohacha
2020-11-12 03:00:00,2.7,247,24.6,92,1.4,3,2020-11-12,riohacha
2020-11-12 04:00:00,2.6,254,24.2,95,2.5,4,2020-11-12,riohacha
2020-11-12 05:00:00,3.4,252,24.4,95,0.3,5,2020-11-12,riohacha
2020-11-12 06:00:00,4.2,200,24.3,96,0.0,6,2020-11-12,riohacha
2020-11-12 07:00:00,5.6,195,24.8,91,0.1,7,2020-11-12,riohacha
2020-11-12 08:00:00,4.5,241,25.5,91,0.1,8,2020-11-12,riohacha
2020-11-12 09:00:00,5.4,274,26.5,87,0.2,9,2020-11-12,riohacha
2020-11-12 10:00:00,7.6,278,27.0,85,0.3,10,2020-11-12,riohacha
2020-11-12 11:00:00,9.0,307,27.5,83,0.3,11,2020-11-12,riohacha
2020-11-12 12:00:00,7.4,309,27.3,84,0.3,12,2020-11-12,riohacha
2020-11-12 13:00:00,5.8,270,27.6,81,0.1,13,2020-11-12,riohacha
2020-11-12 14:00:00,9.0,293,28.2,78,0.0,14,2020-11-12,riohacha
2020-11-12 15:00:00,12.5,303,27.7,82,0.0,15,2020-11-12,riohacha
2020-11-12 16:00:00,13.5,312,27.4,82,0.2,16,2020-11-12,riohacha
2020-11-12 17:00:00,11.5,319,26.7,86,0.8,17,2020-11-12,riohacha
2020-11-12 18:00:00,7.4,321,26.3,88,0.0,18,2020-11-12,riohacha
2020-11-12 19:00:00,4.3,48,26.3,91,1.4,19,2020-11-12,riohacha
2020-11-12 20:00:00,3.6,323,25.7,93,0.6,20,2020-11-12,riohacha
2020-11-12 21:00:00,4.2,301,25.5,93,0.3,21,2020-11-12,riohacha
2020-11-12 22:00:00,3.3,264,25.3,94,0.3,22,2020-11-12,riohacha
2020-11-12 23:00:00,3.6,225,24.9,96,0.9,23,2020-11-12,riohacha
2020-11-13 00:00:00,5.8,176,24.6,99,1.4,0,2020-11-13,riohacha
2020-11-13 01:00:00,6.2,173,24.4,98,0.9,1,2020-11-13,riohacha
2020-11-13 02:00:00,3.7,151,24.2,98,0.1,2,2020-11-13,riohacha
2020-11-13 03:00:00,2.4,153,24.0,99,0.1,3,2020-11-13,riohacha
2020-11-13 04:00:00,3.4,122,24.0,98,0.0,4,2020-11-13,riohacha
2020-11-13 05:00:00,4.1,105,24.0,97,0.0,5,2020-11-13,riohacha
2020-11-13 06:00:00,3.4,122,23.9,96,0.0,6,2020-11-13,riohacha
2020-11-13 07:00:00,8.9,137,25.0,91,0.0,7,2020-11-13,riohacha
2020-11-13 08:00:00,9.6,167,26.3,85,0.0,8,2020-11-13,riohacha
2020-11-13 09:00:00,10.4,180,26.9,81,0.0,9,2020-11-13,riohacha
2020-11-13 10:00:00,11.3,171,27.4,79,0.1,10,2020-11-13,riohacha
2020-11-13 11:00:00,9.3,164,28.1,76,0.2,11,2020-11-13,riohacha
2020-11-13 12:00:00,4.9,107,27.8,78,0.0,12,2020-11-13,riohacha
2020-11-13 13:00:00,4.0,100,27.6,77,0.1,13,2020-11-13,riohacha
2020-11-13 14:00:00,4.5,14,27.9,78,0.1,14,2020-11-13,riohacha
2020-11-13 15:00:00,7.8,338,27.2,81,3.4,15,2020-11-13,riohacha
2020-11-13 16:00:00,7.9,16,26.1,86,4.0,16,2020-11-13,riohacha
2020-11-13 17:00:00,9.2,45,25.8,89,1.0,17,2020-11-13,riohacha
2020-11-13 18:00:00,6.0,57,25.6,90,0.1,18,2020-11-13,riohacha
2020-11-13 19:00:00,9.8,62,25.6,91,0.1,19,2020-11-13,riohacha
2020-11-13 20:00:00,10.5,74,25.4,90,0.0,20,2020-11-13,riohacha
2020-11-13 21:00:00,8.5,78,25.1,92,0.0,21,2020-11-13,riohacha
2020-11-13 22:00:00,5.8,83,25.0,94,0.0,22,2020-11-13,riohacha
2020-11-13 23:00:00,7.3,110,24.7,95,0.1,23,2020-11-13,riohacha
2020-11-14 00:00:00,11.9,119,24.7,91,0.3,0,2020-11-14,riohacha
2020-11-14 01:00:00,13.4,121,24.5,93,0.2,1,2020-11-14,riohacha
2020-11-14 02:00:00,13.0,129,24.1,92,0.0,2,2020-11-14,riohacha
2020-11-14 03:00:00,9.7,129,23.8,93,0.0,3,2020-11-14,riohacha
2020-11-14 04:00:00,10.0,120,23.7,93,0.0,4,2020-11-14,riohacha
2020-11-14 05:00:00,10.3,115,23.9,92,0.0,5,2020-11-14,riohacha
2020-11-14 06:00:00,8.1,122,23.9,91,0.0,6,2020-11-14,riohacha
2020-11-14 07:00:00,11.4,108,24.6,88,0.0,7,2020-11-14,riohacha
2020-11-14 08:00:00,11.3,117,25.3,85,0.0,8,2020-11-14,riohacha
2020-11-14 09:00:00,12.9,126,26.2,82,0.0,9,2020-11-14,riohacha
2020-11-14 10:00:00,13.3,128,27.1,76,0.1,10,2020-11-14,riohacha
2020-11-14 11:00:00,12.8,128,26.4,79,0.1,11,2020-11-14,riohacha
2020-11-14 12:00:00,14.3,139,26.1,80,0.0,12,2020-11-14,riohacha
2020-11-14 13:00:00,20.7,139,26.0,78,0.1,13,2020-11-14,riohacha
2020-11-14 14:00:00,16.2,143,26.2,77,0.2,14,2020-11-14,riohacha
2020-11-14 15:00:00,12.8,142,26.3,79,0.0,15,2020-11-14,riohacha
2020-11-14 16:00:00,5.8,176,26.3,82,0.1,16,2020-11-14,riohacha
2020-11-14 17:00:00,7.0,145,25.6,86,0.0,17,2020-11-14,riohacha
2020-11-14 18:00:00,7.6,175,24.7,89,0.0,18,2020-11-14,riohacha
2020-11-14 19:00:00,4.6,225,24.7,94,0.0,19,2020-11-14,riohacha
2020-11-14 20:00:00,3.9,158,24.4,94,0.0,20,2020-11-14,riohacha
2020-11-14 21:00:00,5.2,192,24.2,95,0.0,21,2020-11-14,riohacha
2020-11-14 22:00:00,6.2,187,24.3,91,0.0,22,2020-11-14,riohacha
2020-11-14 23:00:00,4.0,180,24.0,89,0.0,23,2020-11-14,riohacha
2020-11-15 00:00:00,4.0,170,23.8,89,0.0,0,2020-11-15,riohacha
2020-11-15 01:00:00,3.7,119,23.7,91,0.0,1,2020-11-15,riohacha
2020-11-15 02:00:00,4.7,90,23.5,92,0.0,2,2020-11-15,riohacha
2020-11-15 03:00:00,5.2,115,23.5,93,0.0,3,2020-11-15,riohacha
2020-11-15 04:00:00,6.9,133,23.4,94,0.0,4,2020-11-15,riohacha
2020-11-15 05:00:00,6.9,118,23.5,94,0.0,5,2020-11-15,riohacha
2020-11-15 06:00:00,7.1,120,23.6,93,0.0,6,2020-11-15,riohacha
2020-11-15 07:00:00,4.7,122,24.5,91,0.0,7,2020-11-15,riohacha
2020-11-15 08:00:00,4.3,114,25.5,88,0.0,8,2020-11-15,riohacha
2020-11-15 09:00:00,5.5,67,26.9,85,0.0,9,2020-11-15,riohacha
2020-11-15 10:00:00,4.1,75,28.1,83,0.1,10,2020-11-15,riohacha
2020-11-15 11:00:00,2.5,352,28.5,85,0.3,11,2020-11-15,riohacha
2020-11-15 12:00:00,9.3,306,28.4,80,3.5,12,2020-11-15,riohacha
2020-11-15 13:00:00,11.4,305,26.6,87,3.6,13,2020-11-15,riohacha
2020-11-15 14:00:00,10.5,311,26.1,89,0.9,14,2020-11-15,riohacha
2020-11-15 15:00:00,10.3,331,25.7,92,1.1,15,2020-11-15,riohacha
2020-11-15 16:00:00,9.2,349,25.8,91,0.9,16,2020-11-15,riohacha
2020-11-15 17:00:00,8.5,12,25.7,91,1.6,17,2020-11-15,riohacha
2020-11-15 18:00:00,4.0,27,25.5,95,0.5,18,2020-11-15,riohacha
2020-11-15 19:00:00,3.0,76,25.7,95,0.0,19,2020-11-15,riohacha
2020-11-15 20:00:00,3.8,163,25.1,96,0.0,20,2020-11-15,riohacha
2020-11-15 21:00:00,6.4,133,24.9,96,2.5,21,2020-11-15,riohacha
2020-11-15 22:00:00,2.3,108,24.5,98,0.5,22,2020-11-15,riohacha
2020-11-15 23:00:00,4.1,218,24.2,98,2.6,23,2020-11-15,riohacha
2020-11-16 00:00:00,3.5,246,23.9,97,3.6,0,2020-11-16,riohacha
2020-11-16 01:00:00,5.8,277,23.7,98,3.3,1,2020-11-16,riohacha
2020-11-16 02:00:00,3.6,270,23.8,96,1.7,2,2020-11-16,riohacha
2020-11-16 03:00:00,4.7,157,23.8,97,1.2,3,2020-11-16,riohacha
2020-11-16 04:00:00,5.4,138,23.5,97,5.3,4,2020-11-16,riohacha
2020-11-16 05:00:00,5.2,214,23.3,96,1.7,5,2020-11-16,riohacha
2020-11-16 06:00:00,1.8,90,23.4,97,0.2,6,2020-11-16,riohacha
2020-11-16 07:00:00,5.7,162,24.6,92,0.1,7,2020-11-16,riohacha
2020-11-16 08:00:00,5.0,159,25.8,88,0.0,8,2020-11-16,riohacha
2020-11-16 09:00:00,6.0,107,27.1,83,0.0,9,2020-11-16,riohacha
2020-11-16 10:00:00,9.0,85,27.8,84,0.2,10,2020-11-16,riohacha
2020-11-16 11:00:00,6.2,69,27.8,86,0.5,11,2020-11-16,riohacha
2020-11-16 12:00:00,7.4,39,29.1,79,0.5,12,2020-11-16,riohacha
2020-11-16 13:00:00,11.3,53,26.5,85,6.7,13,2020-11-16,riohacha
2020-11-16 14:00:00,5.5,23,27.1,85,0.1,14,2020-11-16,riohacha
2020-11-16 15:00:00,10.5,27,27.0,84,1.9,15,2020-11-16,riohacha
2020-11-16 16:00:00,5.8,30,26.1,86,2.0,16,2020-11-16,riohacha
2020-11-16 17:00:00,5.6,40,25.9,88,0.7,17,2020-11-16,riohacha
2020-11-16 18:00:00,4.7,58,25.4,94,0.2,18,2020-11-16,riohacha
2020-11-16 19:00:00,1.1,180,25.1,94,0.2,19,2020-11-16,riohacha
2020-11-16 20:00:00,1.9,248,25.0,94,1.0,20,2020-11-16,riohacha
2020-11-16 21:00:00,3.1,291,24.6,96,0.3,21,2020-11-16,riohacha
2020-11-16 22:00:00,2.5,270,24.7,97,0.1,22,2020-11-16,riohacha
2020-11-16 23:00:00,0.5,135,24.8,96,1.5,23,2020-11-16,riohacha
2020-11-17 00:00:00,2.2,360,24.7,96,1.7,0,2020-11-17,riohacha
2020-11-17 01:00:00,2.6,74,24.6,96,1.3,1,2020-11-17,riohacha
2020-11-17 02:00:00,4.6,129,24.0,98,2.1,2,2020-11-17,riohacha
2020-11-17 03:00:00,4.1,165,23.8,98,0.2,3,2020-11-17,riohacha
2020-11-17 04:00:00,2.3,198,23.8,98,0.1,4,2020-11-17,riohacha
2020-11-17 05:00:00,9.3,152,23.4,98,0.8,5,2020-11-17,riohacha
2020-11-17 06:00:00,6.3,167,23.2,97,2.0,6,2020-11-17,riohacha
2020-11-17 07:00:00,9.5,169,23.7,96,0.2,7,2020-11-17,riohacha
2020-11-17 08:00:00,5.8,176,24.3,94,2.8,8,2020-11-17,riohacha
2020-11-17 09:00:00,3.3,174,24.7,92,2.5,9,2020-11-17,riohacha
2020-11-17 10:00:00,5.4,222,24.9,92,2.8,10,2020-11-17,riohacha
2020-11-17 11:00:00,0.4,180,25.6,88,0.7,11,2020-11-17,riohacha
2020-11-17 12:00:00,2.9,90,27.0,85,0.2,12,2020-11-17,riohacha
2020-11-17 13:00:00,4.8,318,28.1,85,0.3,13,2020-11-17,riohacha
2020-11-17 14:00:00,10.6,298,27.0,83,5.7,14,2020-11-17,riohacha
2020-11-17 15:00:00,12.0,286,27.1,82,0.3,15,2020-11-17,riohacha
2020-11-17 16:00:00,10.1,276,26.5,83,0.2,16,2020-11-17,riohacha
2020-11-17 17:00:00,7.9,254,26.0,87,0.1,17,2020-11-17,riohacha
2020-11-17 18:00:00,3.9,248,25.2,91,0.0,18,2020-11-17,riohacha
2020-11-17 19:00:00,2.4,333,24.8,94,0.3,19,2020-11-17,riohacha
2020-11-17 20:00:00,3.4,238,24.9,95,0.3,20,2020-11-17,riohacha
2020-11-17 21:00:00,2.6,164,24.9,96,0.2,21,2020-11-17,riohacha
2020-11-17 22:00:00,6.2,187,24.6,97,0.1,22,2020-11-17,riohacha
2020-11-17 23:00:00,7.9,219,24.3,96,0.0,23,2020-11-17,riohacha
2020-11-18 00:00:00,5.4,222,24.1,94,0.0,0,2020-11-18,riohacha
2020-11-18 01:00:00,4.5,194,23.5,95,0.0,1,2020-11-18,riohacha
2020-11-18 02:00:00,4.0,175,23.4,95,0.0,2,2020-11-18,riohacha
2020-11-18 03:00:00,4.3,180,23.5,93,0.1,3,2020-11-18,riohacha
2020-11-18 04:00:00,7.8,167,23.3,93,0.6,4,2020-11-18,riohacha
2020-11-18 05:00:00,8.8,171,23.1,94,1.0,5,2020-11-18,riohacha
2020-11-18 06:00:00,5.6,165,23.2,95,1.2,6,2020-11-18,riohacha
2020-11-18 07:00:00,4.8,228,25.1,93,0.7,7,2020-11-18,riohacha
2020-11-18 08:00:00,4.4,235,26.4,87,0.0,8,2020-11-18,riohacha
2020-11-18 09:00:00,5.3,242,27.5,84,0.0,9,2020-11-18,riohacha
2020-11-18 10:00:00,8.4,260,28.4,81,0.0,10,2020-11-18,riohacha
2020-11-18 11:00:00,10.9,278,28.9,79,0.1,11,2020-11-18,riohacha
2020-11-18 12:00:00,11.6,300,28.5,78,0.0,12,2020-11-18,riohacha
2020-11-18 13:00:00,9.4,293,28.4,78,0.0,13,2020-11-18,riohacha
2020-11-18 14:00:00,11.8,308,28.1,78,0.1,14,2020-11-18,riohacha
2020-11-18 15:00:00,10.5,286,27.3,82,0.1,15,2020-11-18,riohacha
2020-11-18 16:00:00,10.4,304,26.6,83,0.2,16,2020-11-18,riohacha
2020-11-18 17:00:00,6.0,295,26.3,86,0.1,17,2020-11-18,riohacha
2020-11-18 18:00:00,4.0,297,25.6,92,0.2,18,2020-11-18,riohacha
2020-11-18 19:00:00,6.5,273,26.1,87,0.2,19,2020-11-18,riohacha
2020-11-18 20:00:00,7.6,275,26.1,88,0.0,20,2020-11-18,riohacha
2020-11-18 21:00:00,6.1,273,25.7,90,0.0,21,2020-11-18,riohacha
2020-11-18 22:00:00,7.6,267,25.5,90,0.1,22,2020-11-18,riohacha
2020-11-18 23:00:00,4.7,279,25.2,93,0.0,23,2020-11-18,riohacha
2020-11-19 00:00:00,3.7,281,24.7,95,0.0,0,2020-11-19,riohacha
2020-11-19 01:00:00,0.7,180,24.5,95,1.4,1,2020-11-19,riohacha
2020-11-19 02:00:00,3.4,148,24.1,96,0.9,2,2020-11-19,riohacha
2020-11-19 03:00:00,5.4,138,23.9,96,0.4,3,2020-11-19,riohacha
2020-11-19 04:00:00,5.8,150,23.7,97,0.1,4,2020-11-19,riohacha
2020-11-19 05:00:00,4.6,135,23.3,97,0.0,5,2020-11-19,riohacha
2020-11-19 06:00:00,5.1,141,23.3,96,0.0,6,2020-11-19,riohacha
2020-11-19 07:00:00,6.2,126,24.3,94,0.0,7,2020-11-19,riohacha
2020-11-19 08:00:00,6.8,122,25.8,88,0.0,8,2020-11-19,riohacha
2020-11-19 09:00:00,7.1,114,27.2,83,0.0,9,2020-11-19,riohacha
2020-11-19 10:00:00,11.3,107,28.7,75,0.0,10,2020-11-19,riohacha
2020-11-19 11:00:00,14.6,99,29.6,71,0.1,11,2020-11-19,riohacha
2020-11-19 12:00:00,15.9,95,30.1,69,0.1,12,2020-11-19,riohacha
2020-11-19 13:00:00,14.8,87,29.8,76,0.1,13,2020-11-19,riohacha
2020-11-19 14:00:00,14.5,76,29.3,80,0.2,14,2020-11-19,riohacha
2020-11-19 15:00:00,9.3,77,29.2,75,0.2,15,2020-11-19,riohacha
2020-11-19 16:00:00,8.6,75,28.6,76,0.2,16,2020-11-19,riohacha
2020-11-19 17:00:00,9.8,73,27.8,79,0.0,17,2020-11-19,riohacha
2020-11-19 18:00:00,13.4,95,26.8,80,0.0,18,2020-11-19,riohacha
2020-11-19 19:00:00,14.4,87,26.4,82,0.0,19,2020-11-19,riohacha
2020-11-19 20:00:00,14.0,91,26.0,82,0.0,20,2020-11-19,riohacha
2020-11-19 21:00:00,12.6,90,25.7,85,0.0,21,2020-11-19,riohacha
2020-11-19 22:00:00,12.3,83,25.6,86,0.0,22,2020-11-19,riohacha
2020-11-19 23:00:00,13.1,82,25.5,86,0.0,23,2020-11-19,riohacha
2020-11-20 00:00:00,15.2,85,25.5,85,0.0,0,2020-11-20,riohacha
2020-11-20 01:00:00,16.6,94,25.4,85,0.0,1,2020-11-20,riohacha
2020-11-20 02:00:00,15.5,103,24.9,89,0.0,2,2020-11-20,riohacha
2020-11-20 03:00:00,14.4,103,24.6,91,0.0,3,2020-11-20,riohacha
2020-11-20 04:00:00,14.1,93,24.5,92,0.0,4,2020-11-20,riohacha
2020-11-20 05:00:00,13.4,84,24.7,92,0.0,5,2020-11-20,riohacha
2020-11-20 06:00:00,11.5,88,24.6,92,0.0,6,2020-11-20,riohacha
2020-11-20 07:00:00,13.7,95,26.0,87,0.0,7,2020-11-20,riohacha
2020-11-20 08:00:00,14.4,91,27.7,82,0.0,8,2020-11-20,riohacha
2020-11-20 09:00:00,19.8,89,29.1,76,0.0,9,2020-11-20,riohacha
2020-11-20 10:00:00,21.3,87,29.9,70,0.0,10,2020-11-20,riohacha
2020-11-20 11:00:00,20.9,91,30.6,64,0.0,11,2020-11-20,riohacha
